event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000015003,2026-02-23 00:19:06,2026-02-24,LN101511,CU901511,CHARGEOFF,2,18061303.0,562790.2,16935722.6,0.2674,18,320,CHARGEOFF,ONLINE,ANTIOQUIA,CONSUMO
EVT000016644,2023-07-09 20:25:51,2023-07-10,LN101676,CU901676,DELINQUENCY,4,17060860.0,312043.13,15812687.48,0.1658,24,8,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000003343,2024-09-27 03:22:25,,LN100335,CU900335,DISBURSEMENT,0,26679194.0,676584.36,26679194.0,0.1804,18,0,ACTIVE,ONLINE,RISARALDA,MICROCREDITO
EVT000015324,2025-07-05 23:52:02,2025-07-05,LN101544,CU901544,DELINQUENCY,6,23801657.0,455881.07,21066370.58,0.0873,18,20,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000009442,2025-03-02 17:59:04,2025-03-03,LN100950,CU900950,DISBURSEMENT,0,27008587.0,819800.64,27008587.0,0.2553,18,0,ACTIVE,ONLINE,SANTANDER,LIBRANZA
EVT000016003,2025-01-17 14:39:45,2025-01-18,LN101611,CU901611,PAYMENT,8,23528848.0,703041.98,17904512.16,0.2482,18,5,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000008189,2023-12-04 05:47:35,2023-12-05,LN100821,CU900821,PAYMENT,4,22941228.0,949308.01,19143995.96,0.2138,12,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000006802,2024-09-22 16:46:05,2024-09-22,LN100681,CU900681,PAYMENT,5,12828194.0,241426.61,11621060.95,0.1764,24,31,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000014817,2025-06-13 16:36:33,2025-06-13,LN101490,CU901490,PAYMENT,5,18131217.0,346306.24,16399685.8,0.182,24,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000001679,2023-07-13 10:36:11,2023-07-14,LN100169,CU900169,DELINQUENCY,1,9826471.0,512646.99,9313824.01,0.3217,12,7,DELINQUENT,OFFLINE,CALDAS,MICROCREDITO
EVT000007731,2024-04-09 09:57:03,2024-04-10,LN100774,CU900774,PAYMENT,3,3988640.0,266122.06,3190273.82,0.1336,6,117,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000018364,2024-05-27 03:27:42,2024-06-11,LN101854,CU901854,PAYMENT,8,28168402.0,762612.54,22067501.68,0.2061,18,13,DELINQUENT,AGENTE,ATLANTICO,LIBRANZA
EVT000006132,2023-12-31 21:31:20,2024-01-01,LN100613,CU900613,PAYMENT,2,29591845.0,455122.58,28681599.84,0.2614,36,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000014399,2023-12-23 21:20:03,2023-12-24,LN101449,CU901449,PAYMENT,5,5554106.0,86903.25,5119589.75,0.2694,36,7,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000011641,2023-11-07 18:13:12,,LN101168,CU901168,PAYMENT,6,23843093.0,383158.5,21544142.0,0.1214,24,60,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000007902,2025-11-11 14:42:04,2025-11-11,LN100792,CU900792,DELINQUENCY,3,16339903.0,253377.43,15579770.71,0.2652,36,62,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000001967,2024-04-14 21:41:31,2024-04-15,LN100196,CU900196,PAYMENT,5,8210295.0,87959.63,0.0,0.1214,36,0,ACTIVE,AGENTE,ANTIOQUIA,LIBRANZA
EVT000004436,2025-08-26 00:07:22,2025-08-26,LN100443,CU900443,PAYMENT,4,12916925.0,291082.9,11752593.4,0.2507,24,17,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000014605,2024-07-28 17:49:17,2024-07-28,LN101469,CU901469,DELINQUENCY,7,6624615.0,201520.79,0.0,0.1042,12,13,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000008872,2023-11-26 18:40:58,2023-11-27,LN100892,CU900892,PAYMENT,9,25740817.0,247819.72,23510439.52,0.1851,48,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000001664,2025-11-17 12:17:15,2025-11-17,LN100167,CU900167,PAYMENT,9,15209653.0,233670.97,13106614.27,0.2609,36,11,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000001625,2024-10-27 09:11:35,2024-10-27,LN100164,CU900164,PAYMENT,6,28792340.0,867225.28,23588988.32,0.1012,12,6,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000007408,2023-07-09 06:10:02,2023-07-09,LN100742,CU900742,PAYMENT,4,10548029.0,284480.34,9410107.64,0.3394,24,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000006417,2026-09-29 00:51:35,2026-09-29,LN100640,CU900640,PAYMENT,8,16206232.0,369583.12,13249567.04,0.2561,24,42,DELINQUENT,OFFLINE,,VEHICULO
EVT000004203,2023-09-07 05:06:56,2023-09-07,LN100420,CU900420,DELINQUENCY,3,14390776.0,395602.43,0.0,0.3498,24,17,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000001404,2025-09-11 21:51:17,2025-09-12,LN100143,CU900143,PAYMENT,1,16054339.0,347496.17,15706842.83,0.2329,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000008368,2023-09-30 14:39:50,2023-10-01,LN100837,CU900837,PAYMENT,1,8170419.0,487774.01,7682644.99,0.0985,6,42,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000007226,2023-03-05 13:09:42,2023-03-05,LN100723,CU900723,PAYMENT,1,3828100.0,303874.58,3524225.42,0.1969,6,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000007821,2025-06-27 14:49:41,2025-06-27,LN100783,CU900783,DELINQUENCY,2,1048540.0,50000.0,0.0,0.1768,24,38,DELINQUENT,AGENTE,BOGOTA,VEHICULO
EVT000010465,2023-02-12 19:44:48,2023-02-13,LN101051,CU901051,PAYMENT,1,4896804.0,109721.05,4787082.95,0.1361,18,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000009292,2023-05-25 17:15:37,2023-05-26,LN100934,CU900934,DELINQUENCY,3,14147625.0,589390.06,12379454.82,0.2166,12,20,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000018759,2025-10-10 14:02:29,2025-10-11,LN101893,CU901893,PAYMENT,5,11427710.0,233468.12,10260369.4,0.2086,24,53,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000007173,2023-01-25 12:04:10,2023-01-25,LN100718,CU900718,PAYMENT,1,22320656.0,564600.99,21756055.01,0.3059,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000010496,2025-03-13 10:18:22,2025-03-13,LN101054,CU901054,DELINQUENCY,4,28122978.0,766351.15,25057573.4,0.345,24,28,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000016874,2024-11-17 17:34:05,2024-11-18,LN101699,CU901699,PAYMENT,10,23299628.0,557094.11,17728686.9,0.2782,24,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000008504,2025-07-05 13:04:18,2025-07-06,LN100852,CU900852,PAYMENT,8,13150963.0,599289.38,8356647.96,0.2557,12,21,DELINQUENT,AGENTE,ATLANTICO,MICROCREDITO
EVT000014192,2025-09-06 05:33:04,2025-09-06,LN101427,CU901427,DELINQUENCY,1,16366489.0,241405.71,16125083.29,0.2425,36,96,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000017427,2025-06-23 19:39:09,2025-06-23,LN101757,CU901757,PAYMENT,5,22571765.0,428976.39,20426883.05,0.1801,24,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000014357,2025-10-29 02:48:19,2025-10-30,LN101445,CU901445,PAYMENT,3,24927892.0,1257113.59,21156551.23,0.3043,12,0,ACTIVE,ONLINE,,CONSUMO
EVT000018049,2023-09-30 13:16:38,2023-09-30,LN101821,CU901821,PAYMENT,5,16746829.0,314617.09,15173743.55,0.0818,18,64,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000010858,2024-07-10 03:36:31,2024-07-11,LN101093,CU901093,PAYMENT,8,3778569.0,99225.22,2984767.24,0.1939,18,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000012939,2024-09-29 21:40:00,2024-09-29,LN101299,CU901299,PAYMENT,6,19828735.0,555799.44,16493938.36,0.0803,12,172,DELINQUENT,AGENTE,BOLIVAR,CONSUMO
EVT000011304,2024-12-14 10:50:21,2024-12-15,LN101136,CU901136,PAYMENT,7,17962012.0,514252.4,14362245.2,0.0863,12,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000015243,2025-08-06 18:20:53,2025-08-07,LN101536,CU901536,PAYMENT,7,4033558.0,354872.43,1549450.99,0.2399,6,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000005449,2025-02-09 04:27:51,2025-02-10,LN100546,CU900546,PAYMENT,5,21456037.0,848800.82,17212032.9,0.1956,12,46,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000017255,2025-05-06 20:08:53,2025-05-06,LN101738,CU901738,DELINQUENCY,0,9330115.0,198218.29,9330115.0,0.2249,24,10,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000017603,2024-06-28 14:09:27,2024-06-28,LN101777,CU901777,PAYMENT,9,4693210.0,81427.19,3960365.29,0.3205,36,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000011457,2025-04-13 21:21:03,2025-04-13,LN101150,CU901150,PAYMENT,3,12491632.0,326906.01,11510913.97,0.3234,24,0,ACTIVE,OFFLINE,ANTIOQUIA,VEHICULO
EVT000000827,2025-02-28 14:02:40,2025-03-01,LN100085,CU900085,DISBURSEMENT,0,7899285.0,330664.07,7899285.0,0.2186,12,0,ACTIVE,ONLINE,SANTANDER,LIBRANZA
EVT000018179,2023-05-18 10:57:50,2023-05-19,LN101835,CU901835,PAYMENT,5,20801541.0,365067.04,18976205.8,0.151,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000010542,2024-02-02 09:55:04,2024-02-03,LN101059,CU901059,PAYMENT,3,2733792.0,119685.41,2374735.77,0.2378,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000011890,2024-06-08 07:29:24,,LN101195,CU901195,PAYMENT,1,26553908.0,624370.89,25929537.11,0.1527,18,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000017095,2023-12-19 12:18:10,2023-12-20,LN101721,CU901721,PAYMENT,1,15357416.0,573753.06,14783662.94,0.1736,12,36,DELINQUENT,APP,ATLANTICO,MICROCREDITO
EVT000016155,2025-07-21 07:56:49,2025-07-22,LN101627,CU901627,PAYMENT,7,21149573.0,795646.94,15580044.42,0.1762,12,35,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000007596,2025-12-12 18:20:03,2025-12-12,LN100762,CU900762,PAYMENT,5,12805240.0,194319.52,11833642.4,0.1035,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000018605,2026-01-21 18:17:18,2026-01-21,LN101879,CU901879,PAYMENT,3,2774224.0,57592.89,2601445.33,0.2152,24,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000017060,2023-07-12 09:21:53,2023-07-13,LN101717,CU901717,PAYMENT,1,9733190.0,289270.41,9443919.59,0.2458,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000016651,2024-01-17 22:41:46,2024-01-18,LN101676,CU901676,PAYMENT,10,17060860.0,312043.13,13940428.7,0.1658,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000017991,2025-10-11 18:46:30,2025-10-12,LN101815,CU901815,PAYMENT,5,17970909.0,251832.34,0.0,0.2204,36,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000014552,2025-03-25 18:36:12,2025-03-25,LN101464,CU901464,PAYMENT,3,16998786.0,423156.45,15729316.65,0.1734,18,17,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000007862,2024-09-13 07:42:19,,LN100787,CU900787,PAYMENT,4,25927877.0,1124232.75,21430946.0,0.2336,12,177,DELINQUENT,AGENTE,SANTANDER,MICROCREDITO
EVT000006650,2025-05-13 21:57:34,2025-05-14,LN100665,CU900665,DELINQUENCY,0,18443056.0,877705.04,18443056.0,0.2759,12,26,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000010187,2023-09-29 23:31:43,2023-09-29,LN101022,CU901022,DELINQUENCY,5,21096196.0,1048691.9,15852736.5,0.2971,12,11,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000009175,2025-04-04 15:58:28,2025-04-04,LN100922,CU900922,DISBURSEMENT,0,20253452.0,1111306.91,20253452.0,0.3487,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000018667,2025-07-10 22:10:07,2025-07-11,LN101885,CU901885,DELINQUENCY,3,24875897.0,864520.34,22282335.98,0.3213,18,63,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000010990,2023-07-29 15:53:33,2023-07-29,LN101106,CU901106,PAYMENT,5,7291751.0,182075.02,6381375.9,0.2994,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000017883,2026-01-02 22:50:32,,LN101805,CU901805,DISBURSEMENT,2,10357075.0,1119806.95,8117461.1,0.3406,6,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000005291,2023-12-18 22:23:01,2023-12-18,LN100531,CU900531,PAYMENT,2,16976132.0,446726.91,16082678.18,0.3263,24,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000011973,2023-03-19 13:15:21,2023-03-20,LN101203,CU901203,DISBURSEMENT,0,13710532.0,595448.4,13710532.0,0.2343,12,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000005389,2025-02-04 07:02:44,2025-02-05,LN100541,CU900541,DISBURSEMENT,0,26574724.0,1260970.65,26574724.0,0.2745,12,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000017691,2025-07-19 22:19:19,2025-07-19,LN101787,CU901787,PAYMENT,4,2447180.0,62386.78,2197632.88,0.1824,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000019748,2025-07-25 13:48:53,2025-07-25,LN101992,CU901992,DISBURSEMENT,6,15244947.0,568636.52,11833127.88,0.173,12,17,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000014112,2023-06-03 11:25:39,2023-06-04,LN101419,CU901419,PAYMENT,4,28175894.0,1740706.73,21213067.08,0.1089,6,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000000907,2024-10-17 10:40:09,2024-10-18,LN100093,CU900093,PAYMENT,3,1419759.0,50000.0,1269759.0,0.2952,24,28,DELINQUENT,ONLINE,RISARALDA,LIBRANZA
EVT000003561,2025-09-20 01:29:22,2025-09-20,LN100355,CU900355,PAYMENT,6,3054305.0,50000.0,2754305.0,0.279,48,4,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000018130,2024-07-30 13:55:51,2024-07-31,LN101829,CU901829,PAYMENT,11,7926397.0,272773.74,4925885.86,0.3162,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000005281,2024-05-21 11:21:54,2024-05-22,LN100529,CU900529,PAYMENT,10,14448507.0,650471.79,7943789.1,0.2502,12,6,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000013078,2024-03-03 06:24:30,2024-03-03,LN101313,CU901313,DISBURSEMENT,0,3218166.0,116497.61,3218166.0,0.162,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000018091,2024-06-01 18:32:00,2024-06-02,LN101825,CU901825,PAYMENT,4,14369425.0,202034.12,13561288.52,0.2218,36,0,ACTIVE,AGENTE,RISARALDA,LIBRANZA
EVT000015483,2025-11-09 15:36:00,,LN101558,CU901558,PAYMENT,3,12030252.0,,9770970.66,0.113,6,54,DELINQUENT,AGENTE,ATLANTICO,MICROCREDITO
EVT000018173,2024-05-31 10:04:02,2024-06-01,LN101834,CU901834,PAYMENT,7,19252678.0,1081615.45,11681369.85,0.0809,6,39,DELINQUENT,AGENTE,BOGOTA,VEHICULO
EVT000016027,2024-10-04 01:41:18,2024-10-05,LN101614,CU901614,PAYMENT,2,15756474.0,234929.03,15286615.94,0.2473,36,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000005906,2025-05-06 10:34:52,2025-05-06,LN100590,CU900590,DELINQUENCY,5,13744455.0,471434.81,11387280.95,0.3145,18,75,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000007076,2025-09-02 13:22:01,2025-09-03,LN100709,CU900709,PAYMENT,8,15490832.0,362253.11,12592807.12,0.2677,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000018994,2025-06-29 21:28:42,2025-06-30,LN101916,CU901916,PAYMENT,3,6867316.0,361358.17,5783241.49,0.3262,12,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000005074,2025-01-27 06:38:28,,LN100507,CU900507,PAYMENT,3,21043465.0,374994.55,19918481.35,0.1564,24,114,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000008594,2025-12-22 12:38:21,2025-12-22,LN100862,CU900862,PAYMENT,9,12803912.0,569005.85,7682859.35,0.2444,12,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000008011,2026-06-12 04:13:07,2026-06-12,LN100803,CU900803,PAYMENT,9,21513015.0,338973.41,18462254.31,0.2727,36,343,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000019285,2024-10-17 05:52:14,,LN101945,CU901945,PAYMENT,8,15251394.0,592516.66,10511260.72,0.1885,12,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000013332,2025-02-21 08:55:31,2025-02-22,LN101339,CU901339,PAYMENT,4,25801143.0,1173435.98,21107399.08,0.2548,12,35,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000002241,2024-09-16 12:41:10,2024-09-16,LN100223,CU900223,PAYMENT,2,9502257.0,336474.92,8829307.16,0.1541,12,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000015790,2024-11-07 18:57:30,2024-11-08,LN101590,CU901590,DELINQUENCY,3,19095738.0,1024486.34,16022278.98,0.3365,12,59,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000006804,2024-11-14 17:27:29,2024-11-14,LN100681,CU900681,PAYMENT,6,12828194.0,241426.61,11379634.34,0.1764,24,55,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000006521,2025-08-12 20:57:42,2025-08-13,LN100650,CU900650,PAYMENT,11,15797228.0,1577827.13,0.0,0.2994,6,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000016411,2023-10-17 18:19:12,2023-10-18,LN101652,CU901652,PAYMENT,2,12875253.0,511147.54,11852957.92,0.197,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000013589,2024-04-17 16:17:45,2024-04-17,LN101365,CU901365,PAYMENT,7,29961462.0,1206248.46,21517722.78,0.2026,12,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000004417,2024-10-31 14:14:35,2024-11-01,LN100441,CU900441,PAYMENT,7,18886839.0,700323.99,13984571.07,0.1708,12,0,ACTIVE,APP,RISARALDA,MICROCREDITO
EVT000000402,2024-12-18 13:34:59,2024-12-18,LN100041,CU900041,PAYMENT,6,7715113.0,92067.02,7162710.88,0.158,36,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000017712,2026-10-10 01:34:52,2026-10-11,LN101788,CU901788,PAYMENT,9,15636382.0,261544.55,13282481.05,0.3018,36,1,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000004780,2024-07-11 14:09:36,,LN100479,CU900479,PAYMENT,10,11881928.0,184704.57,10034882.3,0.1109,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015122,2025-12-12 23:33:24,2025-12-13,LN101524,CU901524,DELINQUENCY,8,16698371.0,630196.52,11656798.84,0.1774,12,43,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000016731,2024-09-04 11:12:03,2024-09-05,LN101685,CU901685,PAYMENT,7,23374294.0,834929.78,17529785.54,0.1572,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000002628,2024-06-07 04:42:23,2024-06-08,LN100262,CU900262,PAYMENT,7,20129512.0,212819.27,18639777.11,0.2229,48,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000007123,2025-10-29 08:01:41,2025-10-30,LN100713,CU900713,PAYMENT,5,15321032.0,476637.31,12937845.45,0.1111,12,11,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000001537,2023-08-03 14:27:34,2023-08-04,LN100155,CU900155,PAYMENT,7,22572494.0,521311.75,18923311.75,0.2619,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000001096,2025-09-06 23:30:46,2025-09-07,LN100111,CU900111,DELINQUENCY,8,13391664.0,203821.13,11761094.96,0.1044,24,180,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000016663,2024-08-01 02:34:45,,LN101678,CU901678,PAYMENT,1,6691540.0,206054.82,6485485.18,0.2619,18,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000002906,2025-08-21 15:35:49,2025-08-21,LN100290,CU900290,PAYMENT,2,23755530.0,444861.89,22865806.22,0.0809,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000004329,2024-01-09 12:47:39,2024-01-10,LN100433,CU900433,PAYMENT,1,10409787.0,225267.79,10184519.21,0.1246,18,53,DELINQUENT,AGENTE,CALDAS,VEHICULO
EVT000006748,2025-10-22 09:48:53,2025-10-22,LN100675,CU900675,PAYMENT,4,6176075.0,277244.01,5067098.96,0.2489,12,0,ACTIVE,ONLINE,,LIBRANZA
EVT000000014,2023-11-30 05:32:15,2023-11-30,LN100001,CU900001,PAYMENT,1,20788204.0,448193.68,20340010.32,0.2312,24,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000007331,2024-11-26 06:58:46,2024-11-27,LN100734,CU900734,PAYMENT,3,18155574.0,350130.24,17105183.28,0.1857,24,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000000976,2024-11-15 05:22:36,,LN100100,CU900100,PAYMENT,5,25327297.0,518871.89,22732937.55,0.1073,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000008246,2024-12-10 10:24:32,2024-12-10,LN100825,CU900825,DELINQUENCY,7,11255298.0,922484.22,4797908.46,0.2098,6,37,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000013712,2024-10-02 10:51:44,2024-10-03,LN101377,CU901377,PAYMENT,3,10730883.0,,8149032.54,0.201,6,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000005858,2025-09-18 09:00:30,2025-09-19,LN100586,CU900586,DISBURSEMENT,0,20769931.0,994256.6,20769931.0,0.2787,12,0,ACTIVE,APP,CUNDINAMARCA,CONSUMO
EVT000001016,2024-03-10 18:18:01,,LN100104,CU900104,PAYMENT,6,12013476.0,178199.89,10944276.66,0.245,36,38,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000009213,2024-09-01 04:16:08,2024-09-02,LN100926,CU900926,DISBURSEMENT,1,15987327.0,454466.42,15532860.58,0.2264,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000007104,2024-08-26 18:01:35,2024-08-26,LN100712,CU900712,PAYMENT,1,15219236.0,241300.99,14977935.01,0.1171,24,0,ACTIVE,APP,SANTANDER,LIBRANZA
EVT000009727,2025-05-14 17:52:06,2025-05-14,LN100977,CU900977,PAYMENT,6,27985347.0,576871.29,24524119.26,0.1092,18,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000007183,2024-09-15 03:13:28,,LN100719,CU900719,PAYMENT,2,2669991.0,89159.9,2491671.2,0.3009,18,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000000325,2023-04-14 08:32:26,2023-04-14,LN100034,CU900034,DISBURSEMENT,0,22435892.0,290320.44,22435892.0,0.1882,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000009811,2024-06-24 13:40:35,2024-06-25,LN100986,CU900986,DISBURSEMENT,4,29658134.0,1408464.78,24024274.88,0.2749,12,0,ACTIVE,APP,BOGOTA,MICROCREDITO
