event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000002196,2024-07-14 13:35:26,2024-07-15,LN100218,CU900218,PAYMENT,3,8201855.0,374168.63,7079349.11,0.2562,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000014887,2026-02-22 21:04:59,2026-02-22,LN101498,CU901498,PAYMENT,1,15578530.0,,15071189.21,0.2885,18,2,DELINQUENT,OFFLINE,VALLE,MICROCREDITO
EVT000005893,2025-04-10 18:48:27,2025-04-10,LN100589,CU900589,PAYMENT,2,29842721.0,1553313.63,26736093.74,0.3205,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000016297,2024-03-01 18:40:59,2024-03-01,LN101640,CU901640,PAYMENT,5,5173606.0,57358.05,4886815.75,0.1326,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000016642,2023-06-02 19:52:37,2023-06-02,LN101676,CU901676,PAYMENT,3,17060860.0,312043.13,16124730.61,0.1658,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000019426,2025-01-02 17:43:45,2025-01-03,LN101960,CU901960,PAYMENT,1,19009168.0,373720.24,18635447.76,0.1932,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000006760,2025-04-17 11:05:58,2025-04-17,LN100676,CU900676,DISBURSEMENT,8,23872073.0,795417.47,17508733.24,0.1332,12,14,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000009009,2023-05-27 22:14:22,2023-05-28,LN100905,CU900905,PAYMENT,3,22948391.0,236291.93,22239515.21,0.1089,36,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000013781,2025-10-17 19:22:02,2025-10-18,LN101384,CU901384,PAYMENT,7,14690181.0,454416.27,11509267.11,0.264,18,27,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000000483,2025-11-06 17:56:47,2025-11-06,LN100049,CU900049,PAYMENT,6,6345801.0,195577.59,5172335.46,0.2623,18,0,ACTIVE,OFFLINE,VALLE,LIBRANZA
EVT000012149,2025-12-16 04:30:04,2025-12-16,LN101221,CU901221,DISBURSEMENT,2,25230567.0,633960.05,23962646.9,0.1769,18,44,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000003069,2025-10-16 00:42:51,2025-10-16,LN100306,CU900306,PAYMENT,3,8691267.0,227247.66,8009524.02,0.1922,18,0,ACTIVE,AGENTE,BOLIVAR,CONSUMO
EVT000005840,2025-04-14 05:30:47,2025-04-14,LN100583,CU900583,PAYMENT,8,16339067.0,219882.99,14580003.08,0.3383,48,36,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000007897,2025-07-15 13:04:02,2025-07-16,LN100792,CU900792,DISBURSEMENT,0,16339903.0,253377.43,16339903.0,0.2652,36,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000019701,2025-09-11 18:33:03,2025-09-11,LN101988,CU901988,PAYMENT,2,5962995.0,104918.9,5753157.2,0.1519,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000007530,2025-08-03 19:20:35,,LN100755,CU900755,PAYMENT,7,6276809.0,63584.08,5831720.44,0.1039,36,9,DELINQUENT,APP,RISARALDA,MICROCREDITO
EVT000012782,2024-12-16 07:53:34,2024-12-17,LN101284,CU901284,PAYMENT,7,7629311.0,137403.89,6667483.77,0.1602,24,54,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000012178,2024-10-30 02:58:54,2024-10-30,LN101224,CU901224,DISBURSEMENT,0,1180095.0,50000.0,1180095.0,0.2466,24,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000000332,2023-09-29 11:06:10,2023-09-30,LN100034,CU900034,PAYMENT,7,22435892.0,290320.44,20403648.92,0.1882,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000009522,2024-03-28 20:50:32,2024-03-29,LN100958,CU900958,PAYMENT,2,25293839.0,442979.43,24407880.14,0.3254,36,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000016619,2024-09-18 01:16:55,2024-09-18,LN101674,CU901674,PAYMENT,3,7275534.0,276688.56,6445468.32,0.1803,12,0,ACTIVE,APP,ATLANTICO,CONSUMO
EVT000014089,2024-01-14 18:31:59,2024-01-14,LN101417,CU901417,PAYMENT,1,10579565.0,312590.88,10266974.12,0.2432,18,35,DELINQUENT,OFFLINE,NARINO,MICROCREDITO
EVT000019773,2025-08-25 11:34:57,2025-08-25,LN101994,CU901994,PAYMENT,5,1117348.0,72046.6,0.0,0.1224,6,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000016403,2023-11-10 06:06:00,2023-11-11,LN101651,CU901651,PAYMENT,3,25736571.0,1305616.25,21819722.25,0.3073,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000008468,2025-06-19 09:05:34,2025-06-19,LN100849,CU900849,PAYMENT,2,10423047.0,278295.35,9866456.3,0.334,24,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000013348,2026-07-01 10:42:19,2026-07-01,LN101340,CU901340,PAYMENT,6,17793857.0,301783.81,0.0,0.1392,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000011894,2024-09-29 09:18:50,2024-09-29,LN101195,CU901195,DELINQUENCY,4,26553908.0,624370.89,24056424.44,0.1527,18,10,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000018250,2024-09-17 20:42:17,2024-09-17,LN101843,CU901843,PAYMENT,1,18524775.0,310012.11,18214762.89,0.1347,24,0,ACTIVE,APP,ATLANTICO,CONSUMO
EVT000008112,2024-07-15 09:09:35,,LN100814,CU900814,DELINQUENCY,3,23845499.0,955012.23,20980462.31,0.2005,12,41,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000004988,2024-07-08 12:05:57,2024-07-08,LN100499,CU900499,DELINQUENCY,7,16661087.0,455180.9,13474820.7,0.3464,24,6,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000017470,2023-09-05 00:45:21,,LN101763,CU901763,PAYMENT,2,10952776.0,78476.64,10795822.72,0.0866,48,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000016067,2023-03-16 21:10:11,2023-03-16,LN101618,CU901618,DELINQUENCY,1,16940215.0,317233.76,16622981.24,0.0809,18,10,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000007732,2024-05-16 10:23:40,2024-05-16,LN100774,CU900774,PAYMENT,4,3988640.0,266122.06,2924151.76,0.1336,6,112,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000014226,2024-06-16 21:55:19,2024-06-16,LN101430,CU901430,PAYMENT,10,17390305.0,826735.1,9122954.0,0.2754,12,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000000018,2024-03-18 07:53:09,2024-03-19,LN100001,CU900001,PAYMENT,5,20788204.0,448193.68,18547235.6,0.2312,24,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000000395,2026-08-29 18:58:38,,LN100040,CU900040,DELINQUENCY,10,24030380.0,334663.09,20683749.1,0.2178,36,17,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000015952,2024-12-18 00:35:16,,LN101606,CU901606,PAYMENT,1,22797603.0,505536.85,22292066.15,0.2435,24,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000003943,2023-10-09 15:53:08,2023-10-09,LN100394,CU900394,PAYMENT,7,3314606.0,50000.0,2964606.0,0.1663,36,5,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000005284,2024-09-01 02:14:05,2024-09-01,LN100530,CU900530,PAYMENT,1,2152071.0,50466.06,2101604.94,0.269,24,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000008820,2023-01-13 18:56:36,2023-01-14,LN100887,CU900887,DISBURSEMENT,0,2865109.0,,2865109.0,0.1887,24,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000006322,2024-11-03 06:05:02,,LN100631,CU900631,PAYMENT,5,17495110.0,248663.83,16251790.85,0.2264,36,24,DELINQUENT,OFFLINE,VALLE,VEHICULO
EVT000002917,2025-07-03 11:24:28,,LN100291,CU900291,PAYMENT,1,6817352.0,128950.21,6688401.79,0.1783,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000012965,2023-06-17 02:06:45,2023-06-17,LN101302,CU901302,PAYMENT,5,18466197.0,202528.02,17453556.9,0.2387,48,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000010065,2023-09-15 23:55:56,2023-09-16,LN101011,CU901011,DISBURSEMENT,0,20234096.0,722222.33,20234096.0,0.3354,18,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000013974,2023-01-08 16:12:59,2023-01-09,LN101404,CU901404,DISBURSEMENT,0,14102032.0,830891.73,14102032.0,0.0946,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000005998,2024-04-16 08:54:46,2024-04-16,LN100598,CU900598,PAYMENT,7,13667032.0,296437.92,11591966.56,0.2338,24,179,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000017743,2023-08-08 05:15:23,,LN101792,CU901792,PAYMENT,1,28381845.0,609642.03,27772202.97,0.1222,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000005656,2024-11-30 08:32:07,2024-11-30,LN100566,CU900566,PAYMENT,5,5736950.0,50000.0,5486950.0,0.0849,48,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000019789,2024-06-13 09:28:05,2024-06-14,LN101996,CU901996,DELINQUENCY,2,29432466.0,848243.67,27735978.66,0.2323,18,38,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000012561,2024-11-16 19:57:02,2024-11-17,LN101263,CU901263,PAYMENT,2,13806865.0,490143.71,12826577.58,0.3325,18,0,ACTIVE,ONLINE,SANTANDER,VEHICULO
EVT000019128,2026-06-16 11:39:45,2026-06-16,LN101929,CU901929,PAYMENT,11,13439661.0,694292.89,5802439.21,0.3166,12,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000015555,2025-12-27 16:37:08,2025-12-27,LN101565,CU901565,PAYMENT,6,1174223.0,50000.0,0.0,0.1051,24,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000016479,2024-07-27 15:07:44,2024-07-28,LN101660,CU901660,DISBURSEMENT,0,17742941.0,183935.16,17742941.0,0.111,36,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000007508,2026-01-29 15:01:20,,LN100753,CU900753,PAYMENT,3,11884595.0,201800.42,11279193.74,0.3094,36,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000005378,2025-03-09 22:58:40,2025-03-09,LN100540,CU900540,PAYMENT,2,28384807.0,441241.82,27502323.36,0.1109,24,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000012648,2025-08-30 18:06:54,2025-08-30,LN101271,CU901271,PAYMENT,8,5176228.0,79351.58,4541415.36,0.1066,24,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000013895,2023-11-29 20:39:40,2023-11-29,LN101396,CU901396,DISBURSEMENT,0,4685202.0,,4685202.0,0.2372,36,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000003692,2023-11-11 15:22:38,2023-11-12,LN100368,CU900368,PAYMENT,2,3416483.0,50000.0,3316483.0,0.2296,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000002069,2023-05-10 20:39:47,,LN100205,CU900205,PAYMENT,2,25899325.0,550101.66,24799121.68,0.1186,18,15,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000001782,2024-02-05 13:42:23,2024-02-05,LN100179,CU900179,PAYMENT,7,10788342.0,308618.5,8628012.5,0.2291,18,68,DELINQUENT,APP,CUNDINAMARCA,LIBRANZA
EVT000000165,2025-06-21 19:14:40,2025-06-22,LN100016,CU900016,PAYMENT,5,23874088.0,704922.24,20349476.8,0.2429,18,19,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000000076,2024-11-30 04:17:55,2024-11-30,LN100007,CU900007,DISBURSEMENT,3,6346782.0,319052.73,5389623.81,0.3027,12,40,DELINQUENT,APP,RISARALDA,CONSUMO
EVT000014137,2024-07-29 12:20:49,2024-07-30,LN101422,CU901422,PAYMENT,2,9068780.0,816552.95,7435674.1,0.2502,6,113,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000009430,2026-07-14 14:32:57,,LN100948,CU900948,PAYMENT,10,14875107.0,346441.24,11410694.6,0.2658,24,40,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000003750,2023-04-28 21:56:34,,LN100374,CU900374,PAYMENT,3,10095572.0,350383.65,9044421.05,0.3206,18,34,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000014984,2023-10-27 09:06:16,2023-10-28,LN101510,CU901510,DISBURSEMENT,0,23847623.0,384423.68,23847623.0,0.1224,24,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000008293,2025-01-05 02:33:40,2025-01-06,LN100830,CU900830,PAYMENT,5,1900167.0,,1650167.0,0.1655,36,244,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000007724,2025-11-24 15:33:21,2025-11-24,LN100773,CU900773,PAYMENT,9,28309934.0,2387093.63,6826091.33,0.2216,6,15,DELINQUENT,ONLINE,BOLIVAR,MICROCREDITO
EVT000009405,2025-04-07 08:37:01,2025-04-07,LN100946,CU900946,PAYMENT,10,10167852.0,237927.74,7788574.6,0.151,18,4,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000019635,2026-05-03 07:41:52,2026-05-03,LN101981,CU901981,PAYMENT,8,18238276.0,406348.79,14987485.68,0.2456,24,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000015494,2023-05-17 12:21:33,2023-05-17,LN101559,CU901559,PAYMENT,2,10833638.0,349565.39,10134507.22,0.284,18,335,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000019486,2025-05-25 17:32:18,2025-05-26,LN101965,CU901965,PAYMENT,9,18034156.0,425726.31,14202619.21,0.1541,18,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000012147,2025-11-14 03:05:31,2025-11-15,LN101221,CU901221,PAYMENT,1,25230567.0,633960.05,24596606.95,0.1769,18,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000000063,2025-06-18 14:14:54,2025-06-19,LN100005,CU900005,DISBURSEMENT,5,7390436.0,681989.43,3980488.85,0.2614,6,60,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
EVT000005520,2025-01-02 07:48:51,2025-01-03,LN100552,CU900552,PAYMENT,10,8952084.0,211895.83,6833125.7,0.2734,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000000871,2024-05-02 00:49:40,2024-05-03,LN100089,CU900089,DELINQUENCY,2,6035317.0,123663.65,5787989.7,0.2098,24,13,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000013357,2026-04-08 09:16:43,2026-04-09,LN101341,CU901341,PAYMENT,6,10866519.0,234771.14,9457892.16,0.2321,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000015660,2026-05-18 20:45:17,2026-05-19,LN101575,CU901575,PAYMENT,6,6547913.0,238933.35,5114312.9,0.1649,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000014645,2023-11-16 17:54:33,2023-11-16,LN101473,CU901473,PAYMENT,5,15897056.0,132780.16,0.0,0.1341,48,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000005952,2025-09-09 13:16:56,2025-09-10,LN100594,CU900594,PAYMENT,12,26715998.0,298328.64,23136054.32,0.135,36,0,ACTIVE,APP,CUNDINAMARCA,VEHICULO
EVT000017266,2025-10-27 17:27:54,2025-10-27,LN101739,CU901739,PAYMENT,3,25753198.0,225533.63,25076597.11,0.1503,48,6,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000007054,2024-03-03 19:34:58,,LN100707,CU900707,DELINQUENCY,2,12133039.0,90815.8,11951407.4,0.0994,48,36,DELINQUENT,ONLINE,VALLE,VEHICULO
EVT000013729,2026-07-11 02:07:51,2026-07-11,LN101378,CU901378,DELINQUENCY,6,26561970.0,1272849.6,18924872.4,0.2792,12,44,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000019514,2024-02-16 12:33:16,2024-02-16,LN101968,CU901968,PAYMENT,4,25814258.0,814353.79,22556842.84,0.2732,18,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000004247,2025-04-05 13:42:30,2025-04-05,LN100425,CU900425,PAYMENT,6,13976332.0,303496.05,12155355.7,0.2343,24,0,ACTIVE,APP,VALLE,LIBRANZA
EVT000018555,2024-10-30 19:13:53,2024-10-31,LN101873,CU901873,DELINQUENCY,10,28492450.0,2367722.6,4815224.0,0.2155,6,36,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000014149,2024-11-16 16:24:11,,LN101423,CU901423,DISBURSEMENT,2,26546316.0,476639.1,25593037.8,0.1591,24,34,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000003385,2023-11-29 08:33:58,2023-11-30,LN100338,CU900338,PAYMENT,11,13144729.0,308769.68,9748262.52,0.2698,24,308,DELINQUENT,APP,RISARALDA,MICROCREDITO
EVT000011189,2023-10-18 17:22:08,2023-10-19,LN101125,CU901125,PAYMENT,6,26775766.0,699918.52,22576254.88,0.3228,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000013715,2024-11-30 11:44:33,2024-12-01,LN101377,CU901377,PAYMENT,6,10730883.0,860616.82,5567182.08,0.201,6,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000010471,2023-03-08 01:12:55,2023-03-08,LN101052,CU901052,DISBURSEMENT,0,10744609.0,183804.44,10744609.0,0.3132,36,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000009094,2024-04-17 16:10:52,2024-04-18,LN100913,CU900913,PAYMENT,8,18903114.0,403959.55,15671437.6,0.2274,24,15,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000009035,2024-05-29 22:04:42,2024-05-29,LN100908,CU900908,DISBURSEMENT,0,10923524.0,125037.94,10923524.0,0.1434,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000017381,2024-05-22 17:02:56,2024-05-23,LN101752,CU901752,DISBURSEMENT,1,10777541.0,168632.59,10608908.41,0.2694,36,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000002458,2024-03-10 11:16:36,2024-03-11,LN100245,CU900245,PAYMENT,1,13923037.0,177205.45,13745831.55,0.3091,48,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000007216,2025-10-31 19:14:39,2025-10-31,LN100722,CU900722,PAYMENT,2,11066588.0,545582.79,9975422.42,0.293,12,39,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000014806,2025-07-22 05:59:51,2025-07-23,LN101489,CU901489,DISBURSEMENT,0,23384746.0,972805.43,23384746.0,0.216,12,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000009720,2024-01-22 05:46:30,2024-01-22,LN100976,CU900976,PAYMENT,5,19254341.0,1004884.06,14229920.7,0.3219,12,163,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000012966,2023-07-21 02:58:02,2023-07-22,LN101302,CU901302,PAYMENT,6,18466197.0,202528.02,17251028.88,0.2387,48,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000003305,2025-03-19 16:15:30,2025-03-20,LN100330,CU900330,PAYMENT,7,23024052.0,415277.15,20117111.95,0.3411,36,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000019175,2026-05-13 12:36:40,2026-05-14,LN101934,CU901934,PAYMENT,7,19431802.0,254945.24,17647185.32,0.1936,36,162,DELINQUENT,ONLINE,SANTANDER,VEHICULO
EVT000012908,2023-04-25 03:13:07,2023-04-25,LN101297,CU901297,DISBURSEMENT,0,29203390.0,737531.61,29203390.0,0.3051,24,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000011636,2023-06-11 15:54:18,2023-06-11,LN101168,CU901168,PAYMENT,3,23843093.0,383158.5,22693617.5,0.1214,24,35,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000018485,2026-02-08 03:54:28,2026-02-09,LN101866,CU901866,PAYMENT,10,10886566.0,223610.07,8650465.3,0.1081,18,0,ACTIVE,OFFLINE,RISARALDA,VEHICULO
EVT000012825,2024-10-30 04:04:19,2024-10-31,LN101288,CU901288,PAYMENT,7,11983599.0,301687.1,9871789.3,0.3035,24,19,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000001188,2023-11-12 18:43:54,,LN100120,CU900120,PAYMENT,9,10766542.0,191859.78,9039803.98,0.1564,24,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000017077,2023-10-23 06:57:53,,LN101719,CU901719,DISBURSEMENT,1,4414606.0,60597.83,4354008.17,0.2118,36,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000003690,2023-09-24 14:58:50,2023-09-25,LN100368,CU900368,DISBURSEMENT,0,3416483.0,50000.0,3416483.0,0.2296,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000005706,2025-06-28 00:52:11,2025-06-29,LN100571,CU900571,DELINQUENCY,0,17851249.0,431910.97,17851249.0,0.2839,24,39,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015518,2025-05-19 08:31:02,2025-05-19,LN101562,CU901562,DISBURSEMENT,0,15731178.0,353846.63,15731178.0,0.1374,18,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000006828,2024-08-22 07:01:26,2024-08-23,LN100684,CU900684,PAYMENT,4,24744555.0,397232.59,0.0,0.2816,36,279,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000012375,2025-09-22 06:04:00,2025-09-22,LN101244,CU901244,PAYMENT,5,29789088.0,902907.26,25274551.7,0.1031,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000005372,2024-08-31 21:35:52,2024-09-01,LN100539,CU900539,PAYMENT,4,13786951.0,237595.12,12836570.52,0.317,36,36,DELINQUENT,ONLINE,ATLANTICO,MICROCREDITO
EVT000014257,2024-02-26 05:03:07,2024-02-26,LN101434,CU901434,PAYMENT,5,14193505.0,267689.5,12855057.5,0.1772,24,11,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000017694,2025-09-09 00:07:03,2025-09-09,LN101787,CU901787,PAYMENT,6,2447180.0,62386.78,2072859.32,0.1824,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000012085,2024-06-16 22:30:48,,LN101214,CU901214,PAYMENT,5,20611720.0,537965.89,17921890.55,0.322,24,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000015109,2024-02-17 19:56:41,2024-02-18,LN101523,CU901523,PAYMENT,4,8596488.0,804115.49,5380026.04,0.2677,6,20,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000007098,2026-03-31 05:15:05,,LN100711,CU900711,PAYMENT,7,15690080.0,465472.37,12431773.41,0.245,18,14,DELINQUENT,APP,NARINO,CONSUMO
EVT000010209,2026-04-02 02:11:31,2026-04-03,LN101024,CU901024,PAYMENT,5,4946668.0,60163.85,4645848.75,0.2865,48,11,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000007001,2023-12-06 15:32:12,2023-12-07,LN100701,CU900701,PAYMENT,4,2788878.0,256855.66,1761455.36,0.2605,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
