event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000009379,2025-08-04 12:16:30,2025-08-04,LN100944,CU900944,PAYMENT,7,12961730.0,230200.32,11350327.76,0.1552,24,14,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000019031,2025-12-31 13:36:58,2026-01-01,LN101920,CU901920,PAYMENT,3,24551327.0,498882.96,23054678.12,0.1048,18,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000000929,2025-10-16 01:49:25,2025-10-17,LN100095,CU900095,CHARGEOFF,8,1944005.0,50000.0,1544005.0,0.1745,36,353,CHARGEOFF,ONLINE,BOGOTA,MICROCREDITO
EVT000007328,2024-08-27 05:51:29,2024-08-28,LN100734,CU900734,DISBURSEMENT,0,18155574.0,350130.24,18155574.0,0.1857,24,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000000633,2023-11-04 16:53:29,2023-11-04,LN100065,CU900065,PAYMENT,3,7326143.0,297075.1,6434917.7,0.2055,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000013629,2026-09-24 23:19:10,2026-09-24,LN101369,CU901369,PAYMENT,10,8421642.0,,5989471.8,0.0888,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000003107,2024-02-07 05:10:11,2024-02-07,LN100310,CU900310,DISBURSEMENT,0,27896925.0,998895.89,27896925.0,0.3371,18,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000004262,2023-11-02 21:10:27,2023-11-02,LN100426,CU900426,DELINQUENCY,7,20928031.0,676812.52,16190343.36,0.1234,12,22,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000018138,2025-06-12 12:50:28,2025-06-12,LN101830,CU901830,PAYMENT,6,27028252.0,1290599.03,19284657.82,0.2775,12,16,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000000400,2024-10-30 13:28:40,2024-10-30,LN100041,CU900041,PAYMENT,4,7715113.0,92067.02,7346844.92,0.158,36,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000010171,2024-08-03 07:58:55,2024-08-04,LN101021,CU901021,DISBURSEMENT,1,29556597.0,662215.56,28894381.44,0.2481,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000006416,2026-09-05 00:34:55,2026-09-05,LN100640,CU900640,DISBURSEMENT,7,16206232.0,369583.12,13619150.16,0.2561,24,47,DELINQUENT,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000014070,2026-01-12 23:28:21,2026-01-12,LN101415,CU901415,PAYMENT,4,16003595.0,366642.36,14537025.56,0.2582,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000009232,2025-09-11 05:07:34,2025-09-12,LN100928,CU900928,DISBURSEMENT,0,5650201.0,159674.68,5650201.0,0.2239,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000012448,2025-06-15 16:06:07,2025-06-15,LN101252,CU901252,DISBURSEMENT,0,5036534.0,78846.94,5036534.0,0.1131,24,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000003609,2025-08-24 15:36:58,2025-08-24,LN100360,CU900360,PAYMENT,6,16975463.0,528615.92,13803767.48,0.2671,18,5,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000002222,2025-11-15 06:45:27,2025-11-16,LN100220,CU900220,PAYMENT,5,24642885.0,2036980.87,14457980.65,0.2133,6,0,ACTIVE,OFFLINE,NARINO,MICROCREDITO
EVT000015435,2025-03-28 05:55:12,2025-03-28,LN101554,CU901554,PAYMENT,8,29988650.0,669146.74,24635476.08,0.1347,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000013344,2026-02-23 09:57:37,2026-02-24,LN101340,CU901340,PAYMENT,3,17793857.0,301783.81,16888505.57,0.1392,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000012960,2023-02-14 22:52:36,2023-02-14,LN101302,CU901302,DISBURSEMENT,0,18466197.0,202528.02,18466197.0,0.2387,48,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000003881,2024-01-16 16:15:58,,LN100388,CU900388,DISBURSEMENT,0,14582344.0,361423.4,14582344.0,0.2957,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000019737,2024-01-10 05:35:39,2024-01-10,LN101991,CU901991,PAYMENT,6,12266657.0,258662.91,10714679.54,0.1163,18,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000000116,2025-05-04 13:11:55,2025-05-05,LN100011,CU900011,DELINQUENCY,1,24550740.0,460408.21,24090331.79,0.0813,18,76,DELINQUENT,APP,NARINO,CONSUMO
EVT000004651,2024-05-06 00:11:52,2024-05-07,LN100466,CU900466,PAYMENT,8,21205584.0,2230827.44,3358964.48,0.326,6,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000007110,2025-01-07 20:25:29,2025-01-07,LN100712,CU900712,PAYMENT,5,15219236.0,241300.99,14012731.05,0.1171,24,16,DELINQUENT,APP,SANTANDER,LIBRANZA
EVT000012706,2024-06-03 09:06:07,,LN101277,CU901277,PAYMENT,4,10478448.0,526751.58,8371441.68,0.3027,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000014319,2024-05-17 03:26:58,2024-05-17,LN101442,CU901442,DISBURSEMENT,0,7820319.0,169935.53,7820319.0,0.2346,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000006301,2023-12-07 11:25:36,2023-12-08,LN100629,CU900629,PAYMENT,6,29711023.0,2705485.75,13478108.5,0.2553,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000002683,2024-06-18 11:39:42,2024-06-19,LN100268,CU900268,PAYMENT,1,28692072.0,407857.8,28284214.2,0.0843,24,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000005080,2025-08-01 06:42:34,,LN100508,CU900508,DELINQUENCY,3,16673576.0,274836.11,15849067.67,0.2945,36,177,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000002989,2024-05-05 22:25:31,2024-05-05,LN100297,CU900297,PAYMENT,3,26219011.0,479021.33,24781947.01,0.1654,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000010082,2025-12-31 21:26:30,2026-01-01,LN101012,CU901012,PAYMENT,3,11783101.0,378944.53,10646267.41,0.2824,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000000238,2024-07-02 18:02:50,2024-07-03,LN100025,CU900025,DISBURSEMENT,0,24903006.0,235001.37,24903006.0,0.0831,36,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000012111,2025-12-06 00:42:41,,LN101217,CU901217,CLOSE,2,26596693.0,333167.91,0.0,0.1758,36,0,CLOSED,AGENTE,CUNDINAMARCA,VEHICULO
EVT000009990,2024-09-23 04:12:32,2024-09-23,LN101004,CU901004,PAYMENT,6,24236665.0,438198.9,21607471.6,0.1616,24,151,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000011691,2025-10-26 19:04:36,2025-10-27,LN101175,CU901175,PAYMENT,1,3956745.0,106541.95,3850203.05,0.2039,18,17,DELINQUENT,APP,CUNDINAMARCA,VEHICULO
EVT000004782,2024-05-15 21:00:42,2024-05-16,LN100480,CU900480,DISBURSEMENT,0,23256396.0,385901.13,23256396.0,0.2978,36,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000014063,2025-06-19 04:39:10,,LN101414,CU901414,PAYMENT,3,6348636.0,550934.63,4695832.11,0.2339,6,0,ACTIVE,APP,VALLE,CONSUMO
EVT000011535,2025-05-18 12:49:23,2025-05-18,LN101158,CU901158,PAYMENT,3,24257223.0,220194.94,23596638.18,0.1631,48,24,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000008241,2024-07-18 07:18:43,2024-07-19,LN100825,CU900825,PAYMENT,3,11255298.0,922484.22,8487845.34,0.2098,6,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000003632,2026-06-01 19:45:38,2026-06-01,LN100362,CU900362,DELINQUENCY,8,7351363.0,260679.33,5265928.36,0.1546,12,15,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000000073,2024-09-04 03:16:55,2024-09-05,LN100007,CU900007,PAYMENT,1,6346782.0,319052.73,6027729.27,0.3027,12,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000007141,2023-07-13 19:05:53,2023-07-14,LN100715,CU900715,PAYMENT,5,4155671.0,141625.27,3447544.65,0.3112,18,0,ACTIVE,OFFLINE,,LIBRANZA
EVT000014844,2024-10-30 11:06:28,2024-10-31,LN101493,CU901493,PAYMENT,11,25405892.0,443459.84,20527833.76,0.1491,24,20,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000016069,2023-06-08 23:01:34,2023-06-09,LN101618,CU901618,DELINQUENCY,2,16940215.0,317233.76,16305747.48,0.0809,18,32,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000013451,2023-09-02 13:09:47,,LN101352,CU901352,DISBURSEMENT,0,16743656.0,496281.96,16743656.0,0.0964,12,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000004158,2024-11-17 04:53:03,2024-11-18,LN100416,CU900416,DISBURSEMENT,0,29828095.0,663973.39,29828095.0,0.1339,18,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000005895,2025-06-24 19:49:33,2025-06-25,LN100589,CU900589,PAYMENT,4,29842721.0,1553313.63,23629466.48,0.3205,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000008541,2025-06-05 21:31:21,,LN100856,CU900856,PAYMENT,8,26675985.0,1067839.68,18133267.56,0.2003,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000003679,2026-02-15 05:02:54,2026-02-16,LN100367,CU900367,PAYMENT,3,23982595.0,589492.19,22214118.43,0.2916,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018574,2025-03-08 16:51:37,2025-03-08,LN101876,CU901876,DISBURSEMENT,0,18270872.0,308960.45,18270872.0,0.1382,24,0,ACTIVE,APP,VALLE,CONSUMO
EVT000008141,2024-06-12 00:50:13,2024-06-13,LN100816,CU900816,PAYMENT,10,27119132.0,729504.65,19824085.5,0.338,24,35,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000012317,2026-03-07 19:25:39,2026-03-08,LN101238,CU901238,PAYMENT,9,12767458.0,677185.97,6672784.27,0.3304,12,0,ACTIVE,OFFLINE,BOLIVAR,VEHICULO
EVT000017609,2025-08-16 15:56:16,,LN101778,CU901778,DELINQUENCY,4,7597015.0,84428.16,7259302.36,0.1334,36,26,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000015030,2023-12-08 10:55:51,2023-12-09,LN101514,CU901514,DELINQUENCY,5,15068062.0,359448.62,13270818.9,0.2771,24,34,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000007730,2024-03-14 09:48:31,2024-03-14,LN100774,CU900774,PAYMENT,2,3988640.0,266122.06,3456395.88,0.1336,6,117,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000001768,2024-10-01 03:33:19,,LN100178,CU900178,DELINQUENCY,8,24819120.0,1338495.14,14111158.88,0.3393,12,29,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000013324,2024-09-12 17:09:55,2024-09-12,LN101338,CU901338,PAYMENT,4,11443050.0,204906.88,10623422.48,0.3372,36,15,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000010870,2026-05-14 08:44:23,2026-05-15,LN101094,CU901094,CHARGEOFF,4,13445655.0,625626.33,10943149.68,0.2653,12,232,CHARGEOFF,ONLINE,BOGOTA,LIBRANZA
EVT000016272,2024-11-10 12:11:49,2024-11-11,LN101638,CU901638,DELINQUENCY,5,7366903.0,310220.29,5815801.55,0.2211,12,49,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000014974,2023-09-16 00:50:03,2023-09-17,LN101508,CU901508,DELINQUENCY,3,9541571.0,92585.04,0.0,0.0911,36,20,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000012347,2024-10-19 16:17:20,2024-10-20,LN101241,CU901241,PAYMENT,4,1387416.0,50000.0,1187416.0,0.2038,36,163,DELINQUENT,ONLINE,SANTANDER,LIBRANZA
EVT000004087,2025-12-10 22:09:20,,LN100408,CU900408,PAYMENT,9,9980893.0,704251.81,3642626.71,0.1528,6,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000001759,2024-03-31 00:23:58,2024-03-31,LN100178,CU900178,DELINQUENCY,0,24819120.0,1338495.14,24819120.0,0.3393,12,38,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000001849,2024-02-11 03:10:45,2024-02-12,LN100186,CU900186,PAYMENT,1,22559775.0,249793.11,22309981.89,0.2429,48,0,ACTIVE,APP,BOGOTA,VEHICULO
EVT000012334,2023-10-14 03:43:56,2023-10-14,LN101240,CU901240,PAYMENT,7,18774054.0,397916.07,15988641.51,0.2239,24,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000001160,2023-10-13 02:49:39,2023-10-13,LN100117,CU900117,PAYMENT,7,8716433.0,218782.47,7184955.71,0.1765,18,146,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000014648,2024-02-17 19:30:47,2024-02-17,LN101473,CU901473,DELINQUENCY,7,15897056.0,132780.16,0.0,0.1341,48,43,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000001876,2025-02-09 22:07:25,2025-02-10,LN100188,CU900188,PAYMENT,4,17308099.0,333815.54,15972836.84,0.0893,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000008936,2024-12-21 18:32:12,2024-12-22,LN100899,CU900899,PAYMENT,1,21849796.0,1100137.23,20749658.77,0.3035,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000010712,2023-08-21 21:21:47,2023-08-22,LN101077,CU901077,PAYMENT,1,3974977.0,168419.78,3806557.22,0.2237,12,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000000615,2023-11-30 04:12:04,2023-12-01,LN100063,CU900063,DELINQUENCY,2,26076017.0,466152.26,0.0,0.3363,36,28,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000012961,2023-03-19 23:29:37,,LN101302,CU901302,PAYMENT,1,18466197.0,202528.02,18263668.98,0.2387,48,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000004469,2024-05-12 00:32:31,2024-05-13,LN100446,CU900446,PAYMENT,11,29587674.0,769575.4,0.0,0.3202,24,0,ACTIVE,AGENTE,NARINO,LIBRANZA
EVT000015955,2025-01-21 02:18:13,2025-01-22,LN101606,CU901606,PAYMENT,2,22797603.0,505536.85,21786529.3,0.2435,24,65,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000005161,2025-12-18 16:15:33,,LN100517,CU900517,DELINQUENCY,4,11222255.0,266117.07,10157786.72,0.1557,18,37,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000013298,2025-01-10 06:17:06,2025-01-10,LN101336,CU901336,DISBURSEMENT,0,21749628.0,559509.18,21749628.0,0.3145,24,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000008840,2025-05-16 07:51:44,2025-05-16,LN100889,CU900889,DELINQUENCY,0,17245629.0,609632.99,17245629.0,0.1535,12,6,DELINQUENT,APP,VALLE,MICROCREDITO
EVT000015755,2024-05-19 17:37:45,2024-05-20,LN101587,CU901587,PAYMENT,2,24583548.0,453689.38,23676169.24,0.1691,24,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000016001,2024-11-15 12:51:09,2024-11-15,LN101611,CU901611,PAYMENT,6,23528848.0,703041.98,19310596.12,0.2482,18,9,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000005194,2024-03-18 07:15:33,2024-03-19,LN100521,CU900521,PAYMENT,3,9054349.0,180272.09,8513532.73,0.1982,24,0,ACTIVE,AGENTE,SANTANDER,MICROCREDITO
EVT000014157,2023-11-11 09:52:44,2023-11-11,LN101424,CU901424,PAYMENT,1,7426928.0,345723.5,7081204.5,0.2655,12,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000009138,2024-06-13 10:48:13,2024-06-13,LN100918,CU900918,PAYMENT,2,3698288.0,75987.49,3546313.02,0.1082,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000014193,2025-09-29 05:55:00,2025-09-30,LN101427,CU901427,PAYMENT,2,16366489.0,241405.71,15883677.58,0.2425,36,92,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000000212,2025-01-23 23:57:40,2025-01-24,LN100021,CU900021,PAYMENT,3,15876143.0,174690.49,15352071.53,0.1301,36,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000001577,2023-06-10 06:22:01,2023-06-10,LN100160,CU900160,DELINQUENCY,0,14655615.0,195603.61,14655615.0,0.2004,36,35,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000009737,2025-12-11 15:26:14,2025-12-12,LN100978,CU900978,PAYMENT,6,28101878.0,1227209.01,0.0,0.2367,12,17,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015310,2023-07-03 00:55:26,2023-07-03,LN101543,CU901543,PAYMENT,1,1711115.0,54767.09,1656347.91,0.2801,18,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000014267,2024-07-12 10:22:26,2024-07-13,LN101436,CU901436,DISBURSEMENT,0,29664906.0,875510.26,29664906.0,0.2427,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000017396,2026-01-16 08:30:15,2026-01-16,LN101754,CU901754,PAYMENT,2,5357411.0,140605.25,5076200.5,0.3249,24,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000002492,2025-10-11 21:22:30,2025-10-11,LN100249,CU900249,DELINQUENCY,0,16466495.0,333281.86,16466495.0,0.1036,18,11,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000008817,2024-08-20 01:05:07,2024-08-21,LN100886,CU900886,DELINQUENCY,6,25734259.0,628945.29,21960587.26,0.1666,18,7,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000011286,2025-07-14 13:07:09,2025-07-15,LN101134,CU901134,PAYMENT,3,24482484.0,579745.22,22743248.34,0.1552,18,12,DELINQUENT,APP,BOGOTA,MICROCREDITO
EVT000007489,2023-08-16 13:19:01,2023-08-16,LN100751,CU900751,PAYMENT,2,1226932.0,50000.0,1126932.0,0.091,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000004157,2023-12-29 06:22:53,2023-12-30,LN100415,CU900415,PAYMENT,8,22912822.0,472691.52,19131289.84,0.2126,24,178,DELINQUENT,APP,NARINO,MICROCREDITO
EVT000002774,2024-01-20 01:05:52,2024-01-21,LN100276,CU900276,PAYMENT,3,1246388.0,50000.0,1096388.0,0.2103,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000016636,2026-04-21 12:49:55,2026-04-21,LN101675,CU901675,DELINQUENCY,6,6464269.0,172757.59,5427723.46,0.3345,24,180,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000015091,2024-11-23 07:50:37,2024-11-24,LN101521,CU901521,PAYMENT,2,24341400.0,256152.67,23829094.66,0.1157,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000005552,2024-04-26 23:40:39,2024-04-26,LN100555,CU900555,PAYMENT,5,2720478.0,61156.35,2414696.25,0.2496,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001205,2025-12-23 14:28:44,2025-12-23,LN100123,CU900123,DELINQUENCY,0,23005499.0,403899.88,23005499.0,0.3267,36,40,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000004620,2024-11-13 15:08:50,2024-11-13,LN100463,CU900463,PAYMENT,6,2297499.0,53761.48,1974930.12,0.268,24,11,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000010782,2023-06-03 01:46:43,2023-06-04,LN101085,CU901085,PAYMENT,1,18133631.0,491330.73,17642300.27,0.3419,24,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000019623,2024-09-23 06:41:01,2024-09-23,LN101980,CU901980,PAYMENT,3,17254174.0,447228.19,15912489.43,0.1888,18,15,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000015018,2023-03-30 04:45:54,2023-03-30,LN101513,CU901513,DISBURSEMENT,0,21598655.0,371064.89,21598655.0,0.1436,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000009778,2024-12-21 02:20:14,2024-12-22,LN100982,CU900982,PAYMENT,8,29456811.0,961666.69,21763477.48,0.2897,18,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000002577,2025-11-20 01:55:09,2025-11-20,LN100257,CU900257,PAYMENT,3,14028941.0,663709.2,12037813.4,0.2731,12,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000016374,2025-12-26 10:26:06,2025-12-27,LN101648,CU901648,PAYMENT,6,6203589.0,99278.1,5607920.4,0.2801,36,19,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000010335,2025-10-26 12:19:22,2025-10-27,LN101037,CU901037,PAYMENT,10,2773863.0,58232.63,2191536.7,0.1149,18,0,ACTIVE,OFFLINE,CALDAS,MICROCREDITO
EVT000011902,2025-05-10 13:03:36,2025-05-11,LN101195,CU901195,PAYMENT,12,26553908.0,624370.89,19061457.32,0.1527,18,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000008386,2025-08-01 06:17:10,,LN100838,CU900838,DELINQUENCY,6,27624865.0,420588.57,25101333.58,0.1045,24,22,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000007021,2023-08-27 22:41:25,,LN100703,CU900703,PAYMENT,6,10164898.0,374881.44,7915609.36,0.1688,12,16,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000008447,2023-12-28 18:50:50,2023-12-29,LN100846,CU900846,PAYMENT,3,27878131.0,1171717.85,24362977.45,0.2203,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000009718,2023-12-12 05:35:05,2023-12-13,LN100976,CU900976,PAYMENT,3,19254341.0,1004884.06,16239688.82,0.3219,12,164,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000004655,2024-09-17 09:34:32,2024-09-18,LN100467,CU900467,PAYMENT,2,7411609.0,147046.32,7117516.36,0.0976,18,19,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000001144,2023-10-27 07:18:01,2023-10-27,LN100116,CU900116,PAYMENT,4,3324838.0,62457.08,3075009.68,0.1757,24,170,DELINQUENT,AGENTE,VALLE,VEHICULO
EVT000008815,2024-06-07 00:35:45,2024-06-08,LN100886,CU900886,PAYMENT,5,25734259.0,628945.29,22589532.55,0.1666,18,1,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000002027,2024-02-09 18:13:51,2024-02-10,LN100201,CU900201,PAYMENT,6,17218240.0,680981.39,13132351.66,0.1955,12,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000012164,2024-04-17 20:13:47,2024-04-17,LN101222,CU901222,PAYMENT,7,5388182.0,53289.12,5015158.16,0.0967,36,29,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000010130,2024-11-19 06:22:05,2024-11-19,LN101017,CU901017,PAYMENT,4,25681422.0,1252482.95,20671490.2,0.2877,12,15,DELINQUENT,ONLINE,RISARALDA,MICROCREDITO
EVT000015208,2025-10-27 03:46:11,2025-10-28,LN101533,CU901533,DISBURSEMENT,0,25641094.0,1173592.87,25641094.0,0.2577,12,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
