event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000008165,2023-08-30 21:43:35,2023-08-30,LN100819,CU900819,DISBURSEMENT,0,17126027.0,577603.8,17126027.0,0.3059,18,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000007070,2025-04-17 10:23:14,2025-04-17,LN100709,CU900709,PAYMENT,2,15490832.0,362253.11,14766325.78,0.2677,24,23,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000016606,2026-06-27 01:05:45,2026-06-27,LN101672,CU901672,PAYMENT,7,15453319.0,480289.15,12091294.95,0.1108,12,41,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000019688,2024-11-15 23:14:46,2024-11-16,LN101987,CU901987,PAYMENT,3,16506487.0,418384.42,15251333.74,0.1802,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000000008,2025-10-06 12:58:35,,LN100000,CU900000,PAYMENT,6,1447776.0,60676.29,1083718.26,0.2191,12,27,DELINQUENT,ONLINE,NARINO,LIBRANZA
EVT000005882,2023-05-27 22:47:23,2023-05-27,LN100588,CU900588,PAYMENT,4,21666721.0,343778.64,20291606.44,0.276,36,10,DELINQUENT,OFFLINE,RISARALDA,LIBRANZA
EVT000012554,2026-03-06 06:42:08,2026-03-07,LN101262,CU901262,PAYMENT,7,29230240.0,762324.66,23893967.38,0.1912,18,11,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000006576,2026-01-12 09:52:20,,LN100656,CU900656,PAYMENT,6,25085285.0,602924.82,21467736.08,0.2807,24,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000003874,2025-12-08 08:50:21,2025-12-08,LN100387,CU900387,DELINQUENCY,4,6899067.0,99622.53,6500576.88,0.0888,24,6,DELINQUENT,AGENTE,ANTIOQUIA,VEHICULO
EVT000018360,2024-03-03 01:02:36,2024-03-03,LN101854,CU901854,PAYMENT,4,28168402.0,762612.54,25117951.84,0.2061,18,22,DELINQUENT,AGENTE,ATLANTICO,LIBRANZA
EVT000015559,2023-03-18 14:44:19,2023-03-19,LN101566,CU901566,PAYMENT,1,1102031.0,50000.0,1052031.0,0.3429,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000004259,2023-08-02 20:17:35,2023-08-03,LN100426,CU900426,PAYMENT,5,20928031.0,676812.52,17543968.4,0.1234,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000015274,2023-08-25 03:25:46,2023-08-26,LN101539,CU901539,PAYMENT,6,24403615.0,557215.88,21060319.72,0.1425,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000011303,2024-11-01 10:13:59,2024-11-02,LN101136,CU901136,PAYMENT,6,17962012.0,514252.4,14876497.6,0.0863,12,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000005870,2024-01-23 18:10:51,,LN100587,CU900587,DISBURSEMENT,0,4211616.0,153639.75,4211616.0,0.1648,12,0,ACTIVE,OFFLINE,VALLE,MICROCREDITO
EVT000016184,2024-02-11 20:05:52,2024-02-11,LN101630,CU901630,PAYMENT,2,16065595.0,825128.96,14415337.08,0.3136,12,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000004465,2024-01-10 21:22:57,2024-01-11,LN100446,CU900446,PAYMENT,8,29587674.0,769575.4,23431070.8,0.3202,24,0,ACTIVE,AGENTE,NARINO,LIBRANZA
EVT000000548,2026-06-25 12:10:16,2026-06-25,LN100055,CU900055,PAYMENT,10,22119056.0,243383.35,19685222.5,0.1301,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000013047,2024-07-25 19:57:08,2024-07-26,LN101310,CU901310,PAYMENT,3,14881348.0,483445.39,13431011.83,0.2873,18,0,ACTIVE,AGENTE,SANTANDER,LIBRANZA
EVT000011898,2025-01-18 10:52:11,2025-01-18,LN101195,CU901195,PAYMENT,8,26553908.0,624370.89,21558940.88,0.1527,18,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000008955,2024-05-20 13:51:26,2024-05-21,LN100900,CU900900,PAYMENT,8,18057997.0,391677.95,14924573.4,0.2338,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000010536,2025-05-29 17:10:19,2025-05-30,LN101058,CU901058,PAYMENT,5,13223458.0,232336.16,12061777.2,0.1514,24,30,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000009612,2024-02-03 02:19:15,2024-02-04,LN100966,CU900966,PAYMENT,10,11924292.0,209748.3,9826809.0,0.3277,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000015262,2023-11-08 05:39:46,2023-11-09,LN101538,CU901538,PAYMENT,2,4240075.0,417308.18,3405458.64,0.2921,6,13,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000004674,2024-07-13 12:41:06,2024-07-14,LN100469,CU900469,PAYMENT,2,7075778.0,219160.43,6637457.14,0.2646,18,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000002465,2024-09-23 15:55:19,2024-09-23,LN100245,CU900245,PAYMENT,5,13923037.0,177205.45,13037009.75,0.3091,48,33,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000012968,2023-09-14 04:05:30,2023-09-15,LN101302,CU901302,PAYMENT,7,18466197.0,202528.02,17048500.86,0.2387,48,175,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000003779,2024-12-20 18:53:05,2024-12-20,LN100378,CU900378,DISBURSEMENT,0,12616177.0,296311.94,12616177.0,0.1523,18,0,ACTIVE,APP,BOGOTA,LIBRANZA
EVT000009559,2024-04-10 06:30:58,2024-04-11,LN100961,CU900961,PAYMENT,9,28721943.0,496746.0,24251229.0,0.1459,24,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000003057,2025-08-22 14:36:09,2025-08-23,LN100304,CU900304,PAYMENT,5,20119990.0,331376.24,18463108.8,0.1294,24,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000002861,2023-04-25 18:51:57,2023-04-25,LN100285,CU900285,PAYMENT,3,6231658.0,312766.92,5293357.24,0.3019,12,0,ACTIVE,APP,CUNDINAMARCA,MICROCREDITO
EVT000012613,2025-03-02 08:02:00,2025-03-02,LN101268,CU901268,PAYMENT,6,11571422.0,363882.65,9388126.1,0.2717,18,-5,DELINQUENT,APP,BOGOTA,MICROCREDITO
EVT000003146,2024-07-05 06:05:42,2024-07-05,LN100314,CU900314,PAYMENT,2,7006177.0,144000.29,6718176.42,0.1083,18,27,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000009628,2023-08-09 14:01:40,2023-08-10,LN100968,CU900968,PAYMENT,7,17341576.0,169600.61,16154371.73,0.1912,48,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000000974,2024-09-09 04:29:27,,LN100100,CU900100,PAYMENT,3,25327297.0,518871.89,23770681.33,0.1073,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000010697,2024-06-05 00:15:52,2024-06-05,LN101075,CU901075,PAYMENT,4,16217180.0,160982.54,15573249.84,0.0978,36,28,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000012906,2024-10-20 18:40:12,2024-10-21,LN101296,CU901296,DELINQUENCY,4,25466317.0,1339273.61,20109222.56,0.3259,12,95,DELINQUENT,AGENTE,ATLANTICO,LIBRANZA
EVT000010551,2024-10-31 15:51:02,2024-10-31,LN101059,CU901059,PAYMENT,10,2733792.0,119685.41,1536937.9,0.2378,12,303,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000012302,2025-05-11 20:07:40,2025-05-11,LN101237,CU901237,PAYMENT,5,6146420.0,121606.92,5538385.4,0.1957,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000006794,2026-05-18 00:28:40,2026-05-18,LN100680,CU900680,PAYMENT,7,9456793.0,145492.76,8438343.68,0.1077,24,23,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000006914,2025-03-27 19:43:47,2025-03-28,LN100692,CU900692,PAYMENT,6,10754864.0,336304.6,8737036.4,0.1127,12,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000002897,2023-09-15 07:48:29,2023-09-16,LN100288,CU900288,PAYMENT,4,6197991.0,147481.2,5608066.2,0.2759,24,13,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000019545,2024-11-09 07:34:35,2024-11-10,LN101971,CU901971,PAYMENT,5,8745583.0,252572.44,7482720.8,0.0888,12,12,DELINQUENT,APP,NARINO,MICROCREDITO
EVT000003114,2024-10-08 07:24:05,,LN100310,CU900310,PAYMENT,7,27896925.0,998895.89,20904653.77,0.3371,18,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000007115,2025-06-25 23:31:18,2025-06-26,LN100712,CU900712,PAYMENT,10,15219236.0,241300.99,12806226.1,0.1171,24,0,ACTIVE,APP,SANTANDER,LIBRANZA
EVT000013997,2024-05-10 23:20:49,2024-05-10,LN101406,CU901406,DELINQUENCY,1,19346748.0,667269.34,18679478.66,0.1449,12,50,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000007649,2026-04-07 13:30:02,2026-04-08,LN100766,CU900766,PAYMENT,7,28509309.0,694106.64,23650562.52,0.1652,18,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000006167,2025-03-15 14:29:35,2025-03-15,LN100616,CU900616,PAYMENT,4,5448954.0,137122.93,4900462.28,0.3033,24,0,ACTIVE,APP,NARINO,LIBRANZA
EVT000001970,2024-07-07 23:40:39,2024-07-08,LN100196,CU900196,DELINQUENCY,7,8210295.0,,0.0,0.1214,36,19,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000016846,2024-04-01 18:32:55,2024-04-02,LN101697,CU901697,PAYMENT,5,27748491.0,422193.29,25637524.55,0.1043,24,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000010091,2023-06-01 23:17:21,2023-06-02,LN101013,CU901013,PAYMENT,1,23126979.0,886688.37,22240290.63,0.1834,12,0,ACTIVE,OFFLINE,BOLIVAR,VEHICULO
EVT000010321,2023-11-01 05:27:44,2023-11-01,LN101036,CU901036,PAYMENT,8,26474051.0,436292.36,22983712.12,0.1296,24,0,ACTIVE,AGENTE,BOLIVAR,VEHICULO
EVT000000225,2025-05-04 04:09:27,,LN100022,CU900022,PAYMENT,9,8776863.0,394783.3,5223813.3,0.2498,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000008348,2025-01-20 03:57:42,2025-01-20,LN100835,CU900835,PAYMENT,2,12438210.0,554495.4,11329219.2,0.2458,12,37,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000006337,2024-05-19 16:44:35,2024-05-19,LN100633,CU900633,DISBURSEMENT,0,24730086.0,770836.78,24730086.0,0.1117,12,0,ACTIVE,APP,VALLE,CONSUMO
EVT000013754,2025-06-11 22:27:34,2025-06-12,LN101381,CU901381,PAYMENT,5,2683911.0,109718.28,2135319.6,0.2088,12,0,ACTIVE,OFFLINE,BOGOTA,VEHICULO
EVT000000904,2024-08-08 08:38:54,2024-08-09,LN100093,CU900093,DISBURSEMENT,1,1419759.0,50000.0,1369759.0,0.2952,24,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000017887,2026-03-25 00:42:32,2026-03-26,LN101805,CU901805,PAYMENT,6,10357075.0,1119806.95,3638233.3,0.3406,6,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000002661,2023-10-14 09:50:27,2023-10-15,LN100266,CU900266,DISBURSEMENT,0,7334128.0,164088.89,7334128.0,0.1356,18,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000014326,2024-10-22 06:18:20,2024-10-22,LN101442,CU901442,PAYMENT,6,7820319.0,169935.53,6800705.82,0.2346,24,-1,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000012198,2023-01-31 05:28:15,,LN101226,CU901226,PAYMENT,2,10820296.0,391694.72,10036906.56,0.343,18,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000013938,2026-01-10 06:21:25,,LN101400,CU901400,DISBURSEMENT,9,16249836.0,563760.98,11175987.18,0.3204,18,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000002568,2023-12-02 09:47:28,2023-12-03,LN100256,CU900256,DELINQUENCY,6,8889297.0,128835.54,8116283.76,0.2348,36,45,DELINQUENT,ONLINE,CALDAS,LIBRANZA
EVT000004999,2025-11-25 06:33:37,2025-11-25,LN100500,CU900500,PAYMENT,7,15670265.0,304394.9,13539500.7,0.1885,24,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000001301,2025-02-04 12:28:39,2025-02-04,LN100132,CU900132,PAYMENT,2,16463474.0,1310163.26,13843147.48,0.1979,6,73,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000001308,2025-02-05 22:51:23,2025-02-05,LN100133,CU900133,PAYMENT,1,14611172.0,335837.79,14275334.21,0.2597,24,203,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000016185,2024-02-27 21:00:51,2024-02-28,LN101630,CU901630,DISBURSEMENT,3,16065595.0,825128.96,13590208.12,0.3136,12,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000007614,2025-01-05 11:16:49,2025-01-05,LN100763,CU900763,PAYMENT,6,5872119.0,109338.86,5216085.84,0.1724,24,86,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000011194,2024-02-22 20:07:06,2024-02-22,LN101125,CU901125,PAYMENT,11,26775766.0,699918.52,19076662.28,0.3228,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000007063,2023-12-09 13:11:04,2023-12-10,LN100708,CU900708,PAYMENT,4,2168786.0,50000.0,1968786.0,0.0926,48,0,ACTIVE,ONLINE,NARINO,LIBRANZA
EVT000006665,2025-09-20 08:34:58,2025-09-21,LN100667,CU900667,PAYMENT,1,1961111.0,50000.0,1911111.0,0.2322,48,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000002108,2025-08-31 22:19:40,2025-08-31,LN100209,CU900209,PAYMENT,1,11450257.0,110781.24,11339475.76,0.187,48,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000005884,2023-07-20 23:35:14,2023-07-20,LN100588,CU900588,PAYMENT,6,21666721.0,343778.64,19604049.16,0.276,36,2,DELINQUENT,OFFLINE,RISARALDA,LIBRANZA
EVT000004842,2025-12-27 06:09:04,2025-12-27,LN100486,CU900486,PAYMENT,1,4076834.0,84594.31,3992239.69,0.215,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000010583,2024-11-16 01:20:06,2024-11-16,LN101063,CU901063,PAYMENT,7,4139042.0,50000.0,3789042.0,0.0819,36,18,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000005142,2024-10-23 22:16:33,2024-10-23,LN100515,CU900515,DELINQUENCY,3,7187581.0,227486.94,6505120.18,0.1165,12,55,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000013899,2024-01-31 23:46:29,2024-02-01,LN101396,CU901396,CHARGEOFF,3,4685202.0,68279.01,4480364.97,0.2372,36,277,CHARGEOFF,OFFLINE,CALDAS,CONSUMO
EVT000017322,2026-09-18 13:12:40,2026-09-19,LN101745,CU901745,PAYMENT,8,6915549.0,98500.47,6127545.24,0.2273,36,8,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000018623,2025-07-28 16:20:17,2025-07-29,LN101881,CU901881,PAYMENT,2,3311825.0,50000.0,3211825.0,0.1787,36,149,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000018367,2025-07-20 12:17:25,2025-07-21,LN101855,CU901855,DISBURSEMENT,0,18680415.0,640489.16,18680415.0,0.3143,18,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000001345,2025-09-17 09:45:44,2025-09-17,LN100136,CU900136,DISBURSEMENT,7,16886658.0,416087.25,13974047.25,0.2928,24,291,CHARGEOFF,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000011514,2024-09-20 04:07:54,2024-09-20,LN101156,CU901156,PAYMENT,2,14479797.0,235151.9,14009493.2,0.2872,36,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000011007,2024-11-19 03:09:01,,LN101108,CU901108,PAYMENT,2,24445286.0,750470.28,22944345.44,0.107,12,148,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000017534,2025-03-21 02:32:11,2025-03-21,LN101770,CU901770,DISBURSEMENT,10,28950395.0,220746.76,26742927.4,0.105,48,0,ACTIVE,APP,CALDAS,LIBRANZA
EVT000016372,2025-11-16 09:00:43,2025-11-16,LN101648,CU901648,DELINQUENCY,4,6203589.0,99278.1,5806476.6,0.2801,36,22,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000005693,2023-12-26 16:21:56,2023-12-26,LN100569,CU900569,PAYMENT,7,27172387.0,975307.54,20345234.22,0.3384,18,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000009018,2024-01-10 02:45:38,2024-01-11,LN100905,CU900905,PAYMENT,12,22948391.0,236291.93,20112887.84,0.1089,36,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000014111,2023-04-20 10:29:53,2023-04-20,LN101419,CU901419,PAYMENT,3,28175894.0,1740706.73,22953773.81,0.1089,6,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000003373,2023-01-04 01:14:38,2023-01-04,LN100338,CU900338,DISBURSEMENT,0,13144729.0,308769.68,13144729.0,0.2698,24,0,ACTIVE,APP,RISARALDA,MICROCREDITO
EVT000016231,2024-07-01 19:21:56,2024-07-01,LN101634,CU901634,PAYMENT,3,18557125.0,881649.01,15912177.97,0.2751,12,132,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000017181,2026-01-13 19:43:16,2026-01-14,LN101730,CU901730,PAYMENT,3,12262451.0,179215.72,11724803.84,0.0923,24,23,DELINQUENT,AGENTE,BOGOTA,MICROCREDITO
EVT000009438,2023-09-08 17:25:13,2023-09-08,LN100949,CU900949,DELINQUENCY,4,26381872.0,,0.0,0.2954,24,20,DELINQUENT,APP,BOGOTA,VEHICULO
EVT000005287,2024-11-29 03:19:50,2024-11-30,LN100530,CU900530,PAYMENT,3,2152071.0,50466.06,2000672.82,0.269,24,-14,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000017176,2023-10-22 20:43:42,2023-10-23,LN101729,CU901729,PAYMENT,8,15356794.0,199139.23,13763680.16,0.3187,48,34,DELINQUENT,APP,BOLIVAR,VEHICULO
EVT000008498,2025-01-15 10:10:04,2025-01-16,LN100852,CU900852,PAYMENT,3,13150963.0,599289.38,11353094.86,0.2557,12,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000003686,2026-09-11 08:47:20,2026-09-12,LN100367,CU900367,DISBURSEMENT,8,23982595.0,589492.19,19266657.48,0.2916,24,64,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000010055,2024-12-05 19:17:20,2024-12-05,LN101010,CU901010,DISBURSEMENT,4,29331642.0,878971.54,25815755.84,0.2495,18,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000005850,2025-05-05 07:14:40,2025-05-05,LN100584,CU900584,PAYMENT,6,18738364.0,447971.82,16050533.08,0.1586,18,30,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000010007,2025-11-01 04:26:00,2025-11-01,LN101006,CU901006,DISBURSEMENT,0,26217950.0,1220445.57,26217950.0,0.2655,12,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000012535,2024-04-29 14:30:45,2024-04-30,LN101260,CU901260,DELINQUENCY,3,22319873.0,721601.49,20155068.53,0.1233,12,24,DELINQUENT,OFFLINE,RISARALDA,VEHICULO
EVT000012890,2023-07-09 01:01:03,,LN101295,CU901295,PAYMENT,2,7431827.0,255729.17,6920368.66,0.1441,12,22,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000008441,2025-05-28 06:10:31,2025-05-28,LN100845,CU900845,PAYMENT,2,20637714.0,418395.26,19800923.48,0.1041,18,28,DELINQUENT,OFFLINE,CALDAS,CONSUMO
EVT000008497,2024-12-09 09:15:04,2024-12-09,LN100852,CU900852,PAYMENT,2,13150963.0,599289.38,11952384.24,0.2557,12,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000003829,2024-03-16 23:07:55,2024-03-17,LN100382,CU900382,PAYMENT,8,27697363.0,1295405.67,17334117.64,0.2677,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000014404,2024-11-24 09:39:52,2024-11-24,LN101450,CU901450,PAYMENT,2,1436173.0,50000.0,1336173.0,0.1235,48,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015459,2026-01-16 22:03:08,2026-01-17,LN101556,CU901556,PAYMENT,5,25390723.0,826721.94,21257113.3,0.1256,12,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000000433,2024-11-06 04:07:06,,LN100044,CU900044,PAYMENT,3,1220378.0,50000.0,1070378.0,0.1677,12,30,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000012604,2023-09-04 07:29:04,2023-09-04,LN101267,CU901267,PAYMENT,5,15532251.0,239041.34,14337044.3,0.1078,24,0,ACTIVE,ONLINE,,CONSUMO
EVT000004826,2023-09-30 07:47:24,2023-10-01,LN100484,CU900484,PAYMENT,5,1820810.0,50000.0,1570810.0,0.3208,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000008811,2024-03-06 23:01:05,,LN100886,CU900886,PAYMENT,2,25734259.0,628945.29,24476368.42,0.1666,18,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000018171,2024-03-24 09:18:38,2024-03-25,LN101834,CU901834,PAYMENT,6,19252678.0,1081615.45,12762985.3,0.0809,6,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000007712,2025-06-14 03:19:27,2025-06-14,LN100772,CU900772,PAYMENT,5,10874414.0,991094.09,5918943.55,0.2557,6,269,DELINQUENT,OFFLINE,BOLIVAR,VEHICULO
EVT000008896,2023-10-28 08:29:39,2023-10-28,LN100895,CU900895,DISBURSEMENT,0,14370773.0,260110.99,14370773.0,0.343,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000005788,2025-03-08 10:45:42,,LN100578,CU900578,DELINQUENCY,8,20525491.0,207615.34,18864568.28,0.2046,48,180,DELINQUENT,ONLINE,CALDAS,VEHICULO
EVT000006448,2023-12-16 21:55:25,,LN100643,CU900643,PAYMENT,6,25128652.0,822460.78,0.0,0.1273,12,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000016912,2024-11-28 10:07:33,2024-11-29,LN101703,CU901703,PAYMENT,1,17661800.0,761400.2,16900399.8,0.2311,12,35,DELINQUENT,AGENTE,BOLIVAR,CONSUMO
EVT000004811,2025-01-01 08:58:36,2025-01-01,LN100482,CU900482,DISBURSEMENT,4,29454801.0,1112802.38,25003591.48,0.1778,12,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000007611,2024-11-01 09:54:51,,LN100763,CU900763,PAYMENT,4,5872119.0,109338.86,5434763.56,0.1724,24,74,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000000370,2025-08-01 06:26:17,2025-08-01,LN100039,CU900039,DISBURSEMENT,0,16026786.0,474820.25,16026786.0,0.2444,18,0,ACTIVE,AGENTE,NARINO,VEHICULO
EVT000019730,2023-11-15 08:14:28,2023-11-15,LN101990,CU901990,PAYMENT,7,9582860.0,1049131.51,2238939.43,0.3474,6,15,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000008945,2025-09-03 23:43:34,,LN100899,CU900899,DELINQUENCY,9,21849796.0,1100137.23,11948560.93,0.3035,12,35,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000018193,2024-06-13 09:50:09,,LN101837,CU901837,PAYMENT,2,26267684.0,536648.78,25194386.44,0.2086,24,0,ACTIVE,APP,BOGOTA,MICROCREDITO
