event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000019320,2024-07-02 23:43:51,2024-07-03,LN101949,CU901949,PAYMENT,8,27859072.0,808284.54,21392795.68,0.2352,18,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000015962,2024-04-12 19:04:34,2024-04-13,LN101607,CU901607,DELINQUENCY,3,21812905.0,456544.1,20443272.7,0.2186,24,27,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000011410,2025-03-19 19:53:48,2025-03-19,LN101145,CU901145,PAYMENT,6,7651318.0,138068.03,6822909.82,0.1609,24,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000017926,2024-12-19 03:40:33,2024-12-19,LN101809,CU901809,PAYMENT,4,19700960.0,362596.17,18250575.32,0.1681,24,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000008555,2024-12-03 02:35:37,2024-12-03,LN100857,CU900857,PAYMENT,9,24620145.0,472829.88,20364676.08,0.1841,24,8,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000002587,2026-01-22 04:03:59,2026-01-31,LN100258,CU900258,PAYMENT,6,6223507.0,269975.73,4603652.62,0.2338,12,25,DELINQUENT,APP,CALDAS,CONSUMO
EVT000018696,2026-05-06 17:24:02,2026-05-06,LN101887,CU901887,PAYMENT,9,18207920.0,196600.02,16438519.82,0.2319,48,26,DELINQUENT,OFFLINE,ATLANTICO,VEHICULO
EVT000017806,2026-02-19 20:16:29,2026-02-20,LN101797,CU901797,PAYMENT,11,15004651.0,188708.49,12928857.61,0.1773,36,10,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000016399,2024-07-05 02:16:26,2024-07-06,LN101650,CU901650,DELINQUENCY,12,14848306.0,353760.89,10603175.32,0.2765,24,30,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000014719,2025-12-03 15:43:42,2025-12-03,LN101480,CU901480,PAYMENT,3,1686951.0,50000.0,1536951.0,0.1424,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001089,2025-01-26 20:31:02,2025-01-27,LN100111,CU900111,DISBURSEMENT,4,13391664.0,203821.13,12576379.48,0.1044,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000006447,2023-11-05 21:50:08,2023-11-05,LN100643,CU900643,DISBURSEMENT,5,25128652.0,822460.78,0.0,0.1273,12,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000007134,2024-11-07 18:29:30,2024-11-07,LN100714,CU900714,PAYMENT,7,8080316.0,317152.4,5860249.2,0.1925,12,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000015174,2024-05-26 01:30:47,2024-05-26,LN101530,CU901530,PAYMENT,2,26122411.0,821811.05,24478788.9,0.2719,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000003105,2023-10-07 23:54:24,2023-10-08,LN100309,CU900309,PAYMENT,3,6384875.0,175754.33,5857612.01,0.2129,18,13,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000000467,2026-01-09 11:45:48,2026-01-10,LN100047,CU900047,PAYMENT,5,17899014.0,488553.59,0.0,0.3459,24,25,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000018465,2024-12-05 19:52:22,2024-12-25,LN101865,CU901865,DELINQUENCY,1,19249487.0,819258.17,18430228.83,0.2256,12,44,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000001300,2025-01-11 11:47:04,2025-01-11,LN100132,CU900132,DELINQUENCY,1,16463474.0,1310163.26,15153310.74,0.1979,6,77,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000012875,2023-06-28 23:55:02,,LN101293,CU901293,PAYMENT,4,18620065.0,1627393.68,12110490.28,0.237,6,35,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000005698,2026-03-20 00:01:38,2026-03-21,LN100570,CU900570,PAYMENT,3,6259135.0,314959.67,5314255.99,0.3032,12,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000006189,2026-01-18 04:36:01,,LN100619,CU900619,PAYMENT,3,7007435.0,234702.36,6303327.92,0.3024,18,4,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000019700,2025-07-28 18:19:19,2025-07-28,LN101988,CU901988,PAYMENT,1,5962995.0,104918.9,5858076.1,0.1519,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000009250,2023-11-25 05:22:17,2023-11-26,LN100929,CU900929,PAYMENT,8,19123912.0,490528.34,15199685.28,0.313,24,212,DELINQUENT,APP,CALDAS,VEHICULO
EVT000014125,2025-09-13 11:49:00,2025-09-13,LN101421,CU901421,PAYMENT,1,16932833.0,446518.81,16486314.19,0.3274,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000013626,2026-06-21 22:31:56,,LN101369,CU901369,PAYMENT,7,8421642.0,243217.02,6719122.86,0.0888,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013315,2024-01-13 05:13:45,2024-01-13,LN101337,CU901337,PAYMENT,5,2958873.0,55745.17,2680147.15,0.1768,24,11,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000019546,2023-11-28 08:51:54,2023-11-29,LN101972,CU901972,DISBURSEMENT,0,19304856.0,151832.69,19304856.0,0.1146,48,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000004737,2026-01-16 19:36:33,2026-01-16,LN100475,CU900475,PAYMENT,9,22582378.0,735282.23,15964837.93,0.1256,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000017522,2025-04-11 03:30:59,2025-04-11,LN101769,CU901769,PAYMENT,4,8517036.0,198659.86,7722396.56,0.2665,24,39,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000017686,2025-01-30 11:52:56,2025-01-30,LN101786,CU901786,PAYMENT,12,1198927.0,51541.87,580424.56,0.2299,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000015074,2024-03-25 13:44:54,2024-03-26,LN101519,CU901519,PAYMENT,5,22525146.0,258138.17,21234455.15,0.2584,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012735,2024-07-20 05:00:40,2024-07-20,LN101280,CU901280,PAYMENT,6,10424470.0,106538.08,9785241.52,0.2088,48,25,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000002831,2024-12-27 02:45:01,2024-12-27,LN100282,CU900282,PAYMENT,1,3331243.0,50000.0,0.0,0.251,48,0,ACTIVE,AGENTE,BOLIVAR,MICROCREDITO
EVT000013743,2025-11-30 09:19:30,2025-11-30,LN101380,CU901380,DISBURSEMENT,0,5583745.0,180187.45,5583745.0,0.1227,12,0,ACTIVE,ONLINE,SANTANDER,MICROCREDITO
EVT000017616,2024-08-16 00:18:49,2024-08-16,LN101779,CU901779,PAYMENT,3,6751906.0,347520.6,5709344.2,0.3147,12,163,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000018408,2025-05-09 23:18:45,2025-05-10,LN101860,CU901860,PAYMENT,2,17878417.0,367937.82,17142541.36,0.2116,24,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000004647,2023-12-15 22:22:06,2023-12-16,LN100466,CU900466,PAYMENT,4,21205584.0,2230827.44,12282274.24,0.326,6,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000011517,2024-12-01 05:56:03,,LN101156,CU901156,CLOSE,4,14479797.0,235151.9,0.0,0.2872,36,0,CLOSED,ONLINE,NARINO,MICROCREDITO
EVT000009360,2024-08-31 15:42:11,2024-08-31,LN100943,CU900943,PAYMENT,2,5312815.0,213734.55,4885345.9,0.2023,12,38,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000013460,2024-04-18 17:22:47,2024-04-18,LN101352,CU901352,PAYMENT,7,16743656.0,496281.96,13269682.28,0.0964,12,26,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000002961,2024-10-16 17:26:23,2024-10-17,LN100294,CU900294,PAYMENT,11,14361295.0,534814.63,8478334.07,0.1724,12,8,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000004893,2024-11-10 18:15:21,2024-11-11,LN100491,CU900491,DISBURSEMENT,0,17790605.0,478211.46,17790605.0,0.3376,24,0,ACTIVE,AGENTE,CALDAS,MICROCREDITO
EVT000016620,2024-10-16 01:25:40,2024-10-17,LN101674,CU901674,PAYMENT,4,7275534.0,276688.56,6168779.76,0.1803,12,0,ACTIVE,APP,ATLANTICO,CONSUMO
EVT000018409,2025-06-11 23:52:43,2025-06-12,LN101860,CU901860,PAYMENT,3,17878417.0,367937.82,16774603.54,0.2116,24,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000000630,2023-08-14 15:17:08,2023-08-14,LN100065,CU900065,DISBURSEMENT,0,7326143.0,297075.1,7326143.0,0.2055,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000003760,2024-03-21 07:46:35,2024-03-22,LN100375,CU900375,PAYMENT,4,25562778.0,415395.14,23901197.44,0.2875,36,152,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000010902,2024-01-26 15:04:33,2024-01-26,LN101098,CU901098,PAYMENT,3,19677458.0,356653.93,18607496.21,0.1625,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000008124,2025-07-06 06:33:43,2025-07-07,LN100815,CU900815,PAYMENT,5,28361698.0,578011.41,25471640.95,0.2076,24,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000019602,2025-11-01 06:27:41,2025-11-02,LN101977,CU901977,PAYMENT,8,26928977.0,763885.31,20817894.52,0.2255,18,42,DELINQUENT,OFFLINE,CALDAS,MICROCREDITO
EVT000009600,2025-12-05 15:43:10,2025-12-05,LN100965,CU900965,PAYMENT,8,28301409.0,215232.22,26579551.24,0.1042,48,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000010194,2026-04-02 09:53:18,2026-04-03,LN101023,CU901023,PAYMENT,5,8615590.0,314009.54,7045542.3,0.3467,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000005542,2024-04-19 20:40:15,2024-04-20,LN100554,CU900554,PAYMENT,7,4732990.0,105324.8,0.0,0.1338,18,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000004356,2023-08-25 19:08:41,2023-08-26,LN100435,CU900435,PAYMENT,4,25456872.0,795951.53,22273065.88,0.269,18,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000005128,2025-07-23 14:36:07,2025-07-24,LN100514,CU900514,DISBURSEMENT,0,6404977.0,141101.64,6404977.0,0.2406,24,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000011555,2026-01-09 14:55:48,2026-01-10,LN101160,CU901160,DELINQUENCY,6,21509565.0,308016.97,19661463.18,0.2296,36,5,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000007384,2024-01-23 23:09:35,2024-01-23,LN100739,CU900739,PAYMENT,7,29498521.0,679252.61,24743752.73,0.1454,18,173,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000011393,2023-08-01 07:36:43,2023-08-02,LN101144,CU901144,PAYMENT,2,22360838.0,281522.95,21797792.1,0.3036,48,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000003415,2024-07-19 00:59:12,2024-07-20,LN100341,CU900341,PAYMENT,3,22107290.0,219635.93,21448382.21,0.1974,48,21,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000006502,2024-02-27 16:11:34,2024-02-28,LN100649,CU900649,PAYMENT,2,12987699.0,265598.44,12456502.12,0.209,24,33,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000019520,2025-11-22 14:55:58,,LN101969,CU901969,PAYMENT,3,5392066.0,95790.05,5104695.85,0.1553,24,15,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000018993,2025-06-17 20:29:59,,LN101916,CU901916,PAYMENT,2,6867316.0,361358.17,6144599.66,0.3262,12,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000012364,2024-12-20 22:03:10,2024-12-20,LN101243,CU901243,DELINQUENCY,2,3725997.0,381542.09,2962912.82,0.312,6,5,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000017889,2024-02-29 09:59:19,,LN101806,CU901806,DISBURSEMENT,0,21219793.0,1516790.8,21219793.0,0.1574,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000000041,2024-08-23 09:12:09,2024-08-24,LN100003,CU900003,PAYMENT,10,2560809.0,73853.73,1822271.7,0.2326,18,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000017292,2023-08-28 23:39:54,2023-08-29,LN101742,CU901742,PAYMENT,3,15551395.0,1577222.48,10819727.56,0.3071,6,30,DELINQUENT,AGENTE,CALDAS,VEHICULO
EVT000008842,2025-07-08 09:17:38,,LN100889,CU900889,PAYMENT,1,17245629.0,609632.99,16635996.01,0.1535,12,11,DELINQUENT,APP,VALLE,MICROCREDITO
EVT000012252,2025-04-23 09:12:27,2025-04-24,LN101233,CU901233,PAYMENT,4,21262104.0,751402.76,18256492.96,0.1534,12,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000008453,2025-11-18 23:52:24,2025-11-19,LN100847,CU900847,PAYMENT,3,15995088.0,229689.46,15306019.62,0.2308,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000007002,2024-01-05 15:35:17,2024-01-05,LN100701,CU900701,CHARGEOFF,4,2788878.0,256855.66,1761455.36,0.2605,6,295,CHARGEOFF,ONLINE,BOGOTA,CONSUMO
EVT000018546,2024-03-20 14:24:21,2024-03-21,LN101873,CU901873,PAYMENT,3,28492450.0,2367722.6,21389282.2,0.2155,6,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000008876,2025-11-29 05:42:12,2025-11-29,LN100893,CU900893,PAYMENT,1,3244493.0,70773.21,3173719.79,0.1272,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000003575,2023-05-04 08:50:47,2023-05-05,LN100357,CU900357,DELINQUENCY,0,21624351.0,394860.65,21624351.0,0.3478,36,15,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000007835,2025-09-09 11:48:49,2025-09-09,LN100784,CU900784,PAYMENT,8,13046347.0,188867.62,11535406.04,0.2343,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000004722,2023-07-08 05:31:36,2023-07-09,LN100474,CU900474,DELINQUENCY,4,17288570.0,236968.67,16340695.32,0.2112,36,40,DELINQUENT,AGENTE,RISARALDA,VEHICULO
EVT000001374,2023-04-24 10:31:17,2023-04-24,LN100140,CU900140,DISBURSEMENT,0,24552101.0,1302734.48,24552101.0,0.3306,12,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000011041,2023-10-15 10:17:11,,LN101111,CU901111,PAYMENT,2,10145144.0,457241.64,9230660.72,0.2507,12,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000009928,2024-01-26 07:02:47,2024-01-27,LN100998,CU900998,DISBURSEMENT,0,7821428.0,733962.8,7821428.0,0.2692,6,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000019507,2026-03-03 06:02:53,,LN101967,CU901967,PAYMENT,6,23759978.0,362696.06,0.0,0.1053,24,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000015128,2023-03-17 07:44:58,2023-03-18,LN101525,CU901525,PAYMENT,2,13999971.0,183586.29,13632798.42,0.1934,36,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000013125,2025-10-26 12:56:38,2025-10-26,LN101318,CU901318,PAYMENT,2,28421934.0,408565.3,27604803.4,0.0875,24,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000008899,2023-12-30 10:41:59,2023-12-30,LN100895,CU900895,PAYMENT,3,14370773.0,260110.99,13590440.03,0.343,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000014009,2025-01-03 17:18:51,2025-01-04,LN101407,CU901407,DISBURSEMENT,5,1178586.0,50000.0,0.0,0.2025,12,0,CLOSED,OFFLINE,BOGOTA,MICROCREDITO
EVT000004632,2024-06-29 16:38:00,2024-06-30,LN100465,CU900465,DISBURSEMENT,0,27471296.0,325718.0,27471296.0,0.1557,36,0,ACTIVE,APP,CUNDINAMARCA,CONSUMO
EVT000005169,2024-12-31 02:27:19,2025-01-01,LN100518,CU900518,DELINQUENCY,3,20528997.0,482978.87,19080060.39,0.1529,18,25,DELINQUENT,OFFLINE,BOLIVAR,LIBRANZA
EVT000015201,2023-05-28 09:17:01,2023-05-29,LN101532,CU901532,PAYMENT,3,9761755.0,205924.22,9143982.34,0.2219,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000007147,2025-12-27 15:56:02,,LN100716,CU900716,DISBURSEMENT,0,27919462.0,797938.22,27919462.0,0.0858,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000007793,2025-08-01 15:23:45,2025-08-01,LN100779,CU900779,DELINQUENCY,7,10633058.0,109024.29,9869887.97,0.1076,36,180,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000008131,2023-07-29 19:06:38,2023-07-29,LN100816,CU900816,PAYMENT,1,27119132.0,729504.65,26389627.35,0.338,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000016945,2024-11-26 08:53:43,2024-11-26,LN101707,CU901707,DISBURSEMENT,0,2257518.0,50000.0,2257518.0,0.1427,48,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000014314,2023-05-23 06:52:07,2023-05-23,LN101441,CU901441,PAYMENT,8,12420658.0,412697.06,9119081.52,0.2984,18,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000004487,2024-03-21 16:06:45,2024-03-21,LN100448,CU900448,DISBURSEMENT,6,14524492.0,584901.29,11015084.26,0.2027,12,-8,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000001765,2024-07-23 02:08:52,2024-07-24,LN100178,CU900178,PAYMENT,6,24819120.0,1338495.14,16788149.16,0.3393,12,11,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000019183,2025-01-03 12:09:35,2025-01-04,LN101935,CU901935,PAYMENT,6,25895226.0,649970.17,21995404.98,0.1765,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000011771,2024-05-19 23:02:53,2024-05-19,LN101183,CU901183,DISBURSEMENT,0,8087646.0,140603.73,8087646.0,0.1477,24,0,ACTIVE,ONLINE,SANTANDER,MICROCREDITO
EVT000005615,2025-04-10 01:33:28,2025-04-11,LN100562,CU900562,DELINQUENCY,4,15281297.0,418172.69,13608606.24,0.3473,24,92,DELINQUENT,AGENTE,CUNDINAMARCA,VEHICULO
EVT000007268,2024-08-12 15:13:29,2024-08-12,LN100726,CU900726,PAYMENT,7,9283916.0,251779.8,7521457.4,0.2068,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000015729,2023-06-20 14:38:37,,LN101584,CU901584,DISBURSEMENT,0,11568738.0,108948.59,11568738.0,0.1767,48,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000013926,2024-10-25 06:58:26,2024-10-26,LN101399,CU901399,PAYMENT,4,4688621.0,50000.0,4488621.0,0.0999,36,35,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000001707,2026-04-25 17:48:09,2026-04-26,LN100171,CU900171,PAYMENT,7,25383842.0,269068.73,23500360.89,0.118,36,0,ACTIVE,OFFLINE,BOLIVAR,LIBRANZA
EVT000010710,2025-05-08 14:02:24,2025-05-08,LN101076,CU901076,PAYMENT,6,19527955.0,274270.13,17882334.22,0.0809,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000011262,2025-06-26 02:59:05,2025-06-27,LN101132,CU901132,PAYMENT,4,15552821.0,339829.14,14193504.44,0.237,24,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000019808,2024-07-02 18:29:24,,LN101998,CU901998,DELINQUENCY,2,4944836.0,50000.0,4844836.0,0.0855,36,16,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000013424,2025-05-07 07:27:31,2025-05-07,LN101348,CU901348,DELINQUENCY,2,7846495.0,85977.97,7674539.06,0.2383,48,18,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000016265,2024-07-03 08:26:36,2024-07-04,LN101638,CU901638,DISBURSEMENT,0,7366903.0,310220.29,7366903.0,0.2211,12,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000014793,2023-10-05 13:35:42,2023-10-06,LN101487,CU901487,PAYMENT,6,26251788.0,491083.45,23305287.3,0.0806,18,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000000286,2024-01-08 01:56:28,2024-01-08,LN100030,CU900030,DISBURSEMENT,7,5298622.0,69981.55,4808751.15,0.3283,48,26,DELINQUENT,APP,CALDAS,CONSUMO
EVT000014825,2024-06-13 13:37:10,2024-06-13,LN101492,CU901492,DISBURSEMENT,0,7535255.0,309096.16,7535255.0,0.2102,12,0,ACTIVE,AGENTE,CALDAS,LIBRANZA
EVT000003209,2024-01-11 06:17:05,2024-01-11,LN100321,CU900321,DISBURSEMENT,0,22903813.0,1484625.16,22903813.0,0.1241,6,0,ACTIVE,APP,BOGOTA,MICROCREDITO
EVT000006930,2025-07-30 17:05:27,2025-07-31,LN100693,CU900693,PAYMENT,8,8568160.0,233910.77,6696873.84,0.346,24,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000017656,2025-03-22 03:03:39,2025-03-23,LN101784,CU901784,PAYMENT,2,21374351.0,567489.02,20239372.96,0.331,24,26,DELINQUENT,APP,CALDAS,CONSUMO
EVT000001140,2023-08-02 04:26:40,2023-08-02,LN100116,CU900116,PAYMENT,1,3324838.0,62457.08,3262380.92,0.1757,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000015724,2025-11-30 00:58:54,2025-12-01,LN101583,CU901583,PAYMENT,2,3079738.0,209668.56,2660400.88,0.1404,6,0,ACTIVE,APP,NARINO,LIBRANZA
EVT000010362,2025-07-25 19:26:45,2025-07-26,LN101040,CU901040,PAYMENT,3,14508277.0,513157.76,12968803.72,0.1537,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000018881,2025-01-22 02:30:33,2025-01-22,LN101905,CU901905,PAYMENT,3,6287164.0,70080.92,6076921.24,0.1344,36,0,ACTIVE,ONLINE,ATLANTICO,MICROCREDITO
EVT000014465,2023-09-11 19:48:50,2023-09-11,LN101456,CU901456,PAYMENT,6,22178974.0,380665.12,19894983.28,0.3149,36,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000011692,2025-11-18 19:54:13,2025-11-19,LN101175,CU901175,PAYMENT,2,3956745.0,106541.95,3743661.1,0.2039,18,11,DELINQUENT,APP,CUNDINAMARCA,VEHICULO
EVT000009045,2025-02-06 03:51:06,2025-02-07,LN100908,CU900908,PAYMENT,8,10923524.0,125037.94,9923220.48,0.1434,36,21,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000014022,2025-12-12 14:15:11,,LN101408,CU901408,PAYMENT,11,8161125.0,540429.7,2216398.3,0.1311,6,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000001521,2026-01-05 06:49:44,2026-01-05,LN100154,CU900154,PAYMENT,3,4352369.0,50000.0,4202369.0,0.1319,36,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000010494,2025-01-17 09:21:13,,LN101054,CU901054,PAYMENT,3,28122978.0,766351.15,25823924.55,0.345,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000004624,2025-01-31 16:55:43,2025-02-01,LN100463,CU900463,CHARGEOFF,8,2297499.0,53761.48,1867407.16,0.268,24,243,CHARGEOFF,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000017173,2023-07-30 19:15:47,2023-07-30,LN101729,CU901729,PAYMENT,6,15356794.0,199139.23,14161958.62,0.3187,48,0,ACTIVE,APP,BOLIVAR,VEHICULO
EVT000004319,2023-12-01 06:22:45,2023-12-01,LN100432,CU900432,PAYMENT,4,5205582.0,213428.86,4351866.56,0.21,12,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000000353,2025-11-04 18:53:41,2025-11-04,LN100037,CU900037,PAYMENT,6,24174628.0,780034.66,19494420.04,0.284,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000007361,2026-04-25 00:54:35,2026-04-25,LN100737,CU900737,DELINQUENCY,10,26449611.0,915861.86,17290992.4,0.3194,18,52,DELINQUENT,ONLINE,NARINO,MICROCREDITO
EVT000016428,2025-08-03 01:55:59,,LN101654,CU901654,PAYMENT,4,29279849.0,1484781.14,23340724.44,0.3071,12,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000001084,2026-04-11 09:48:15,2026-04-12,LN100110,CU900110,CHARGEOFF,10,9156397.0,593517.65,3221220.5,0.1241,6,162,CHARGEOFF,AGENTE,SANTANDER,LIBRANZA
EVT000006011,2026-05-13 10:44:43,2026-05-13,LN100599,CU900599,PAYMENT,11,1541475.0,50000.0,991475.0,0.1123,12,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
