event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000001674,2025-04-23 10:28:23,2025-04-23,LN100168,CU900168,PAYMENT,7,25804885.0,496227.94,22331289.42,0.1846,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000003450,2024-05-28 22:58:30,2024-05-29,LN100345,CU900345,PAYMENT,1,6053582.0,312062.15,5741519.85,0.3155,12,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000001713,2024-03-14 01:58:33,2024-03-14,LN100172,CU900172,PAYMENT,4,1043854.0,50000.0,843854.0,0.1731,24,11,DELINQUENT,AGENTE,RISARALDA,VEHICULO
EVT000001037,2024-03-02 06:11:12,2024-03-02,LN100106,CU900106,PAYMENT,1,13450241.0,266449.27,13183791.73,0.1962,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000001869,2024-05-25 20:36:43,2024-05-25,LN100187,CU900187,DISBURSEMENT,6,7632400.0,206074.8,6395951.2,0.34,24,106,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
EVT000009183,2025-10-28 18:42:39,,LN100922,CU900922,PAYMENT,8,20253452.0,1111306.91,11362996.72,0.3487,12,0,ACTIVE,ONLINE,,CONSUMO
EVT000019614,2025-07-15 05:55:31,2025-07-15,LN101979,CU901979,CLOSE,0,2843219.0,64342.05,0.0,0.2526,24,0,CLOSED,ONLINE,CUNDINAMARCA,CONSUMO
EVT000000922,2025-03-22 23:33:30,,LN100095,CU900095,DISBURSEMENT,3,1944005.0,50000.0,1794005.0,0.1745,36,36,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000011188,2023-10-07 16:44:15,2023-10-08,LN101125,CU901125,PAYMENT,5,26775766.0,699918.52,23276173.4,0.3228,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000008281,2024-11-05 14:13:08,2024-11-06,LN100829,CU900829,PAYMENT,1,20059478.0,402694.02,19656783.98,0.2015,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000007248,2023-07-12 10:46:19,,LN100725,CU900725,PAYMENT,1,14475049.0,370199.38,14104849.62,0.3115,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000003064,2023-09-26 20:46:59,2023-09-27,LN100305,CU900305,PAYMENT,5,5119809.0,190098.51,4169316.45,0.1713,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000006409,2026-02-18 21:17:22,2026-02-18,LN100640,CU900640,PAYMENT,2,16206232.0,369583.12,15467065.76,0.2561,24,0,ACTIVE,OFFLINE,,VEHICULO
EVT000002015,2024-04-28 11:11:37,2024-04-29,LN100200,CU900200,DISBURSEMENT,7,18041927.0,584197.6,0.0,0.1238,12,0,CLOSED,ONLINE,VALLE,CONSUMO
EVT000000947,2024-05-27 15:46:42,2024-05-28,LN100097,CU900097,PAYMENT,4,15404353.0,397663.37,13813699.52,0.3163,24,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000015987,2026-02-04 16:12:56,2026-02-05,LN101610,CU901610,DISBURSEMENT,2,27559687.0,1255619.34,25048448.32,1.3181,12,38,DELINQUENT,ONLINE,BOLIVAR,LIBRANZA
EVT000017414,2025-09-12 20:42:25,2025-09-12,LN101756,CU901756,PAYMENT,3,13952184.0,1100827.32,10649702.04,0.1945,6,264,DELINQUENT,ONLINE,SANTANDER,LIBRANZA
EVT000016241,2025-02-23 21:24:52,2025-02-23,LN101635,CU901635,DELINQUENCY,0,3107475.0,60735.6,3107475.0,0.1909,24,6,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000009189,2024-03-10 14:04:27,2024-03-11,LN100923,CU900923,CHARGEOFF,4,4254475.0,143319.08,3681198.68,0.3053,18,212,CHARGEOFF,ONLINE,NARINO,CONSUMO
EVT000015142,2024-09-06 18:06:55,2024-09-07,LN101526,CU901526,DISBURSEMENT,2,8892178.0,154457.13,8583263.74,0.1474,24,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000016943,2025-11-07 03:23:20,2025-11-07,LN101706,CU901706,PAYMENT,6,12863064.0,319518.51,10945952.94,0.2968,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000008731,2024-12-26 16:04:07,2024-12-26,LN100877,CU900877,PAYMENT,8,5653853.0,90094.15,4933099.8,0.1187,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000019171,2025-12-03 10:10:04,2025-12-04,LN101934,CU901934,DELINQUENCY,3,19431802.0,254945.24,18666966.28,0.1936,36,180,DELINQUENT,ONLINE,SANTANDER,VEHICULO
EVT000001339,2025-04-16 06:28:23,2025-04-17,LN100136,CU900136,PAYMENT,2,16886658.0,416087.25,16054483.5,0.2928,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000014665,2024-12-21 21:52:26,2024-12-22,LN101475,CU901475,PAYMENT,2,8184741.0,125226.54,7934287.92,0.259,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000004149,2023-05-13 01:22:23,2023-05-13,LN100415,CU900415,PAYMENT,2,22912822.0,472691.52,21967438.96,0.2126,24,0,ACTIVE,APP,NARINO,MICROCREDITO
EVT000015019,2023-05-13 05:34:23,2023-05-14,LN101513,CU901513,PAYMENT,1,21598655.0,371064.89,21227590.11,0.1436,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000011756,2026-06-20 23:39:16,2026-06-21,LN101181,CU901181,PAYMENT,10,24729023.0,1335861.82,11370404.8,0.3402,12,56,DELINQUENT,APP,NARINO,CONSUMO
EVT000019532,2023-05-21 04:33:30,2023-05-22,LN101970,CU901970,PAYMENT,3,27550724.0,319244.01,26592991.97,0.2635,48,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000016382,2024-04-25 08:31:53,2024-04-25,LN101649,CU901649,PAYMENT,6,12153014.0,211583.97,10883510.18,0.1482,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000016064,2024-05-18 11:34:12,,LN101617,CU901617,PAYMENT,9,15243280.0,441851.88,11266613.08,0.2348,18,25,DELINQUENT,APP,CALDAS,CONSUMO
EVT000014441,2026-10-09 23:38:53,2026-10-10,LN101453,CU901453,DISBURSEMENT,7,9374468.0,136586.0,0.0,0.2371,36,0,CLOSED,AGENTE,BOGOTA,MICROCREDITO
EVT000012847,2024-09-18 02:51:46,,LN101290,CU901290,PAYMENT,3,8557532.0,566337.47,6858519.59,0.1309,6,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000000047,2024-05-22 15:10:24,2024-05-23,LN100004,CU900004,DELINQUENCY,1,27363518.0,690381.56,0.0,0.3046,24,34,DELINQUENT,AGENTE,ATLANTICO,VEHICULO
EVT000005610,2024-11-02 23:16:50,,LN100562,CU900562,DELINQUENCY,1,15281297.0,418172.69,14863124.31,0.3473,24,39,DELINQUENT,AGENTE,CUNDINAMARCA,VEHICULO
EVT000000848,2026-06-09 16:37:17,2026-06-09,LN100086,CU900086,PAYMENT,6,19678555.0,415348.7,17186462.8,0.1166,18,163,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015609,2024-06-28 08:39:20,2024-06-28,LN101570,CU901570,PAYMENT,11,5239338.0,170802.42,3360511.38,0.126,12,36,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000011249,2024-01-19 16:33:34,2024-01-19,LN101131,CU901131,PAYMENT,5,2936415.0,86888.52,2501972.4,0.0959,12,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000014584,2026-02-03 02:55:20,2026-02-03,LN101468,CU901468,PAYMENT,1,26197080.0,969291.96,25227788.04,0.17,12,0,ACTIVE,AGENTE,CALDAS,LIBRANZA
EVT000008781,2024-03-13 22:26:49,2024-03-13,LN100883,CU900883,PAYMENT,7,19576190.0,1421622.92,9624829.56,0.1631,6,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000004726,2023-10-14 07:50:00,2023-10-14,LN100474,CU900474,DISBURSEMENT,8,17288570.0,236968.67,15392820.64,0.2112,36,32,DELINQUENT,AGENTE,RISARALDA,VEHICULO
EVT000008561,2025-03-15 03:02:39,2025-03-16,LN100858,CU900858,PAYMENT,2,10611016.0,265805.95,10079404.1,0.301,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000007828,2025-03-03 08:33:23,2025-03-04,LN100784,CU900784,PAYMENT,1,13046347.0,188867.62,12857479.38,0.2343,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000019253,2024-01-02 15:02:06,,LN101942,CU901942,PAYMENT,6,29855034.0,1186140.5,22738191.0,0.1973,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000016261,2023-09-06 18:10:10,2023-09-06,LN101637,CU901637,DISBURSEMENT,8,8064761.0,324525.98,5468553.16,0.2024,12,226,DELINQUENT,ONLINE,ATLANTICO,LIBRANZA
EVT000012816,2023-12-06 07:14:27,,LN101287,CU901287,PAYMENT,9,6887415.0,603613.05,1454897.55,0.2382,6,142,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000015114,2025-05-10 19:24:41,2025-05-11,LN101524,CU901524,PAYMENT,1,16698371.0,630196.52,16068174.48,0.1774,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000018728,2023-12-06 03:02:50,2023-12-06,LN101891,CU901891,PAYMENT,2,26233841.0,1329268.72,23575303.56,0.3067,12,227,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000010347,2025-01-30 04:33:27,2025-01-31,LN101038,CU901038,PAYMENT,8,12191676.0,451335.85,8580989.2,0.1702,12,9,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000019370,2026-07-04 23:25:13,2026-07-05,LN101954,CU901954,PAYMENT,7,2508974.0,53629.32,2133568.76,0.2275,24,2,DELINQUENT,OFFLINE,VALLE,MICROCREDITO
EVT000002178,2024-07-04 21:40:29,2024-07-04,LN100216,CU900216,PAYMENT,5,23141945.0,1174453.71,17269676.45,0.3075,12,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000004637,2024-09-15 19:30:18,2024-09-16,LN100465,CU900465,PAYMENT,4,27471296.0,325718.0,26168424.0,0.1557,36,301,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000012761,2023-02-22 21:55:44,2023-02-22,LN101283,CU901283,PAYMENT,1,7765741.0,117495.66,7648245.34,0.2539,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000008550,2024-07-24 00:15:56,2024-07-24,LN100857,CU900857,DELINQUENCY,4,24620145.0,472829.88,22728825.48,0.1841,24,28,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000008000,2025-08-09 23:26:01,2025-08-09,LN100803,CU900803,DELINQUENCY,1,21513015.0,338973.41,21174041.59,0.2727,36,21,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000010565,2023-09-27 01:20:36,2023-09-28,LN101061,CU901061,PAYMENT,3,14530707.0,318222.48,13576039.56,0.238,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000007162,2023-07-04 08:24:28,,LN100717,CU900717,PAYMENT,3,23729743.0,1007090.29,20708472.13,0.2244,12,0,ACTIVE,APP,CALDAS,VEHICULO
EVT000011700,2023-11-15 07:32:51,,LN101176,CU901176,PAYMENT,2,19066024.0,315256.71,18435510.58,0.1307,24,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000018008,2026-01-06 13:36:38,,LN101817,CU901817,PAYMENT,6,19387089.0,,17712820.02,0.2318,36,54,DELINQUENT,AGENTE,VALLE,LIBRANZA
EVT000010108,2023-11-18 17:19:22,2023-11-18,LN101015,CU901015,PAYMENT,3,19675774.0,264573.57,18882053.29,0.2034,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000000029,2023-11-02 03:48:25,2023-11-03,LN100003,CU900003,DISBURSEMENT,0,2560809.0,73853.73,2560809.0,0.2326,18,0,ACTIVE,APP,RISARALDA,CONSUMO
