event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000004288,2025-03-19 04:55:48,2025-03-20,LN100429,CU900429,PAYMENT,5,21018395.0,1054492.88,15745930.6,0.3017,12,16,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000003166,2025-06-20 08:29:50,2025-06-21,LN100316,CU900316,DISBURSEMENT,2,27758713.0,739862.23,26278988.54,0.1998,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000009148,2024-03-21 12:51:26,2024-03-22,LN100919,CU900919,PAYMENT,2,25036382.0,979423.26,23077535.48,0.1912,12,36,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000008755,2025-03-01 05:06:51,,LN100880,CU900880,PAYMENT,4,26143787.0,903790.72,22528624.12,0.1457,12,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000004846,2026-04-29 08:32:49,2026-04-30,LN100486,CU900486,PAYMENT,5,4076834.0,84594.31,3653862.45,0.215,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000016911,2024-11-14 09:11:30,2024-11-14,LN101703,CU901703,DELINQUENCY,0,17661800.0,761400.2,17661800.0,0.2311,12,42,DELINQUENT,AGENTE,BOLIVAR,CONSUMO
EVT000015280,2024-01-07 06:22:36,2024-01-08,LN101539,CU901539,PAYMENT,10,24403615.0,557215.88,18831456.2,0.1425,18,10,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000010195,2026-05-15 09:53:23,2026-05-15,LN101023,CU901023,PAYMENT,6,8615590.0,314009.54,6731532.76,0.3467,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000014519,2024-05-18 14:08:01,2024-05-19,LN101461,CU901461,PAYMENT,4,26367034.0,372829.86,24875714.56,0.0828,24,0,ACTIVE,ONLINE,RISARALDA,MICROCREDITO
EVT000017350,2025-03-05 22:30:25,2025-03-05,LN101749,CU901749,PAYMENT,2,25270868.0,641248.28,23988371.44,0.3075,24,27,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000014658,2024-11-23 09:38:44,2024-11-23,LN101474,CU901474,PAYMENT,6,24058634.0,843495.71,18997659.74,0.1506,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000011073,2025-09-09 16:40:49,2025-09-09,LN101114,CU901114,PAYMENT,9,3619527.0,84642.64,2857743.24,0.2677,24,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000016248,2025-01-03 00:29:54,2025-01-03,LN101636,CU901636,DELINQUENCY,1,28624983.0,383670.19,28241312.81,0.2021,36,29,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000013627,2026-07-19 23:04:02,2026-07-20,LN101369,CU901369,PAYMENT,8,8421642.0,243217.02,6475905.84,0.0888,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000012881,2023-11-06 14:20:16,2023-11-07,LN101294,CU901294,PAYMENT,3,25159599.0,422932.86,23890800.42,0.1362,24,1,DELINQUENT,APP,BOLIVAR,CONSUMO
EVT000010687,2026-03-29 11:28:27,2026-03-29,LN101074,CU901074,PAYMENT,4,19634389.0,884529.22,16096272.12,0.2505,12,297,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000001493,2024-10-02 01:31:01,,LN100152,CU900152,PAYMENT,1,12004796.0,906122.0,0.0,0.1774,6,-2,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000002461,2024-05-18 13:44:50,2024-05-19,LN100245,CU900245,PAYMENT,4,13923037.0,177205.45,13214215.2,0.3091,48,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000012951,2024-02-26 17:08:14,2024-02-26,LN101301,CU901301,DISBURSEMENT,0,11007389.0,370582.1,11007389.0,0.305,18,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000003864,2023-05-19 15:17:39,2023-05-19,LN100386,CU900386,PAYMENT,3,25924980.0,429058.42,24637804.74,0.2965,36,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000004258,2023-07-24 19:47:54,,LN100426,CU900426,PAYMENT,4,20928031.0,676812.52,18220780.92,0.1234,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000019351,2025-07-19 20:33:51,2025-07-19,LN101953,CU901953,CHARGEOFF,0,6173882.0,136411.92,6173882.0,0.2419,24,98,CHARGEOFF,APP,RISARALDA,LIBRANZA
EVT000009207,2025-04-12 12:16:11,2025-04-13,LN100925,CU900925,PAYMENT,4,17486675.0,186815.98,16739411.08,0.1205,36,15,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000012658,2024-07-19 01:35:13,2024-07-20,LN101272,CU901272,PAYMENT,3,16393813.0,230879.53,15701174.41,0.2225,36,8,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000003815,2025-07-05 09:58:01,2025-07-06,LN100381,CU900381,PAYMENT,5,24836530.0,283198.53,23420537.35,0.2561,48,21,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000009032,2025-06-08 19:49:26,,LN100907,CU900907,DELINQUENCY,3,6927725.0,317566.91,5975024.27,0.2584,12,11,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000006929,2025-07-05 16:43:21,2025-07-05,LN100693,CU900693,PAYMENT,7,8568160.0,233910.77,6930784.61,0.346,24,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000000987,2026-04-29 13:00:00,2026-04-30,LN100101,CU900101,PAYMENT,9,4703019.0,69204.92,4080174.72,0.0943,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000004909,2025-04-11 23:38:01,2025-04-12,LN100492,CU900492,PAYMENT,5,13494281.0,280208.74,12093237.3,0.2153,24,12,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000010972,2024-05-19 23:54:56,2024-05-19,LN101104,CU901104,PAYMENT,10,15315810.0,352263.63,11793173.7,0.26,24,-1,DELINQUENT,ONLINE,CALDAS,VEHICULO
EVT000015217,2024-12-20 13:01:24,2024-12-20,LN101534,CU901534,PAYMENT,1,15434966.0,766191.71,14668774.29,0.2964,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000001156,2023-06-20 00:41:20,2023-06-20,LN100117,CU900117,PAYMENT,4,8716433.0,218782.47,7841303.12,0.1765,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000007597,2026-01-15 18:39:27,2026-01-16,LN100762,CU900762,PAYMENT,6,12805240.0,194319.52,11639322.88,0.1035,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000012758,2024-11-20 17:35:27,2024-11-20,LN101282,CU901282,PAYMENT,11,12403238.0,397771.84,8027747.76,0.1207,12,28,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000009660,2026-04-23 18:45:55,2026-04-24,LN100971,CU900971,PAYMENT,7,26269181.0,363127.65,23727287.45,0.2147,36,0,ACTIVE,ONLINE,,LIBRANZA
EVT000002490,2024-02-07 20:11:36,2024-02-08,LN100248,CU900248,DELINQUENCY,5,5416635.0,96686.93,4933200.35,0.157,24,35,DELINQUENT,OFFLINE,NARINO,VEHICULO
EVT000016033,2025-03-13 05:38:48,2025-03-13,LN101614,CU901614,PAYMENT,7,15756474.0,234929.03,14111970.79,0.2473,36,37,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000001479,2025-09-12 16:49:31,2025-09-12,LN100150,CU900150,PAYMENT,4,27477905.0,1377467.38,21968035.48,0.3013,12,0,ACTIVE,AGENTE,RISARALDA,VEHICULO
EVT000004316,2023-10-20 04:29:14,2023-10-20,LN100432,CU900432,PAYMENT,1,5205582.0,213428.86,4992153.14,0.21,12,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000002538,2024-08-15 20:39:51,2024-08-15,LN100253,CU900253,PAYMENT,2,21313623.0,322261.98,20669099.04,0.1024,24,0,ACTIVE,APP,VALLE,CONSUMO
EVT000008570,2025-03-07 05:42:04,2025-03-07,LN100859,CU900859,PAYMENT,4,10810694.0,122016.7,10322627.2,0.1386,36,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000018473,2025-06-27 23:02:43,2025-06-27,LN101865,CU901865,DELINQUENCY,8,19249487.0,819258.17,12695421.64,0.2256,12,36,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000012036,2023-12-11 18:48:39,2023-12-11,LN101209,CU901209,PAYMENT,5,2844804.0,70835.62,2490625.9,0.298,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000004756,2024-11-11 20:02:12,2024-11-11,LN100477,CU900477,PAYMENT,7,3394905.0,88697.55,2774022.15,0.1919,18,0,ACTIVE,ONLINE,SANTANDER,VEHICULO
EVT000019552,2024-06-21 11:25:57,2024-06-21,LN101972,CU901972,DELINQUENCY,5,19304856.0,151832.69,18545692.55,0.1146,48,15,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000014944,2023-12-30 22:41:02,2023-12-31,LN101504,CU901504,DISBURSEMENT,2,3510531.0,56028.07,3398474.86,0.2788,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000000312,2024-05-06 17:44:49,2024-05-07,LN100032,CU900032,DISBURSEMENT,8,13719683.0,109688.87,12842172.04,0.1198,48,21,DELINQUENT,APP,VALLE,LIBRANZA
EVT000007143,2023-08-07 20:08:38,2023-08-08,LN100715,CU900715,DISBURSEMENT,6,4155671.0,141625.27,0.0,0.3112,18,0,CLOSED,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000011046,2024-02-20 13:46:16,2024-02-21,LN101111,CU901111,PAYMENT,6,10145144.0,457241.64,7401694.16,0.2507,12,17,DELINQUENT,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000017947,2024-11-26 21:19:40,2024-11-27,LN101811,CU901811,CHARGEOFF,3,13195040.0,646293.06,11256160.82,0.2898,12,145,CHARGEOFF,ONLINE,CUNDINAMARCA,VEHICULO
EVT000003467,2024-12-19 17:49:30,2024-12-19,LN100346,CU900346,PAYMENT,8,12421074.0,261960.45,10325390.4,0.2218,24,43,DELINQUENT,AGENTE,BOLIVAR,MICROCREDITO
EVT000017237,2024-05-18 11:44:52,2024-05-19,LN101736,CU901736,PAYMENT,6,9665968.0,405680.68,7231883.92,0.2197,12,19,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000007297,2025-08-15 20:07:35,2025-08-15,LN100730,CU900730,DISBURSEMENT,0,3193411.0,109534.0,3193411.0,0.143,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000018404,2024-02-04 11:37:57,2024-02-04,LN101859,CU901859,DELINQUENCY,4,12808182.0,384117.38,11271712.48,0.0999,12,45,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000001714,2024-03-28 02:03:29,2024-03-28,LN100172,CU900172,PAYMENT,5,1043854.0,50000.0,793854.0,0.1731,24,5,DELINQUENT,AGENTE,RISARALDA,VEHICULO
EVT000004625,2025-02-15 17:26:17,,LN100463,CU900463,PAYMENT,9,2297499.0,53761.48,1813645.68,0.268,24,240,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000014981,2024-09-28 22:51:43,2024-09-29,LN101509,CU901509,PAYMENT,3,12640484.0,160955.5,12157617.5,0.182,36,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000004932,2023-06-20 07:17:49,2023-06-21,LN100494,CU900494,PAYMENT,4,2859752.0,50000.0,2659752.0,0.1894,36,135,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000017967,2024-04-03 04:44:08,,LN101813,CU901813,PAYMENT,1,28705733.0,2283254.0,26422479.0,0.1977,6,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000002654,2025-02-09 05:05:51,2025-02-10,LN100265,CU900265,PAYMENT,4,12887549.0,188458.92,12133713.32,0.2387,36,0,ACTIVE,AGENTE,CALDAS,MICROCREDITO
EVT000003520,2024-09-21 07:57:21,2024-09-22,LN100352,CU900352,DISBURSEMENT,0,21055481.0,901174.59,21055481.0,0.228,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000008875,2025-11-07 04:52:43,2025-11-07,LN100893,CU900893,DISBURSEMENT,0,3244493.0,70773.21,3244493.0,0.1272,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000012645,2025-06-05 16:46:37,2025-06-06,LN101271,CU901271,PAYMENT,5,5176228.0,79351.58,4779470.1,0.1066,24,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000013733,2026-10-13 04:16:50,2026-10-13,LN101378,CU901378,PAYMENT,10,26561970.0,1272849.6,13833474.0,0.2792,12,23,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000000711,2026-04-10 01:20:48,2026-04-10,LN100073,CU900073,DELINQUENCY,6,24114263.0,430560.17,21530901.98,0.1571,24,12,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000009025,2023-07-30 00:24:01,2023-07-30,LN100906,CU900906,PAYMENT,4,23608346.0,390167.26,22047676.96,0.2958,36,35,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000003871,2025-09-04 06:41:40,,LN100387,CU900387,PAYMENT,2,6899067.0,99622.53,6699821.94,0.0888,24,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000006529,2025-04-12 02:25:27,2025-04-13,LN100652,CU900652,DISBURSEMENT,0,1029535.0,50000.0,1029535.0,0.2181,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000015800,2023-10-06 12:54:21,2023-10-07,LN101591,CU901591,PAYMENT,8,19678380.0,789890.17,13359258.64,0.2014,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000015191,2024-10-30 04:40:34,,LN101531,CU901531,PAYMENT,6,16566278.0,141558.85,15716924.9,0.1418,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001145,2023-11-19 08:05:37,2023-11-20,LN100116,CU900116,PAYMENT,5,3324838.0,62457.08,3012552.6,0.1757,24,165,DELINQUENT,AGENTE,VALLE,VEHICULO
EVT000007917,2026-08-01 15:55:32,2026-08-01,LN100793,CU900793,PAYMENT,11,3444259.0,53058.81,2860612.09,0.1081,24,0,ACTIVE,APP,CUNDINAMARCA,CONSUMO
EVT000008354,2023-06-13 11:05:40,2023-06-14,LN100836,CU900836,PAYMENT,3,12721291.0,228856.03,12034722.91,0.1598,24,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000014833,2024-02-07 06:15:45,,LN101493,CU901493,PAYMENT,1,25405892.0,443459.84,24962432.16,0.1491,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000018556,2024-03-13 03:48:29,,LN101874,CU901874,DISBURSEMENT,0,5523033.0,106373.62,5523033.0,0.0889,18,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000002194,2024-05-02 12:09:52,2024-05-02,LN100218,CU900218,PAYMENT,1,8201855.0,374168.63,7827686.37,0.2562,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000006617,2026-04-02 05:18:36,2026-04-02,LN100661,CU900661,PAYMENT,3,24079910.0,342175.52,23053383.44,0.0842,24,7,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000006406,2025-12-17 17:12:48,,LN100639,CU900639,PAYMENT,6,1568359.0,50000.0,1268359.0,0.3434,24,2,DELINQUENT,APP,BOGOTA,CONSUMO
EVT000018628,2025-11-20 20:31:10,2025-11-21,LN101881,CU901881,PAYMENT,7,3311825.0,50000.0,2961825.0,0.1787,36,127,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000009789,2025-04-18 22:16:03,2025-04-19,LN100984,CU900984,PAYMENT,2,3610404.0,177234.73,3255934.54,0.2909,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000012437,2023-12-01 00:12:13,2023-12-01,LN101250,CU901250,PAYMENT,5,27574787.0,700537.46,0.0,0.3081,24,0,ACTIVE,AGENTE,CUNDINAMARCA,VEHICULO
EVT000008250,2023-12-31 06:02:47,2023-12-31,LN100826,CU900826,DELINQUENCY,0,22156134.0,470005.46,22156134.0,0.1182,18,27,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000009591,2026-06-30 05:59:47,2026-06-30,LN100964,CU900964,PAYMENT,9,19322540.0,888257.16,11328225.56,0.2597,12,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000015997,2024-07-31 11:17:10,2024-08-01,LN101611,CU901611,DISBURSEMENT,2,23528848.0,703041.98,22122764.04,0.2482,18,29,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000003095,2026-02-24 23:39:14,2026-02-24,LN100308,CU900308,PAYMENT,5,19908546.0,517920.82,17318941.9,0.3203,24,20,DELINQUENT,APP,ATLANTICO,CONSUMO
EVT000003819,2025-09-19 11:24:42,2025-09-19,LN100381,CU900381,PAYMENT,9,24836530.0,283198.53,22287743.23,0.2561,48,16,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000004894,2024-12-11 18:49:16,2024-12-12,LN100491,CU900491,PAYMENT,1,17790605.0,478211.46,17312393.54,0.3376,24,0,ACTIVE,AGENTE,CALDAS,MICROCREDITO
EVT000013517,2024-01-18 18:01:02,2024-01-18,LN101358,CU901358,PAYMENT,1,21062601.0,697312.51,20365288.49,0.2966,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000005395,2025-07-12 10:38:54,2025-07-13,LN100541,CU900541,PAYMENT,6,26574724.0,,19008900.1,0.2745,12,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000007480,2024-12-26 05:53:43,2024-12-26,LN100749,CU900749,PAYMENT,6,20022609.0,917235.72,14519194.68,0.2581,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000008662,2024-02-18 14:42:10,,LN100870,CU900870,DISBURSEMENT,0,21596310.0,577917.26,21596310.0,0.2014,18,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000000454,2025-10-10 06:18:01,,LN100046,CU900046,PAYMENT,4,1468427.0,50000.0,1268427.0,0.156,24,0,ACTIVE,AGENTE,ATLANTICO,LIBRANZA
EVT000018128,2024-05-08 13:08:26,,LN101829,CU901829,PAYMENT,9,7926397.0,272773.74,5471433.34,0.3162,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000005978,2025-04-26 22:40:15,2025-04-27,LN100597,CU900597,PAYMENT,4,11546417.0,,10166389.24,0.0988,12,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000003360,2024-12-08 19:12:33,,LN100336,CU900336,PAYMENT,5,7948938.0,205996.73,6918954.35,0.3183,24,174,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000018744,2025-07-22 10:11:09,2025-07-23,LN101892,CU901892,PAYMENT,6,8522595.0,,7781811.06,0.2346,36,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000001423,2025-03-29 02:26:48,2025-03-29,LN100144,CU900144,PAYMENT,3,15695123.0,498686.37,14199063.89,0.2766,18,171,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000002240,2024-08-07 12:01:28,,LN100223,CU900223,PAYMENT,1,9502257.0,336474.92,9165782.08,0.1541,12,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000009388,2025-01-31 15:21:17,2025-01-31,LN100945,CU900945,DISBURSEMENT,6,1350582.0,50000.0,1050582.0,0.2952,48,180,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000015444,2026-05-05 01:47:06,2026-05-05,LN101555,CU901555,PAYMENT,4,29626706.0,1617321.88,23157418.48,0.3459,12,31,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000014310,2023-03-13 04:31:09,2023-03-13,LN101441,CU901441,PAYMENT,4,12420658.0,412697.06,10769869.76,0.2984,18,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000011544,2024-05-28 17:38:10,2024-05-28,LN101159,CU901159,PAYMENT,2,15988903.0,333635.11,15321632.78,0.113,18,90,DELINQUENT,AGENTE,SANTANDER,LIBRANZA
EVT000009201,2024-10-23 09:40:04,,LN100925,CU900925,DISBURSEMENT,0,17486675.0,186815.98,17486675.0,0.1205,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
