event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000007345,2026-05-29 05:49:57,2026-05-30,LN100736,CU900736,PAYMENT,5,22458739.0,1077794.88,17069764.6,0.2799,12,0,ACTIVE,OFFLINE,RISARALDA,LIBRANZA
EVT000007533,2025-10-17 08:21:49,,LN100756,CU900756,DISBURSEMENT,0,25844110.0,2445369.69,25844110.0,0.2731,6,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000011713,2026-01-04 04:38:19,2026-01-05,LN101177,CU901177,PAYMENT,7,5707889.0,73441.51,5193798.43,0.186,36,42,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000000428,2024-01-02 01:03:32,2024-01-03,LN100043,CU900043,DELINQUENCY,8,5811215.0,158035.99,4546927.08,0.3439,24,36,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000003382,2023-09-05 06:51:28,2023-09-06,LN100338,CU900338,PAYMENT,8,13144729.0,308769.68,10674571.56,0.2698,24,327,DELINQUENT,APP,RISARALDA,MICROCREDITO
EVT000015192,2024-12-01 05:24:15,2024-12-02,LN101531,CU901531,PAYMENT,7,16566278.0,141558.85,15575366.05,0.1418,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000004396,2025-10-11 16:47:34,2025-10-12,LN100439,CU900439,PAYMENT,6,24914725.0,207664.23,23668739.62,0.1334,48,30,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000007456,2023-12-05 19:07:44,2023-12-06,LN100746,CU900746,PAYMENT,5,22149347.0,659829.05,18850201.75,0.0979,12,0,ACTIVE,ONLINE,CALDAS,MICROCREDITO
EVT000016181,2026-03-13 04:19:47,2026-03-13,LN101629,CU901629,DELINQUENCY,9,20604603.0,645748.26,14792868.66,0.1134,12,42,DELINQUENT,ONLINE,NARINO,MICROCREDITO
EVT000010510,2026-03-08 09:34:17,2026-03-08,LN101056,CU901056,PAYMENT,3,11078395.0,365808.6,9980969.2,0.2953,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000013666,2024-03-05 04:25:18,2024-03-05,LN101373,CU901373,DISBURSEMENT,0,29649985.0,720939.39,29649985.0,0.2863,24,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000013909,2024-12-09 21:52:41,2024-12-09,LN101397,CU901397,DISBURSEMENT,6,22966758.0,312118.24,21094048.56,0.2077,36,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000014026,2026-02-24 12:56:59,2026-02-24,LN101409,CU901409,PAYMENT,3,9757398.0,385709.94,8600268.18,0.1953,12,0,ACTIVE,ONLINE,BOLIVAR,MICROCREDITO
EVT000018676,2023-07-12 05:58:45,2023-07-12,LN101886,CU901886,PAYMENT,2,29584706.0,527347.38,28530011.24,0.1565,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000005618,2025-05-22 20:03:55,2025-05-23,LN100563,CU900563,CHARGEOFF,1,12170258.0,186509.2,11983748.8,0.1065,24,176,CHARGEOFF,AGENTE,NARINO,CONSUMO
EVT000007852,2025-06-14 01:39:12,2025-06-14,LN100786,CU900786,PAYMENT,7,28678264.0,675373.12,0.0,0.271,24,38,DELINQUENT,OFFLINE,VALLE,VEHICULO
EVT000003598,2026-03-03 10:57:06,2026-03-03,LN100359,CU900359,PAYMENT,7,23050757.0,327320.75,20759511.75,0.084,24,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000010070,2024-01-29 03:09:50,2024-01-29,LN101011,CU901011,PAYMENT,4,20234096.0,722222.33,17345206.68,0.3354,18,13,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000001010,2023-11-09 15:33:25,2023-11-09,LN100104,CU900104,PAYMENT,2,12013476.0,178199.89,11657076.22,0.245,36,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000010337,2024-05-02 23:53:01,2024-05-02,LN101038,CU901038,DISBURSEMENT,0,12191676.0,451335.85,12191676.0,0.1702,12,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000011868,2025-02-28 22:14:35,2025-02-28,LN101193,CU901193,PAYMENT,5,5851883.0,204152.69,4831119.55,0.3233,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000011055,2025-05-22 14:02:25,2025-05-23,LN101112,CU901112,DISBURSEMENT,8,6193647.0,59582.88,5716983.96,0.0886,36,0,ACTIVE,APP,BOLIVAR,CONSUMO
EVT000010798,2023-06-08 15:34:27,2023-06-09,LN101087,CU901087,DISBURSEMENT,0,16723530.0,249933.16,16723530.0,0.0989,24,0,ACTIVE,AGENTE,BOLIVAR,LIBRANZA
EVT000015348,2023-08-24 05:02:32,2023-08-25,LN101547,CU901547,PAYMENT,3,2331767.0,50000.0,2181767.0,0.2537,36,37,DELINQUENT,ONLINE,NARINO,LIBRANZA
EVT000016529,2023-08-07 00:38:33,2023-08-08,LN101665,CU901665,PAYMENT,4,6280436.0,59098.9,6044040.4,0.0823,36,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000018202,2025-01-20 14:23:47,2025-01-21,LN101837,CU901837,PAYMENT,7,26267684.0,536648.78,0.0,0.2086,24,19,DELINQUENT,APP,BOGOTA,MICROCREDITO
EVT000000773,2026-07-18 16:01:09,2026-07-18,LN100079,CU900079,PAYMENT,9,16284220.0,583626.44,11031582.04,0.1584,12,47,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000003654,2024-03-22 07:36:33,2024-03-23,LN100364,CU900364,DELINQUENCY,3,16714515.0,641001.65,14791510.05,0.1835,12,31,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000000844,2026-02-20 14:11:15,2026-02-21,LN100086,CU900086,PAYMENT,3,19678555.0,415348.7,18432508.9,0.1166,18,344,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000007711,2025-05-29 02:57:42,2025-05-30,LN100772,CU900772,CHARGEOFF,4,10874414.0,991094.09,6910037.64,0.2557,6,272,CHARGEOFF,OFFLINE,BOLIVAR,VEHICULO
EVT000008528,2023-07-23 16:22:53,2023-07-23,LN100855,CU900855,PAYMENT,2,5046083.0,165561.98,4714959.04,0.1281,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000005140,2024-09-29 21:41:16,,LN100515,CU900515,PAYMENT,2,7187581.0,227486.94,6732607.12,0.1165,12,48,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000005241,2024-03-27 23:14:01,2024-03-27,LN100525,CU900525,DELINQUENCY,5,3761949.0,164020.98,2941844.1,0.236,12,17,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000005230,2023-08-25 01:09:12,2023-08-26,LN100524,CU900524,PAYMENT,4,7749625.0,194089.36,6973267.56,0.3009,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000006500,2023-12-05 15:06:32,2023-12-05,LN100649,CU900649,DELINQUENCY,0,12987699.0,265598.44,12987699.0,0.209,24,35,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000018967,2023-05-27 11:33:12,2023-05-27,LN101913,CU901913,PAYMENT,2,2130537.0,50000.0,2030537.0,0.1431,18,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000003131,2026-01-03 07:52:17,2026-01-03,LN100312,CU900312,DISBURSEMENT,6,14518023.0,615854.54,10822895.76,0.2242,12,14,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000012926,2025-05-21 06:17:20,2025-05-22,LN101298,CU901298,PAYMENT,4,18757198.0,1308126.99,13524690.04,0.1487,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000016535,2024-03-04 04:22:47,2024-03-04,LN101665,CU901665,PAYMENT,10,6280436.0,59098.9,5689447.0,0.0823,36,0,ACTIVE,OFFLINE,VALLE,CONSUMO
