event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000005664,2025-06-23 19:31:41,2025-06-24,LN100567,CU900567,PAYMENT,2,13302955.0,263265.48,12776424.04,0.1958,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000009761,2023-11-07 01:39:57,2023-11-08,LN100980,CU900980,PAYMENT,6,13779516.0,124463.48,13032735.12,0.1613,48,151,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000007333,2025-01-09 07:28:19,2025-01-10,LN100734,CU900734,PAYMENT,5,18155574.0,350130.24,16404922.8,0.1857,24,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000008581,2025-02-01 15:43:16,2025-02-02,LN100861,CU900861,PAYMENT,3,5205267.0,175174.59,4679743.23,0.3048,18,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000012899,2024-03-31 14:56:14,2024-04-01,LN101296,CU901296,DISBURSEMENT,0,25466317.0,1339273.61,25466317.0,0.3259,12,0,ACTIVE,AGENTE,ATLANTICO,LIBRANZA
EVT000010319,2023-08-27 04:44:08,,LN101036,CU901036,PAYMENT,6,26474051.0,436292.36,23856296.84,0.1296,24,0,ACTIVE,AGENTE,BOLIVAR,VEHICULO
EVT000011322,2024-11-12 06:55:30,2024-11-12,LN101138,CU901138,PAYMENT,2,24264172.0,410630.67,23442910.66,0.3077,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000016422,2024-10-16 03:01:55,2024-10-16,LN101653,CU901653,PAYMENT,6,12341348.0,753562.71,7819971.74,0.1053,6,11,DELINQUENT,OFFLINE,ANTIOQUIA,VEHICULO
EVT000016903,2025-01-25 01:19:43,2025-01-25,LN101702,CU901702,DISBURSEMENT,0,1528693.0,50000.0,1528693.0,0.2478,24,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000018679,2023-09-18 08:02:04,,LN101886,CU901886,PAYMENT,5,29584706.0,527347.38,26947969.1,0.1565,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000018166,2023-10-17 07:43:04,2023-10-17,LN101834,CU901834,PAYMENT,1,19252678.0,1081615.45,18171062.55,0.0809,6,-2,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000013481,2023-11-14 22:47:57,2023-11-14,LN101354,CU901354,PAYMENT,4,10359629.0,271905.73,9272006.08,0.1937,18,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000019029,2025-10-22 12:33:29,2025-10-22,LN101920,CU901920,PAYMENT,1,24551327.0,498882.96,24052444.04,0.1048,18,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000019731,2023-07-28 02:14:50,2023-07-29,LN101991,CU901991,DISBURSEMENT,0,12266657.0,258662.91,12266657.0,0.1163,18,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000003660,2024-06-12 01:03:30,2024-06-13,LN100365,CU900365,PAYMENT,4,20926722.0,473990.25,19030761.0,0.253,24,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000013539,2025-09-27 14:14:17,2025-09-28,LN101360,CU901360,DISBURSEMENT,0,5040148.0,50000.0,5040148.0,0.0919,36,0,ACTIVE,APP,NARINO,VEHICULO
EVT000009067,2025-06-01 09:54:43,2025-06-01,LN100911,CU900911,PAYMENT,1,2176770.0,50000.0,2126770.0,0.2696,36,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000008388,2025-09-01 07:20:50,,LN100838,CU900838,PAYMENT,7,27624865.0,420588.57,24680745.01,0.1045,24,64,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000017569,2024-01-04 15:41:33,2024-01-04,LN101774,CU901774,DISBURSEMENT,0,17775265.0,911871.09,17775265.0,0.313,12,0,ACTIVE,AGENTE,ATLANTICO,LIBRANZA
EVT000005201,2024-08-17 10:29:19,,LN100521,CU900521,PAYMENT,10,9054349.0,180272.09,7251628.1,0.1982,24,0,ACTIVE,AGENTE,SANTANDER,MICROCREDITO
EVT000005010,2026-01-16 10:21:22,2026-01-16,LN100501,CU900501,CLOSE,4,27904550.0,551254.39,0.0,0.1951,24,0,CLOSED,ONLINE,BOLIVAR,CONSUMO
EVT000011147,2025-05-01 13:01:12,2025-05-02,LN101121,CU901121,PAYMENT,5,25723173.0,1859270.94,16426818.3,0.1614,6,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000008950,2024-03-14 11:42:38,2024-03-14,LN100900,CU900900,PAYMENT,3,18057997.0,391677.95,16882963.15,0.2338,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000017661,2025-09-16 06:10:14,2025-09-16,LN101784,CU901784,PAYMENT,6,21374351.0,567489.02,17969416.88,0.331,24,42,DELINQUENT,APP,CALDAS,CONSUMO
EVT000001449,2024-07-21 21:46:11,2024-07-22,LN100147,CU900147,PAYMENT,6,17785075.0,241521.32,16335947.08,0.3432,48,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000014411,2025-05-12 13:59:22,2025-05-12,LN101450,CU901450,DELINQUENCY,7,1436173.0,50000.0,1086173.0,0.1235,48,28,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000001118,2024-11-03 14:40:00,2024-11-03,LN100113,CU900113,PAYMENT,6,25217968.0,476493.51,22359006.94,0.1779,24,135,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000015686,2024-02-12 21:37:27,2024-02-13,LN101578,CU901578,PAYMENT,2,14626727.0,318423.85,13989879.3,0.2354,24,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000002167,2024-12-17 08:09:49,2024-12-17,LN100215,CU900215,PAYMENT,2,8592229.0,247198.43,8097832.14,0.0877,12,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000004130,2025-03-31 04:26:52,2025-03-31,LN100413,CU900413,PAYMENT,1,28330349.0,1002327.75,27328021.25,0.1538,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000018437,2026-02-24 02:54:05,2026-02-25,LN101862,CU901862,PAYMENT,10,24510879.0,887784.04,15633038.6,0.1622,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000013282,2025-10-09 08:55:59,2025-10-09,LN101334,CU901334,PAYMENT,2,20254273.0,397388.84,19459495.32,0.1924,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000012741,2024-10-27 09:09:31,2024-10-28,LN101281,CU901281,PAYMENT,4,12121930.0,470936.98,10238182.08,0.1885,12,19,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000013486,2024-06-13 14:53:30,2024-06-14,LN101355,CU901355,PAYMENT,3,10731733.0,265825.03,9934257.91,0.2954,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000019813,2024-11-26 21:08:01,2024-11-26,LN101998,CU901998,PAYMENT,7,4944836.0,50000.0,4594836.0,0.0855,36,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000011803,2025-08-10 19:28:45,2025-08-11,LN101186,CU901186,PAYMENT,3,7429048.0,147466.6,6986648.2,0.197,24,283,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000002887,2026-04-19 06:30:07,2026-04-20,LN100287,CU900287,DELINQUENCY,6,28450470.0,518746.9,25337988.6,0.347,36,14,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000011922,2025-09-12 11:22:51,2025-09-13,LN101198,CU901198,PAYMENT,2,7227535.0,153296.02,6920942.96,0.2242,24,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000011761,2025-06-17 07:31:53,,LN101182,CU901182,PAYMENT,4,23499817.0,417513.42,21829763.32,0.333,36,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000007435,2025-04-06 17:17:00,2025-04-07,LN100744,CU900744,PAYMENT,6,5563103.0,105179.73,4932024.62,0.0836,18,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000010010,2026-01-15 05:59:17,2026-01-15,LN101006,CU901006,PAYMENT,3,26217950.0,1220445.57,22556613.29,0.2655,12,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000004844,2026-03-08 06:56:31,2026-03-08,LN100486,CU900486,PAYMENT,3,4076834.0,84594.31,3823051.07,0.215,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000008345,2024-11-12 02:54:38,2024-11-12,LN100835,CU900835,DISBURSEMENT,0,12438210.0,554495.4,12438210.0,0.2458,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000010525,2024-06-23 00:00:24,2024-06-24,LN101057,CU901057,PAYMENT,7,4261747.0,81122.35,3693890.55,0.1807,24,10,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000003886,2024-07-10 17:49:38,2024-07-10,LN100388,CU900388,PAYMENT,4,14582344.0,361423.4,13136650.4,0.2957,24,284,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000004976,2024-05-26 15:13:06,2024-05-27,LN100498,CU900498,PAYMENT,10,12332047.0,266803.84,9664008.6,0.2327,24,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000015033,2024-02-26 13:02:27,2024-02-26,LN101514,CU901514,PAYMENT,8,15068062.0,359448.62,12192473.04,0.2771,24,12,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000016967,2024-05-10 08:47:01,2024-05-11,LN101709,CU901709,DISBURSEMENT,3,20802371.0,315710.65,0.0,0.2553,36,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000006234,2025-05-14 01:09:19,2025-05-15,LN100623,CU900623,DELINQUENCY,5,21357449.0,237423.64,20170330.8,0.1335,36,34,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000018257,2025-01-14 01:26:13,2025-01-15,LN101843,CU901843,PAYMENT,7,18524775.0,310012.11,16354690.23,0.1347,24,27,DELINQUENT,APP,ATLANTICO,CONSUMO
EVT000010358,2026-01-21 03:41:38,2026-01-22,LN101039,CU901039,PAYMENT,8,24637258.0,892361.48,17498366.16,0.3433,18,25,DELINQUENT,AGENTE,SANTANDER,MICROCREDITO
EVT000019569,2024-10-15 20:58:19,2024-10-15,LN101974,CU901974,PAYMENT,7,29276013.0,804797.6,23642429.8,0.3498,24,6,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000006754,2024-10-16 07:55:28,2024-10-16,LN100676,CU900676,PAYMENT,2,23872073.0,795417.47,22281238.06,0.1332,12,40,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000017669,2024-02-18 09:10:27,2024-02-18,LN101785,CU901785,PAYMENT,2,22281032.0,2380951.08,17519129.84,0.3343,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000014473,2025-11-09 19:38:11,,LN101457,CU901457,CHARGEOFF,3,20795240.0,275640.91,19968317.27,0.3302,48,102,CHARGEOFF,ONLINE,SANTANDER,LIBRANZA
EVT000006379,2025-09-18 22:58:16,2025-09-18,LN100637,CU900637,PAYMENT,1,15790572.0,269913.51,15520658.49,0.3128,36,3,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000003272,2025-09-28 20:00:48,2025-09-29,LN100327,CU900327,CHARGEOFF,1,29180089.0,504426.47,28675662.53,0.3186,36,287,CHARGEOFF,ONLINE,RISARALDA,CONSUMO
EVT000007193,2023-05-05 04:48:13,2023-05-06,LN100720,CU900720,DISBURSEMENT,3,13229414.0,248117.66,12485061.02,0.1751,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000005981,2025-07-13 00:02:21,2025-07-14,LN100597,CU900597,PAYMENT,7,11546417.0,345006.94,9131368.42,0.0988,12,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000010625,2025-12-29 13:36:53,2025-12-30,LN101069,CU901069,PAYMENT,1,23865588.0,569194.27,23296393.73,0.277,24,0,ACTIVE,APP,BOGOTA,LIBRANZA
EVT000006823,2024-02-24 04:11:27,2024-02-24,LN100684,CU900684,PAYMENT,1,24744555.0,397232.59,24347322.41,0.2816,36,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000015268,2023-04-12 00:20:51,2023-04-13,LN101539,CU901539,DISBURSEMENT,0,24403615.0,557215.88,24403615.0,0.1425,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000004856,2024-10-14 15:15:57,,LN100487,CU900487,PAYMENT,3,18397301.0,505649.82,16880351.54,0.3497,24,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000000413,2025-04-03 03:51:36,2025-04-04,LN100042,CU900042,DISBURSEMENT,5,8099297.0,203008.88,7084252.6,0.3013,24,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000006076,2025-03-10 02:54:56,2025-03-10,LN100606,CU900606,DELINQUENCY,3,13520279.0,355312.93,12454340.21,0.3256,24,79,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000002910,2025-11-28 17:31:11,2025-11-29,LN100290,CU900290,PAYMENT,6,23755530.0,444861.89,21086358.66,0.0809,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000019159,2023-08-17 02:41:11,2023-08-17,LN101933,CU901933,PAYMENT,3,13146205.0,276201.77,12317599.69,0.2202,24,41,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000013865,2023-10-10 23:59:18,2023-10-11,LN101392,CU901392,PAYMENT,8,21162865.0,245207.06,19201208.52,0.1476,36,4,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000003245,2025-08-05 03:18:22,,LN100325,CU900325,PAYMENT,1,23656579.0,727045.53,22929533.47,0.261,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000011157,2024-09-13 05:15:15,,LN101122,CU901122,PAYMENT,7,9402081.0,148458.86,8362868.98,0.2737,36,53,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000006477,2023-07-24 19:10:51,2023-07-25,LN100646,CU900646,PAYMENT,1,21028708.0,485973.44,20542734.56,0.2622,24,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000018909,2023-10-08 12:24:53,2023-10-08,LN101908,CU901908,PAYMENT,2,26208124.0,528879.94,25150364.12,0.2036,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000009926,2024-09-21 01:39:54,2024-09-21,LN100997,CU900997,PAYMENT,9,8231319.0,255500.14,5931817.74,0.1104,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013663,2024-01-18 09:19:02,2024-01-18,LN101372,CU901372,PAYMENT,11,7658845.0,326802.92,4064012.88,0.2267,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000001214,2024-05-20 07:34:51,2024-05-21,LN100124,CU900124,PAYMENT,1,12477569.0,467659.29,12009909.71,0.1748,12,0,ACTIVE,AGENTE,RISARALDA,MICROCREDITO
EVT000000864,2025-01-18 09:45:08,2025-01-18,LN100088,CU900088,PAYMENT,6,27805413.0,329146.58,25830533.52,0.2735,48,4,DELINQUENT,OFFLINE,RISARALDA,LIBRANZA
EVT000013516,2023-12-27 17:57:45,,LN101358,CU901358,DISBURSEMENT,0,21062601.0,697312.51,21062601.0,0.2966,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000001866,2024-04-22 19:28:09,2024-04-22,LN100187,CU900187,PAYMENT,4,7632400.0,206074.8,6808100.8,0.34,24,14,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
EVT000010590,2025-05-31 09:46:54,2025-05-31,LN101065,CU901065,DISBURSEMENT,0,23124386.0,907400.91,23124386.0,0.1924,12,0,ACTIVE,AGENTE,CUNDINAMARCA,VEHICULO
EVT000009290,2023-03-23 16:43:12,2023-03-23,LN100934,CU900934,PAYMENT,2,14147625.0,589390.06,12968844.88,0.2166,12,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000009079,2023-08-30 17:12:42,2023-08-30,LN100912,CU900912,DISBURSEMENT,0,18477503.0,598424.73,18477503.0,0.2858,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000019787,2024-05-05 08:53:19,2024-05-06,LN101996,CU901996,PAYMENT,1,29432466.0,848243.67,28584222.33,0.2323,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000014354,2025-07-23 01:14:47,2025-07-24,LN101445,CU901445,DISBURSEMENT,0,24927892.0,1257113.59,24927892.0,0.3043,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001951,2025-08-11 19:38:53,,LN100195,CU900195,DISBURSEMENT,0,26324915.0,493504.41,26324915.0,0.0812,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000014695,2023-11-06 05:39:57,2023-11-07,LN101478,CU901478,PAYMENT,1,10237994.0,217557.37,10020436.63,0.225,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000018103,2024-07-07 23:57:21,2024-07-07,LN101826,CU901826,PAYMENT,5,29487262.0,750303.38,25735745.1,0.3089,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000006173,2024-04-20 07:39:08,2024-04-20,LN100617,CU900617,PAYMENT,3,9043007.0,174213.53,8520366.41,0.1853,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
