event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000018530,2024-01-18 07:30:52,,LN101871,CU901871,DISBURSEMENT,6,23849398.0,428812.18,21276524.92,0.3394,36,231,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000008176,2025-07-31 02:46:06,2025-08-01,LN100820,CU900820,DELINQUENCY,2,28419216.0,906383.53,26606448.94,0.2784,18,32,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000006074,2025-01-23 02:28:49,2025-01-24,LN100606,CU900606,PAYMENT,3,13520279.0,355312.93,12454340.21,0.3256,24,13,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000002264,2023-11-20 00:54:39,2023-11-20,LN100225,CU900225,PAYMENT,2,8068608.0,706648.69,6655310.62,0.2379,6,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000018326,2026-05-15 11:48:17,,LN101851,CU901851,DELINQUENCY,3,29088308.0,493531.63,0.0,0.309,36,26,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000013524,2024-06-10 21:47:03,2024-06-11,LN101358,CU901358,DISBURSEMENT,8,21062601.0,,15484100.92,0.2966,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000004234,2025-04-18 11:47:13,2025-04-19,LN100423,CU900423,PAYMENT,6,20359536.0,167558.98,19354182.12,0.1292,48,0,ACTIVE,OFFLINE,BOGOTA,VEHICULO
EVT000010700,2024-08-12 01:58:19,2024-08-12,LN101075,CU901075,PAYMENT,7,16217180.0,160982.54,15090302.22,0.0978,36,16,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000001720,2023-04-29 13:33:42,,LN100173,CU900173,PAYMENT,2,28563800.0,1245667.32,26072465.36,0.2361,12,0,ACTIVE,AGENTE,NARINO,VEHICULO
EVT000015988,2026-02-12 16:44:55,2026-02-12,LN101610,CU901610,PAYMENT,3,27559687.0,1255619.34,23792828.98,0.2556,12,35,DELINQUENT,ONLINE,BOLIVAR,LIBRANZA
EVT000006941,2025-06-29 13:34:06,2025-06-29,LN100694,CU900694,PAYMENT,3,7363694.0,116223.64,7015023.08,0.2735,36,41,DELINQUENT,AGENTE,NARINO,VEHICULO
EVT000004324,2024-03-03 08:46:08,2024-03-04,LN100432,CU900432,PAYMENT,7,5205582.0,213428.86,3711579.98,0.21,12,21,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000011434,2023-08-21 16:51:02,2023-08-22,LN101148,CU901148,DELINQUENCY,1,11433069.0,358769.71,11074299.29,0.1138,12,26,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000002816,2025-11-09 09:44:08,2025-11-09,LN100280,CU900280,PAYMENT,4,27602400.0,797985.38,24410458.48,0.0891,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000006457,2026-01-06 14:11:09,2026-01-06,LN100644,CU900644,PAYMENT,1,3632681.0,50000.0,3582681.0,0.1798,36,6,DELINQUENT,ONLINE,ATLANTICO,LIBRANZA
EVT000009825,2026-10-20 18:21:47,,LN100987,CU900987,PAYMENT,10,4535134.0,98571.14,3549422.6,0.2347,24,54,DELINQUENT,APP,BOGOTA,VEHICULO
EVT000009068,2025-07-08 09:55:04,2025-07-09,LN100911,CU900911,PAYMENT,2,2176770.0,50000.0,2076770.0,0.2696,36,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000000774,2023-08-11 02:54:56,2023-08-12,LN100080,CU900080,DISBURSEMENT,0,16746021.0,551613.93,16746021.0,0.1294,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000009027,2025-01-08 17:40:50,2025-01-09,LN100907,CU900907,DISBURSEMENT,0,6927725.0,317566.91,6927725.0,0.2584,12,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000000397,2024-09-13 12:12:12,2024-09-13,LN100041,CU900041,PAYMENT,1,7715113.0,92067.02,7623045.98,0.158,36,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000017701,2025-11-12 19:19:29,,LN101788,CU901788,DISBURSEMENT,0,15636382.0,261544.55,15636382.0,0.3018,36,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000004265,2024-02-02 22:23:25,,LN100426,CU900426,PAYMENT,10,20928031.0,676812.52,14159905.8,0.1234,12,8,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000017752,2026-02-05 10:14:44,2026-02-05,LN101793,CU901793,PAYMENT,3,11244953.0,286465.18,10385557.46,0.3095,24,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000008322,2026-08-30 16:12:07,2026-08-30,LN100832,CU900832,PAYMENT,9,19040691.0,419085.61,15268920.51,0.2402,24,11,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000008337,2026-05-11 00:13:18,2026-05-12,LN100834,CU900834,PAYMENT,3,9838286.0,87659.13,9575308.61,0.1564,48,38,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000014608,2024-10-30 02:17:31,,LN101470,CU901470,DISBURSEMENT,0,13379417.0,262437.26,13379417.0,0.1923,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000001442,2026-04-22 04:00:53,2026-04-23,LN100146,CU900146,DELINQUENCY,6,16396616.0,398683.72,14004513.68,0.2863,24,25,DELINQUENT,ONLINE,NARINO,MICROCREDITO
EVT000016653,2024-11-26 12:20:13,2024-11-26,LN101677,CU901677,DELINQUENCY,0,17788779.0,570308.25,17788779.0,0.1206,12,12,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000000866,2025-02-27 11:16:17,2025-02-27,LN100088,CU900088,PAYMENT,8,27805413.0,329146.58,25172240.36,0.2735,48,0,ACTIVE,OFFLINE,RISARALDA,LIBRANZA
EVT000009101,2025-12-10 01:47:25,2025-12-10,LN100914,CU900914,DISBURSEMENT,3,29612993.0,772306.86,27296072.42,0.3216,24,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000002941,2024-10-21 16:24:35,2024-10-21,LN100293,CU900293,PAYMENT,2,19128427.0,394428.16,18339570.68,0.2124,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000004917,2025-05-01 17:22:38,2025-05-02,LN100493,CU900493,PAYMENT,4,9220193.0,192609.83,8449753.68,0.2178,24,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000018661,2023-12-13 08:17:28,,LN101884,CU901884,PAYMENT,5,24025215.0,497802.45,21536202.75,0.1108,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000019093,2023-06-09 08:28:43,2023-06-10,LN101926,CU901926,PAYMENT,6,27384395.0,1137821.61,20557465.34,0.2155,12,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000018802,2023-11-23 16:20:10,,LN101897,CU901897,DELINQUENCY,5,6772544.0,207713.92,5733974.4,0.1067,12,28,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000004729,2025-06-05 16:48:10,2025-06-05,LN100475,CU900475,PAYMENT,1,22582378.0,735282.23,21847095.77,0.1256,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000007363,2024-08-02 22:03:14,2024-08-03,LN100738,CU900738,PAYMENT,1,22541852.0,598411.03,21943440.97,0.1982,18,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000010893,2025-08-11 00:32:29,,LN101097,CU901097,DISBURSEMENT,0,16013935.0,345420.58,16013935.0,0.2314,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000008924,2024-10-27 01:27:43,,LN100897,CU900897,PAYMENT,11,2741394.0,50000.0,2191394.0,0.2951,36,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000014233,2024-12-29 05:27:12,2024-12-30,LN101431,CU901431,DISBURSEMENT,3,9245537.0,503142.12,7736110.64,0.3442,12,32,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000019776,2025-11-10 12:53:16,2025-11-11,LN101994,CU901994,DELINQUENCY,7,1117348.0,72046.6,0.0,0.1224,6,6,DELINQUENT,APP,CALDAS,CONSUMO
EVT000000161,2025-02-27 16:20:59,,LN100016,CU900016,PAYMENT,2,23874088.0,704922.24,22464243.52,0.2429,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000005353,2024-01-06 14:58:02,,LN100537,CU900537,PAYMENT,6,23900689.0,778047.1,19232406.4,0.2883,18,0,ACTIVE,APP,CALDAS,MICROCREDITO
EVT000000916,2023-12-03 16:02:51,2023-12-03,LN100094,CU900094,PAYMENT,4,21945463.0,573800.71,19650260.16,0.1922,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000009673,2023-07-16 02:47:33,,LN100972,CU900972,PAYMENT,8,29635347.0,1102138.55,20818238.6,0.1719,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000013082,2024-07-16 08:29:46,,LN101313,CU901313,PAYMENT,3,3218166.0,116497.61,2868673.17,0.162,12,31,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000016088,2023-02-08 10:38:13,,LN101621,CU901621,PAYMENT,1,7786400.0,190766.8,7595633.2,0.1675,18,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000005402,2026-02-01 14:08:20,2026-02-01,LN100541,CU900541,PAYMENT,11,26574724.0,1260970.65,12704046.85,0.2745,12,159,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000004084,2025-09-27 20:39:40,2025-09-28,LN100408,CU900408,PAYMENT,6,9980893.0,704251.81,5755382.14,0.1528,6,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000015708,2024-09-16 22:21:12,2024-09-16,LN101580,CU901580,PAYMENT,8,18042246.0,1173106.83,8657391.36,0.1251,6,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000013543,2026-02-13 15:58:40,2026-02-13,LN101360,CU901360,PAYMENT,4,5040148.0,50000.0,4840148.0,0.0919,36,0,ACTIVE,APP,NARINO,VEHICULO
EVT000005196,2024-04-11 08:27:26,2024-04-12,LN100521,CU900521,PAYMENT,5,9054349.0,180272.09,8152988.55,0.1982,24,0,ACTIVE,AGENTE,SANTANDER,MICROCREDITO
EVT000005824,2025-05-20 22:07:10,2025-05-20,LN100582,CU900582,PAYMENT,3,27062686.0,2469740.72,19653463.84,0.2563,6,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000015837,2024-01-31 07:28:07,2024-01-31,LN101595,CU901595,DISBURSEMENT,0,11501846.0,114702.16,11501846.0,0.1989,48,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000001517,2023-12-29 16:47:58,,LN100153,CU900153,PAYMENT,8,18694200.0,367527.97,15753976.24,0.1932,24,65,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000003294,2025-05-01 17:34:02,2025-05-01,LN100329,CU900329,CLOSE,2,1740348.0,55111.02,0.0,0.275,18,0,CLOSED,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000001840,2025-08-21 01:12:04,2025-08-21,LN100185,CU900185,PAYMENT,3,20003270.0,1076375.96,16774142.12,0.3381,12,12,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000018867,2024-08-23 18:06:08,,LN101903,CU901903,PAYMENT,8,9108128.0,190678.66,7582698.72,0.2187,24,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000007139,2023-05-22 18:05:19,2023-05-22,LN100715,CU900715,PAYMENT,4,4155671.0,141625.27,3589169.92,0.3112,18,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000000628,2023-11-14 08:28:55,2023-11-15,LN100064,CU900064,PAYMENT,9,14460971.0,207081.1,0.0,0.0864,24,0,ACTIVE,ONLINE,,CONSUMO
EVT000011221,2023-03-31 02:17:13,2023-03-25,LN101129,CU901129,PAYMENT,2,7818794.0,135291.2,7548211.6,0.3191,36,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000000679,2024-10-13 07:52:27,2024-10-13,LN100070,CU900070,DELINQUENCY,0,16295789.0,176917.95,16295789.0,0.1257,36,44,DELINQUENT,OFFLINE,VALLE,MICROCREDITO
EVT000012272,2026-03-13 16:57:12,2026-03-13,LN101234,CU901234,DELINQUENCY,7,16420215.0,1199332.5,8024887.5,0.1652,6,68,DELINQUENT,AGENTE,BOGOTA,MICROCREDITO
EVT000017556,2026-04-02 01:54:23,,LN101772,CU901772,PAYMENT,4,5328028.0,143670.28,0.0,0.3393,24,1,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000000618,2023-02-02 01:34:24,,LN100064,CU900064,DISBURSEMENT,0,14460971.0,207081.1,14460971.0,0.0864,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000013015,2023-08-23 10:51:41,2023-08-24,LN101307,CU901307,DISBURSEMENT,4,13576558.0,257479.42,12546640.32,0.1793,24,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000001124,2025-09-30 17:46:45,2025-09-30,LN100114,CU900114,DISBURSEMENT,0,3229501.0,50000.0,3229501.0,0.1638,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000004267,2023-06-07 02:48:53,2023-06-07,LN100427,CU900427,PAYMENT,1,21118337.0,603984.44,20514352.56,0.086,12,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000008294,2025-02-02 03:33:26,,LN100830,CU900830,PAYMENT,6,1900167.0,50000.0,1600167.0,0.1655,36,237,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000012903,2024-07-19 17:36:53,2024-07-19,LN101296,CU901296,DELINQUENCY,2,25466317.0,1339273.61,22787769.78,0.3259,12,62,DELINQUENT,AGENTE,ATLANTICO,LIBRANZA
EVT000001257,2026-08-16 04:30:53,,LN100128,CU900128,PAYMENT,8,28198631.0,881301.21,21148221.32,0.2688,18,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000014681,2024-07-11 15:20:40,2024-07-11,LN101476,CU901476,PAYMENT,3,22017535.0,491431.38,20543240.86,0.2464,24,4,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000009412,2025-05-12 02:19:32,2025-05-12,LN100947,CU900947,PAYMENT,6,15206436.0,381605.51,12916802.94,0.3019,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000004809,2024-11-08 07:50:15,2024-11-09,LN100482,CU900482,PAYMENT,2,29454801.0,,27229196.24,0.1778,12,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000002098,2025-07-01 17:52:20,2025-07-02,LN100208,CU900208,PAYMENT,1,26532411.0,422395.98,26110015.02,0.2776,36,12,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000000608,2025-04-29 16:52:58,2025-04-29,LN100062,CU900062,PAYMENT,5,18915946.0,297989.2,17426000.0,0.2726,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000013183,2023-12-14 19:22:27,2023-12-15,LN101324,CU901324,DELINQUENCY,1,14122194.0,1462211.97,12659982.03,0.3177,6,14,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000019671,2025-12-16 15:18:47,2025-12-17,LN101985,CU901985,DISBURSEMENT,0,27167647.0,719218.17,27167647.0,0.1971,18,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000002531,2023-04-07 01:38:54,2023-04-08,LN100252,CU900252,DELINQUENCY,1,14399270.0,1039627.29,13359642.71,0.161,6,6,DELINQUENT,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000014128,2025-11-21 13:58:17,,LN101421,CU901421,DISBURSEMENT,4,16932833.0,446518.81,15146757.76,0.3274,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000014273,2024-12-07 12:47:04,2024-12-07,LN101436,CU901436,DELINQUENCY,4,29664906.0,875510.26,26162864.96,0.2427,18,71,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000019408,2026-05-15 17:56:32,2026-05-16,LN101958,CU901958,DISBURSEMENT,8,29698190.0,778241.07,23472261.44,0.3241,24,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000015198,2023-04-08 07:40:09,2023-04-08,LN101532,CU901532,DISBURSEMENT,0,9761755.0,205924.22,9761755.0,1.2686,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000016748,2025-12-08 19:33:51,2025-12-09,LN101686,CU901686,PAYMENT,11,22326452.0,2399647.06,0.0,0.3374,6,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000001997,2024-05-01 03:48:40,2024-05-01,LN100199,CU900199,DELINQUENCY,1,1878545.0,64421.57,1814123.43,0.3144,18,8,DELINQUENT,AGENTE,VALLE,LIBRANZA
EVT000004089,2024-01-15 21:01:42,2024-01-16,LN100409,CU900409,PAYMENT,1,1493748.0,50000.0,1443748.0,0.0919,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000000331,2023-08-18 10:48:54,2023-08-19,LN100034,CU900034,PAYMENT,6,22435892.0,290320.44,20693969.36,0.1882,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000018872,2023-04-30 11:49:51,,LN101904,CU901904,PAYMENT,3,4048203.0,79020.92,3811140.24,0.0928,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000011450,2024-06-29 11:40:04,2024-06-29,LN101149,CU901149,PAYMENT,4,26061762.0,1036997.51,21913771.96,0.1979,12,98,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000014942,2023-10-22 20:51:35,2023-10-22,LN101504,CU901504,DISBURSEMENT,0,3510531.0,56028.07,3510531.0,0.2788,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000016646,2023-09-17 21:11:57,2023-09-17,LN101676,CU901676,DISBURSEMENT,6,17060860.0,312043.13,15188601.22,0.1658,24,8,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000006756,2024-12-10 08:46:06,2024-12-11,LN100676,CU900676,PAYMENT,4,23872073.0,795417.47,20690403.12,0.1332,12,28,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000009842,2025-06-11 02:38:26,2025-06-11,LN100989,CU900989,PAYMENT,3,14607311.0,375553.97,13480649.09,0.3142,24,172,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000014119,2024-12-09 10:42:00,2024-12-10,LN101420,CU901420,PAYMENT,2,25973629.0,1340498.99,23292631.02,0.3161,12,20,DELINQUENT,APP,BOGOTA,CONSUMO
EVT000016307,2025-12-25 14:53:03,,LN101642,CU901642,PAYMENT,1,22153186.0,563133.99,21590052.01,0.3084,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000018077,2023-09-05 16:35:17,2023-09-05,LN101824,CU901824,DISBURSEMENT,0,29916847.0,1620595.6,29916847.0,0.3417,12,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000004849,2026-07-09 09:36:28,2026-07-09,LN100486,CU900486,PAYMENT,8,4076834.0,84594.31,3400079.52,0.215,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000002348,2023-05-28 15:56:03,2023-05-28,LN100234,CU900234,DELINQUENCY,4,16796746.0,347356.71,15407319.16,0.1102,18,-11,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000000641,2024-07-01 20:34:12,2024-07-02,LN100065,CU900065,PAYMENT,10,7326143.0,297075.1,4355392.0,0.2055,12,33,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000015431,2024-12-14 04:14:14,2024-12-15,LN101554,CU901554,PAYMENT,4,29988650.0,669146.74,27312063.04,0.1347,18,10,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000008223,2026-07-30 09:33:22,2026-07-31,LN100823,CU900823,PAYMENT,7,19471831.0,396446.48,0.0,0.2072,24,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000011267,2025-09-27 04:50:43,2025-09-28,LN101132,CU901132,PAYMENT,8,15552821.0,339829.14,12834187.88,0.237,24,13,DELINQUENT,ONLINE,RISARALDA,LIBRANZA
EVT000016048,2024-08-20 08:30:10,2024-08-20,LN101616,CU901616,PAYMENT,1,24711967.0,397986.23,24313980.77,0.1221,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000009838,2025-01-17 00:36:37,2025-01-17,LN100989,CU900989,PAYMENT,1,14607311.0,375553.97,14231757.03,0.3142,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000016342,2025-09-19 08:40:06,2025-09-19,LN101645,CU901645,PAYMENT,1,26948653.0,627364.64,26321288.36,0.2656,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000013096,2024-08-02 13:30:52,2024-08-03,LN101314,CU901314,PAYMENT,6,4761795.0,50000.0,4461795.0,0.1682,48,17,DELINQUENT,OFFLINE,NARINO,MICROCREDITO
EVT000015061,2023-03-25 05:31:55,2023-03-25,LN101518,CU901518,CLOSE,0,19421358.0,392020.11,0.0,0.2037,24,0,CLOSED,ONLINE,ANTIOQUIA,CONSUMO
EVT000010764,2025-04-19 12:31:21,2025-04-19,LN101082,CU901082,PAYMENT,5,8685448.0,433664.42,6517125.9,0.2993,12,50,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013158,2025-09-22 23:17:07,2025-09-23,LN101321,CU901321,PAYMENT,8,19739327.0,428738.18,16309421.56,0.1258,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000001323,2023-09-12 23:29:51,2023-09-13,LN100134,CU900134,DELINQUENCY,4,13037315.0,194386.37,12259769.52,0.2473,36,32,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000010992,2023-09-30 17:13:29,2023-10-01,LN101106,CU901106,CHARGEOFF,6,7291751.0,182075.02,6199300.88,0.2994,24,265,CHARGEOFF,ONLINE,ANTIOQUIA,CONSUMO
EVT000013276,2025-05-12 20:52:41,2025-05-12,LN101333,CU901333,PAYMENT,9,4361595.0,465382.19,173155.29,0.3335,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
