event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000017833,2023-06-30 10:31:16,2023-06-30,LN101800,CU901800,CHARGEOFF,0,17917899.0,376395.33,17917899.0,0.1151,18,340,CHARGEOFF,ONLINE,CUNDINAMARCA,VEHICULO
EVT000007797,2024-06-28 11:56:12,2024-06-29,LN100780,CU900780,PAYMENT,2,5594130.0,189585.07,5214959.86,0.1389,12,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000005648,2025-07-30 05:43:12,2025-07-31,LN100565,CU900565,PAYMENT,8,5723057.0,358263.37,2856950.04,0.113,6,95,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000014008,2024-12-08 16:45:07,2024-12-09,LN101407,CU901407,CLOSE,4,1178586.0,50000.0,0.0,0.2025,12,0,CLOSED,OFFLINE,BOGOTA,MICROCREDITO
EVT000003879,2026-03-30 11:54:26,2026-03-31,LN100387,CU900387,PAYMENT,9,6899067.0,,6002464.23,0.0888,24,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000017545,2026-01-05 15:02:25,2026-01-06,LN101771,CU901771,PAYMENT,4,21594805.0,394033.21,20018672.16,0.3474,36,179,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000001813,2026-05-14 04:04:34,2026-05-14,LN100182,CU900182,PAYMENT,5,9203045.0,176652.45,8319782.75,0.1839,24,45,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000002084,2023-03-17 10:49:23,2023-03-17,LN100207,CU900207,DISBURSEMENT,0,5664109.0,165052.14,5664109.0,0.0914,12,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000008590,2025-09-19 11:18:22,2025-09-19,LN100862,CU900862,PAYMENT,5,12803912.0,569005.85,9958882.75,0.2444,12,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000014135,2024-06-25 11:01:53,2024-06-26,LN101422,CU901422,PAYMENT,1,9068780.0,816552.95,8252227.05,0.2502,6,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000003097,2026-04-28 00:37:48,2026-04-29,LN100308,CU900308,PAYMENT,7,19908546.0,517920.82,16283100.26,0.3203,24,15,DELINQUENT,APP,ATLANTICO,CONSUMO
EVT000018157,2024-08-30 09:54:42,2024-08-31,LN101832,CU901832,PAYMENT,5,28428399.0,455422.95,26151284.25,0.2806,36,255,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000012403,2023-10-26 07:32:27,2023-10-27,LN101247,CU901247,DISBURSEMENT,0,12575448.0,268548.69,12575448.0,0.2271,24,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000008087,2023-10-20 14:15:28,2023-10-20,LN100811,CU900811,DELINQUENCY,6,24206684.0,493574.29,21245238.26,0.2078,24,34,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000009930,2024-03-20 07:36:23,2024-03-21,LN100998,CU900998,PAYMENT,2,7821428.0,733962.8,6353502.4,0.2692,6,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000004434,2025-07-05 23:56:31,2025-07-06,LN100443,CU900443,DELINQUENCY,2,12916925.0,291082.9,12334759.2,0.2507,24,30,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000012703,2024-03-17 07:51:23,2024-03-17,LN101277,CU901277,PAYMENT,1,10478448.0,526751.58,9951696.42,0.3027,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000013739,2025-02-03 18:52:06,2025-02-03,LN101379,CU901379,PAYMENT,3,14517642.0,237653.8,13804680.6,0.2911,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000007801,2023-04-25 04:28:38,2023-04-26,LN100781,CU900781,DISBURSEMENT,0,17928151.0,472496.42,17928151.0,0.3271,24,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000016136,2025-02-01 01:29:39,2025-02-01,LN101626,CU901626,PAYMENT,2,15024562.0,374937.94,14274686.12,0.2991,24,14,DELINQUENT,ONLINE,BOLIVAR,VEHICULO
EVT000005964,2024-08-30 20:10:14,2024-08-31,LN100596,CU900596,DISBURSEMENT,0,11703504.0,239278.14,11703504.0,0.2089,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000006330,2025-01-11 00:49:40,,LN100632,CU900632,PAYMENT,3,29351412.0,2126216.29,22972763.13,0.1622,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000017725,2026-11-18 22:40:19,2026-11-18,LN101789,CU901789,DISBURSEMENT,9,1743921.0,50000.0,1293921.0,0.2218,18,12,DELINQUENT,APP,BOLIVAR,CONSUMO
EVT000003103,2023-08-26 23:40:44,2023-08-26,LN100309,CU900309,PAYMENT,1,6384875.0,175754.33,6209120.67,0.2129,18,30,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000018341,2025-11-08 20:20:06,2025-11-08,LN101852,CU901852,PAYMENT,9,8023786.0,120838.22,6936242.02,0.2518,36,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000005294,2024-04-10 23:45:49,2024-04-11,LN100531,CU900531,DELINQUENCY,4,16976132.0,446726.91,15189224.36,0.3263,24,44,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000015138,2023-11-09 12:45:38,2023-11-09,LN101525,CU901525,PAYMENT,11,13999971.0,183586.29,11980521.81,0.1934,36,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000006977,2026-01-25 02:25:13,2026-01-25,LN100698,CU900698,PAYMENT,5,13905380.0,358967.38,12110543.1,0.3163,24,8,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000005722,2026-01-23 01:17:37,2026-01-23,LN100572,CU900572,DELINQUENCY,5,8846476.0,225319.74,7719877.3,0.3094,24,26,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018562,2024-08-24 06:49:55,2024-08-24,LN101874,CU901874,PAYMENT,6,5523033.0,106373.62,4884791.28,0.0889,18,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000012279,2024-11-12 11:49:37,2024-11-12,LN101235,CU901235,CLOSE,2,16983211.0,299753.67,0.0,0.153,24,0,CLOSED,APP,ANTIOQUIA,CONSUMO
EVT000011941,2026-07-18 12:53:26,2026-07-19,LN101199,CU901199,PAYMENT,9,16245201.0,442925.41,12258872.31,0.3453,24,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000011218,2024-08-17 07:52:19,2024-08-17,LN101128,CU901128,PAYMENT,6,16155304.0,907604.98,10709674.12,0.0809,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000013582,2023-11-02 12:39:59,2023-11-03,LN101365,CU901365,DISBURSEMENT,0,29961462.0,1206248.46,29961462.0,0.2026,12,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000008792,2024-06-05 14:26:27,2024-06-06,LN100884,CU900884,DELINQUENCY,5,29473785.0,656233.82,26192615.9,0.2453,24,12,DELINQUENT,AGENTE,CALDAS,VEHICULO
EVT000003404,2026-05-03 03:14:11,2026-05-04,LN100340,CU900340,PAYMENT,4,5147513.0,128378.97,4633997.12,0.2988,24,26,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000015117,2025-08-11 20:57:52,2025-08-12,LN101524,CU901524,PAYMENT,4,16698371.0,630196.52,14177584.92,0.1774,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000007155,2026-07-28 19:44:30,,LN100716,CU900716,DELINQUENCY,7,27919462.0,797938.22,22333894.46,0.0858,12,29,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000011351,2025-02-04 15:26:38,,LN101140,CU901140,PAYMENT,8,20075022.0,367105.24,17138180.08,0.3486,36,29,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000011468,2025-03-07 18:40:53,2025-03-07,LN101151,CU901151,DISBURSEMENT,6,19447299.0,1055793.86,13112535.84,0.3429,12,7,DELINQUENT,OFFLINE,BOLIVAR,LIBRANZA
EVT000005530,2024-08-23 04:24:20,,LN100553,CU900553,DELINQUENCY,8,4079562.0,337379.78,1380523.76,0.2135,6,25,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
EVT000001217,2024-07-27 09:06:58,,LN100124,CU900124,PAYMENT,4,12477569.0,467659.29,10606931.84,0.1748,12,0,ACTIVE,AGENTE,RISARALDA,MICROCREDITO
EVT000001636,2026-09-27 21:23:12,2026-09-27,LN100165,CU900165,DELINQUENCY,6,3249703.0,84383.95,2743399.3,0.1895,18,51,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000002860,2023-03-17 18:33:11,2023-03-18,LN100285,CU900285,PAYMENT,2,6231658.0,312766.92,5606124.16,0.3019,12,0,ACTIVE,APP,CUNDINAMARCA,MICROCREDITO
EVT000019574,2024-05-04 22:49:31,2024-05-04,LN101975,CU901975,PAYMENT,1,3342813.0,173057.43,3169755.57,0.3177,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000019209,2024-03-03 11:42:19,2024-03-04,LN101938,CU901938,DISBURSEMENT,0,28558214.0,561835.26,28558214.0,0.0951,18,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000018055,2023-10-13 13:51:15,2023-10-13,LN101822,CU901822,PAYMENT,1,26735561.0,2591745.28,24143815.72,0.2847,6,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000001924,2024-07-05 18:41:58,2024-07-05,LN100192,CU900192,PAYMENT,4,9541791.0,209967.11,8701922.56,0.2401,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000001566,2025-02-22 12:21:33,2025-02-23,LN100158,CU900158,PAYMENT,5,6849080.0,238530.63,5656426.85,0.3224,18,22,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000013681,2024-10-28 08:53:42,2024-10-28,LN101374,CU901374,PAYMENT,6,22267701.0,316572.48,20368266.12,0.2265,36,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000012120,2025-07-02 10:16:52,2025-07-02,LN101218,CU901218,PAYMENT,4,10835318.0,191460.07,10069477.72,0.3301,36,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000005814,2025-05-31 03:51:33,2025-05-31,LN100581,CU900581,PAYMENT,1,21177134.0,399083.09,20778050.91,0.1769,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000009931,2024-04-30 08:26:39,2024-04-30,LN100998,CU900998,DELINQUENCY,2,7821428.0,733962.8,6353502.4,0.2692,6,39,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000014234,2025-01-24 05:29:04,2025-01-25,LN101431,CU901431,CHARGEOFF,3,9245537.0,503142.12,7736110.64,0.3442,12,194,CHARGEOFF,ONLINE,BOGOTA,LIBRANZA
EVT000008897,2023-11-07 09:23:13,2023-11-08,LN100895,CU900895,PAYMENT,1,14370773.0,260110.99,14110662.01,0.343,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000012786,2024-10-23 22:28:02,2024-10-23,LN101285,CU901285,PAYMENT,1,6425343.0,95833.99,6329509.01,0.0983,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000014683,2024-08-20 17:07:44,2024-08-21,LN101476,CU901476,PAYMENT,5,22017535.0,491431.38,19560378.1,0.2464,24,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000016592,2023-07-15 06:45:38,2023-07-15,LN101671,CU901671,PAYMENT,6,19565083.0,193156.28,18406145.32,0.1949,48,136,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000012639,2026-02-28 02:58:23,2026-03-01,LN101270,CU901270,PAYMENT,10,20014665.0,1007137.94,9943285.6,0.3032,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000015016,2025-04-23 12:42:03,2025-04-24,LN101512,CU901512,PAYMENT,7,11029589.0,361182.27,8501313.11,0.2912,18,69,DELINQUENT,ONLINE,RISARALDA,VEHICULO
EVT000014325,2024-09-14 05:52:35,,LN101442,CU901442,PAYMENT,5,7820319.0,169935.53,6970641.35,0.2346,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000004840,2024-01-20 12:13:17,2024-01-21,LN100485,CU900485,PAYMENT,6,21806164.0,568704.76,0.0,0.1912,18,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000019222,2024-12-30 17:21:06,2024-12-31,LN101939,CU901939,PAYMENT,1,10700477.0,445353.85,10255123.15,0.2162,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000014386,2025-11-14 17:16:18,2025-11-14,LN101448,CU901448,DISBURSEMENT,0,29129423.0,625845.65,29129423.0,0.2297,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000009073,2025-10-23 11:39:39,2025-10-23,LN100911,CU900911,PAYMENT,5,2176770.0,50000.0,0.0,0.2696,36,13,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000010659,2025-08-25 19:43:34,2025-08-26,LN101072,CU901072,PAYMENT,3,18947602.0,236213.44,18238961.68,0.174,36,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000010218,2024-08-11 00:17:53,2024-08-12,LN101025,CU901025,PAYMENT,1,11766521.0,928143.18,10838377.82,0.1944,6,6,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000003506,2024-10-23 09:40:22,2024-10-23,LN100350,CU900350,DISBURSEMENT,7,14311438.0,548557.42,10471536.06,0.1833,12,31,DELINQUENT,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000007163,2023-08-17 09:02:32,,LN100717,CU900717,DELINQUENCY,3,23729743.0,1007090.29,20708472.13,0.2244,12,44,DELINQUENT,APP,CALDAS,VEHICULO
EVT000013080,2024-05-15 07:06:07,,LN101313,CU901313,DELINQUENCY,1,3218166.0,116497.61,3101668.39,0.162,12,43,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000014565,2023-09-01 11:28:28,2023-09-01,LN101465,CU901465,PAYMENT,4,11224528.0,159163.81,10587872.76,0.0836,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000006111,2026-06-05 03:09:09,2026-06-06,LN100610,CU900610,PAYMENT,9,16710549.0,370974.19,13371781.29,0.244,24,0,ACTIVE,APP,ATLANTICO,MICROCREDITO
EVT000002795,2024-10-29 04:28:55,2024-10-30,LN100278,CU900278,PAYMENT,2,8683894.0,246738.37,8190417.26,0.2262,18,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000012801,2024-04-14 14:46:29,2024-04-15,LN101286,CU901286,PAYMENT,7,9797479.0,144643.45,8784974.85,0.2429,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000001171,2023-07-20 07:53:07,2023-07-20,LN100119,CU900119,DISBURSEMENT,0,24519641.0,360316.12,24519641.0,0.0939,24,0,ACTIVE,AGENTE,RISARALDA,VEHICULO
EVT000005605,2025-09-13 04:10:16,2025-09-13,LN100561,CU900561,PAYMENT,5,16184323.0,245435.26,14957146.7,0.1033,24,7,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000000673,2025-07-28 15:02:10,2025-07-28,LN100069,CU900069,PAYMENT,1,22191806.0,244849.59,21946956.41,0.131,36,0,ACTIVE,AGENTE,RISARALDA,VEHICULO
EVT000013490,2024-08-31 17:22:46,2024-08-31,LN101355,CU901355,PAYMENT,7,10731733.0,265825.03,8870957.79,0.2954,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000019564,2024-04-20 17:58:11,2024-04-21,LN101974,CU901974,PAYMENT,2,29276013.0,804797.6,27666417.8,0.3498,24,33,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000011430,2024-06-06 21:07:31,2024-06-07,LN101147,CU901147,PAYMENT,4,13500164.0,242867.95,12528692.2,0.1598,24,9,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000005668,2025-09-21 21:41:44,2025-09-21,LN100567,CU900567,PAYMENT,6,13302955.0,263265.48,11723362.12,0.1958,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000016629,2025-10-24 09:59:40,2025-10-25,LN101675,CU901675,PAYMENT,2,6464269.0,172757.59,6118753.82,0.3345,24,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000004291,2024-07-04 15:42:47,2024-07-05,LN100430,CU900430,PAYMENT,1,10194090.0,289308.27,9904781.73,0.0838,12,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000011536,2025-05-30 12:53:03,2025-05-30,LN101158,CU901158,PAYMENT,4,24257223.0,220194.94,23376443.24,0.1631,48,16,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000018131,2024-11-02 08:56:58,2024-11-03,LN101830,CU901830,DISBURSEMENT,0,27028252.0,1290599.03,27028252.0,0.2775,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000011160,2025-11-13 05:26:03,2025-11-14,LN101123,CU901123,DISBURSEMENT,0,27794781.0,1776086.51,27794781.0,0.1195,6,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000017298,2024-05-03 17:00:51,2024-05-03,LN101743,CU901743,PAYMENT,2,5531262.0,66467.33,5398327.34,0.1605,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000017851,2025-02-18 21:59:31,2025-02-19,LN101801,CU901801,PAYMENT,8,28322975.0,1015661.88,20197679.96,0.1586,12,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000017437,2024-01-24 02:03:18,2024-01-24,LN101759,CU901759,PAYMENT,3,18537169.0,226277.04,17858337.88,0.1662,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000010796,2025-01-29 05:35:18,2025-01-30,LN101086,CU901086,PAYMENT,8,21770936.0,1020186.06,13609447.52,0.2686,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000016820,2025-08-08 05:01:01,2025-08-09,LN101695,CU901695,DELINQUENCY,2,9125431.0,169778.64,8785873.72,0.1721,24,21,DELINQUENT,AGENTE,RISARALDA,MICROCREDITO
EVT000013147,2023-11-01 21:29:16,2023-11-01,LN101320,CU901320,PAYMENT,9,2008126.0,50000.0,1558126.0,0.2326,36,22,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000014816,2025-05-04 15:38:51,2025-05-04,LN101490,CU901490,PAYMENT,4,18131217.0,,16745992.04,0.182,24,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000015486,2026-01-01 16:43:29,2026-01-02,LN101558,CU901558,PAYMENT,5,12030252.0,753093.78,8264783.1,0.113,6,49,DELINQUENT,AGENTE,ATLANTICO,MICROCREDITO
EVT000008686,2025-11-29 08:37:26,2025-11-29,LN100872,CU900872,PAYMENT,10,1777143.0,50000.0,1277143.0,0.1897,48,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000010386,2024-05-01 14:35:59,2024-05-01,LN101042,CU901042,PAYMENT,6,10102812.0,253849.99,8579712.06,0.1769,18,0,ACTIVE,AGENTE,VALLE,MICROCREDITO
EVT000001436,2025-10-28 00:54:47,2025-10-28,LN100146,CU900146,PAYMENT,1,16396616.0,398683.72,15997932.28,0.2863,24,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000003242,2026-04-25 02:40:09,2026-04-26,LN100324,CU900324,PAYMENT,6,9472325.0,438758.09,6839776.46,0.2632,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000010574,2024-04-04 20:51:19,2024-04-04,LN101063,CU901063,DISBURSEMENT,0,4139042.0,50000.0,4139042.0,0.0819,36,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000016013,2024-03-10 02:50:50,2024-03-10,LN101612,CU901612,DELINQUENCY,4,19678172.0,479065.1,17761911.6,0.2869,24,17,DELINQUENT,OFFLINE,SANTANDER,MICROCREDITO
EVT000017300,2024-06-14 17:37:53,2024-06-14,LN101743,CU901743,PAYMENT,4,5531262.0,66467.33,5265392.68,0.1605,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000017579,2023-06-04 22:44:04,2023-06-04,LN101775,CU901775,PAYMENT,3,5653290.0,81916.17,5407541.49,0.0898,24,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000003257,2023-06-21 03:10:46,2023-06-22,LN100326,CU900326,DISBURSEMENT,0,4717087.0,160286.62,4717087.0,0.1398,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000008374,2024-04-05 18:40:04,,LN100837,CU900837,PAYMENT,7,8170419.0,487774.01,4756000.93,0.0985,6,9,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000009264,2023-05-24 19:03:27,2023-05-24,LN100931,CU900931,PAYMENT,3,27386010.0,1490346.66,22914970.02,0.3442,12,40,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000003639,2026-03-07 06:11:15,2026-03-07,LN100363,CU900363,PAYMENT,3,23091736.0,292572.3,22214019.1,0.1801,36,0,ACTIVE,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000004173,2024-01-26 23:14:43,2024-01-26,LN100417,CU900417,DELINQUENCY,6,9950851.0,103323.0,9330913.0,0.1115,36,34,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000018460,2023-09-03 06:38:21,2023-09-03,LN101864,CU901864,PAYMENT,4,6677075.0,195437.99,5895323.04,0.0927,12,35,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000019563,2024-04-13 17:13:40,2024-04-14,LN101974,CU901974,PAYMENT,1,29276013.0,804797.6,28471215.4,0.3498,24,33,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000012211,2025-08-20 05:25:44,2025-08-21,LN101228,CU901228,PAYMENT,1,13346431.0,,13082705.52,0.1952,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000005558,2025-09-08 23:52:10,2025-09-08,LN100556,CU900556,PAYMENT,1,23285179.0,653226.89,22631952.11,0.2208,18,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000017593,2025-08-09 09:54:28,,LN101776,CU901776,PAYMENT,5,5824136.0,70161.43,5473328.85,0.1614,36,177,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000003221,2024-10-13 09:47:47,2024-10-13,LN100322,CU900322,PAYMENT,3,27089517.0,1012335.25,24052511.25,0.1737,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000002927,2026-01-30 15:28:20,,LN100291,CU900291,PAYMENT,9,6817352.0,128950.21,5656800.11,0.1783,24,36,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000004456,2024-09-04 03:04:35,2024-09-04,LN100445,CU900445,PAYMENT,4,22568634.0,755597.87,19546242.52,0.1348,12,33,DELINQUENT,APP,ATLANTICO,CONSUMO
