event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000004459,2023-08-23 18:24:01,,LN100446,CU900446,PAYMENT,2,29587674.0,769575.4,28048523.2,0.3202,24,0,ACTIVE,AGENTE,NARINO,LIBRANZA
EVT000003416,2024-08-18 01:29:29,2024-08-18,LN100341,CU900341,PAYMENT,4,22107290.0,219635.93,21228746.28,0.1974,48,17,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000006359,2025-07-26 09:47:24,2025-07-26,LN100635,CU900635,PAYMENT,1,24181055.0,987070.67,23193984.33,0.2082,12,0,ACTIVE,APP,CUNDINAMARCA,VEHICULO
EVT000008970,2024-02-17 18:28:20,2024-02-17,LN100902,CU900902,PAYMENT,1,1005405.0,50000.0,955405.0,0.243,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000016959,2025-03-06 01:40:32,2025-03-07,LN101708,CU901708,DISBURSEMENT,6,1283058.0,50000.0,983058.0,0.1302,36,0,ACTIVE,AGENTE,BOLIVAR,MICROCREDITO
EVT000004877,2025-11-21 21:00:25,,LN100489,CU900489,PAYMENT,4,7343038.0,252013.06,6334985.76,0.3148,18,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000002119,2025-01-28 16:58:00,2025-01-28,LN100210,CU900210,DISBURSEMENT,0,14309803.0,232462.75,14309803.0,0.1249,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000016066,2023-02-25 20:55:53,2023-02-25,LN101618,CU901618,PAYMENT,1,16940215.0,317233.76,16622981.24,0.0809,18,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000006368,2026-05-04 14:49:44,,LN100635,CU900635,PAYMENT,8,24181055.0,,0.0,0.2082,12,0,ACTIVE,APP,CUNDINAMARCA,VEHICULO
EVT000001239,2025-03-12 14:25:19,2025-03-12,LN100126,CU900126,PAYMENT,3,25326469.0,320717.52,24364316.44,0.1799,36,20,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000016446,2026-05-29 04:28:23,2026-05-30,LN101656,CU901656,PAYMENT,6,20580341.0,623721.53,16838011.82,0.2546,18,30,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000010864,2026-01-12 05:23:02,,LN101094,CU901094,PAYMENT,2,13445655.0,625626.33,12194402.34,0.2653,12,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000012101,2025-01-09 14:34:34,2025-01-09,LN101216,CU901216,DISBURSEMENT,0,7602624.0,129130.57,7602624.0,0.1397,24,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000011979,2023-10-13 16:29:13,2023-10-14,LN101203,CU901203,PAYMENT,3,13710532.0,595448.4,11924186.8,0.2343,12,173,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000015301,2024-02-10 01:47:14,,LN101541,CU901541,PAYMENT,8,14709296.0,346747.14,11935318.88,0.1536,18,27,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000008862,2025-05-20 04:25:52,2025-05-21,LN100891,CU900891,PAYMENT,6,24001985.0,281543.28,22312725.32,0.1519,36,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000000262,2026-01-03 02:10:16,2026-01-04,LN100028,CU900028,PAYMENT,5,12878452.0,365147.04,11052716.8,0.2253,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000001085,2024-10-08 18:58:15,2024-10-08,LN100111,CU900111,DISBURSEMENT,0,13391664.0,203821.13,13391664.0,0.1044,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000012171,2024-10-13 11:14:56,2024-10-14,LN101223,CU901223,PAYMENT,5,21713845.0,576936.86,18829160.7,0.3314,24,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000007767,2026-07-17 20:12:23,2026-07-18,LN100777,CU900777,PAYMENT,9,9980972.0,,3901362.38,0.1384,6,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000009218,2025-02-23 07:14:56,2025-02-24,LN100926,CU900926,PAYMENT,6,15987327.0,454466.42,13260528.48,0.2264,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000008784,2024-04-26 23:10:50,2024-04-27,LN100883,CU900883,PAYMENT,10,19576190.0,1421622.92,5359960.8,0.1631,6,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000010903,2024-02-05 15:20:16,2024-02-06,LN101098,CU901098,PAYMENT,4,19677458.0,356653.93,18250842.28,0.1625,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000017930,2025-04-13 18:13:03,,LN101810,CU901810,DISBURSEMENT,0,3622228.0,62066.88,3622228.0,0.1427,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000019547,2024-01-01 09:28:52,2024-01-02,LN101972,CU901972,PAYMENT,1,19304856.0,151832.69,19153023.31,0.1146,48,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000012333,2023-09-03 03:01:27,2023-09-04,LN101240,CU901240,PAYMENT,6,18774054.0,397916.07,16386557.58,0.2239,24,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000015583,2025-02-10 21:48:54,2025-02-10,LN101568,CU901568,DELINQUENCY,2,26190919.0,1197448.82,23796021.36,0.2572,12,12,DELINQUENT,ONLINE,ATLANTICO,MICROCREDITO
EVT000018899,2025-01-13 13:02:17,2025-01-14,LN101907,CU901907,DISBURSEMENT,0,17104994.0,141458.3,17104994.0,0.1308,48,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000010573,2023-08-06 15:11:08,2023-08-07,LN101062,CU901062,PAYMENT,4,22186139.0,719422.53,19308448.88,0.2864,18,14,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000018121,2023-10-02 10:34:12,2023-10-03,LN101829,CU901829,PAYMENT,2,7926397.0,272773.74,7380849.52,0.3162,18,7,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000003309,2025-07-16 18:14:58,,LN100330,CU900330,PAYMENT,11,23024052.0,415277.15,18456003.35,0.3411,36,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000009024,2023-05-16 00:15:20,2023-06-15,LN100906,CU900906,DELINQUENCY,3,23608346.0,390167.26,22437844.22,0.2958,36,38,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000003584,2023-03-22 08:09:14,2023-03-22,LN100358,CU900358,DISBURSEMENT,0,28880335.0,,28880335.0,0.3459,18,0,ACTIVE,OFFLINE,BOLIVAR,MICROCREDITO
EVT000013596,2025-03-21 10:35:43,2025-03-22,LN101366,CU901366,DISBURSEMENT,4,14517485.0,174258.21,13820452.16,0.1601,36,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000014730,2024-06-17 18:13:58,2024-06-17,LN101481,CU901481,PAYMENT,5,6642117.0,171676.58,5783734.1,0.1877,18,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000012862,2026-05-21 19:21:13,2026-05-21,LN101291,CU901291,PAYMENT,9,27275134.0,354394.91,24085579.81,0.1898,36,21,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000016605,2026-05-25 00:52:18,,LN101672,CU901672,PAYMENT,6,15453319.0,480289.15,12571584.1,0.1108,12,43,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000013396,2023-12-07 23:15:41,2023-12-08,LN101345,CU901345,DISBURSEMENT,0,14682156.0,391230.52,14682156.0,0.1997,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000002282,2025-01-21 11:03:42,2025-01-22,LN100227,CU900227,DISBURSEMENT,0,18950614.0,386971.54,18950614.0,0.1063,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000015672,2023-04-26 07:21:09,2023-04-27,LN101577,CU901577,DISBURSEMENT,0,23809747.0,383575.02,23809747.0,0.1222,24,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000017106,2025-07-19 19:33:52,2025-07-19,LN101722,CU901722,DISBURSEMENT,0,20878010.0,345322.29,20878010.0,0.1308,24,0,ACTIVE,OFFLINE,BOGOTA,VEHICULO
EVT000002841,2024-08-31 02:07:38,2024-08-31,LN100283,CU900283,PAYMENT,3,1113613.0,50000.0,963613.0,0.2582,36,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000017388,2025-08-01 02:00:36,2025-08-02,LN101753,CU901753,PAYMENT,2,12978973.0,629220.61,11720531.78,0.2848,12,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000001686,2024-01-19 13:43:53,2024-01-19,LN100169,CU900169,PAYMENT,8,9826471.0,512646.99,5725295.08,0.3217,12,0,ACTIVE,OFFLINE,CALDAS,MICROCREDITO
EVT000007075,2025-08-05 12:37:53,2025-08-05,LN100709,CU900709,PAYMENT,7,15490832.0,362253.11,12955060.23,0.2677,24,5,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000002783,2025-01-31 20:05:57,2025-01-31,LN100277,CU900277,PAYMENT,2,11988599.0,209161.09,11570276.82,0.3234,36,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000016463,2025-12-11 22:39:02,,LN101658,CU901658,PAYMENT,6,17961305.0,870225.23,12739953.62,0.011,12,23,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000009973,2024-03-21 05:38:21,2024-03-21,LN101002,CU901002,PAYMENT,7,2654375.0,121596.92,1803196.56,0.2581,12,23,DELINQUENT,AGENTE,CUNDINAMARCA,VEHICULO
EVT000013281,2025-09-28 08:21:33,2025-09-29,LN101334,CU901334,PAYMENT,1,20254273.0,397388.84,19856884.16,0.1924,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000003880,2026-04-23 12:38:03,2026-04-24,LN100387,CU900387,PAYMENT,10,6899067.0,99622.53,5902841.7,0.0888,24,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000001635,2026-08-13 21:19:25,,LN100165,CU900165,DELINQUENCY,6,3249703.0,84383.95,2743399.3,0.1895,18,21,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000002528,2026-02-18 12:42:11,2026-02-19,LN100251,CU900251,PAYMENT,10,1656805.0,50000.0,1156805.0,0.2076,24,164,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000016410,2023-10-03 18:18:29,2023-10-04,LN101652,CU901652,PAYMENT,1,12875253.0,511147.54,12364105.46,0.197,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000018062,2024-04-14 16:57:11,2024-04-14,LN101822,CU901822,PAYMENT,7,26735561.0,2591745.28,8593344.04,0.2847,6,29,DELINQUENT,AGENTE,BOGOTA,MICROCREDITO
EVT000008789,2024-04-12 13:58:37,2024-04-12,LN100884,CU900884,PAYMENT,3,29473785.0,656233.82,27505083.54,0.2453,24,0,ACTIVE,AGENTE,CALDAS,VEHICULO
EVT000004339,2023-01-14 11:59:13,2023-01-14,LN100434,CU900434,PAYMENT,1,21518254.0,226515.49,21291738.51,0.1158,36,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000006522,2024-02-25 21:47:58,2024-02-25,LN100651,CU900651,DISBURSEMENT,0,28376858.0,1092509.03,28376858.0,0.185,12,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000014679,2024-04-24 15:13:27,2024-04-24,LN101476,CU901476,DELINQUENCY,1,22017535.0,491431.38,21526103.62,0.2464,24,11,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000002592,2026-05-14 05:35:15,,LN100258,CU900258,PAYMENT,11,6223507.0,269975.73,3253773.97,0.2338,12,4,DELINQUENT,APP,CALDAS,CONSUMO
EVT000010882,2026-05-04 15:47:20,2026-05-05,LN101095,CU901095,PAYMENT,9,28911154.0,934697.61,20498875.51,0.1233,12,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000017226,2026-02-07 02:31:11,,LN101735,CU901735,DELINQUENCY,1,19916398.0,454591.78,19461806.22,0.2565,24,33,DELINQUENT,APP,CALDAS,CONSUMO
EVT000014240,2023-11-27 08:45:40,2023-11-28,LN101432,CU901432,DELINQUENCY,1,3734084.0,97030.17,3637053.83,0.3197,24,9,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000011767,2025-11-06 10:38:07,2025-11-07,LN101182,CU901182,PAYMENT,9,23499817.0,417513.42,19742196.22,0.333,36,24,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000017144,2024-08-13 04:57:10,,LN101726,CU901726,PAYMENT,2,17457047.0,325137.5,16806772.0,0.1725,24,18,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000003825,2023-11-14 22:21:41,2023-11-15,LN100382,CU900382,PAYMENT,4,27697363.0,1295405.67,22515740.32,0.2677,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000009836,2025-04-18 16:19:50,2025-04-19,LN100988,CU900988,PAYMENT,6,21871070.0,691709.04,17720815.76,0.2744,18,75,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000001999,2024-06-04 04:23:03,2024-06-04,LN100199,CU900199,PAYMENT,3,1878545.0,64421.57,1685280.29,0.3144,18,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000005607,2025-11-03 05:54:57,2025-11-03,LN100561,CU900561,PAYMENT,7,16184323.0,245435.26,14466276.18,0.1033,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000009291,2023-04-21 17:10:07,2023-04-21,LN100934,CU900934,DISBURSEMENT,3,14147625.0,589390.06,12379454.82,0.2166,12,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000018040,2026-01-26 17:08:15,2026-01-27,LN101820,CU901820,PAYMENT,10,23669895.0,446532.57,19204569.3,0.1773,24,11,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000009093,2024-04-06 15:21:34,2024-04-06,LN100913,CU900913,PAYMENT,7,18903114.0,403959.55,16075397.15,0.2274,24,15,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000000078,2025-01-05 06:02:36,2025-01-05,LN100007,CU900007,PAYMENT,5,6346782.0,319052.73,4751518.35,0.3027,12,30,DELINQUENT,APP,RISARALDA,CONSUMO
EVT000017700,2026-02-03 01:50:21,2026-02-04,LN101787,CU901787,PAYMENT,10,2447180.0,62386.78,1823312.2,0.1824,18,45,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000002690,2024-12-08 15:14:50,2024-12-08,LN100268,CU900268,PAYMENT,7,28692072.0,407857.8,25837067.4,0.0843,24,37,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000011295,2025-02-05 20:30:25,2025-02-06,LN101135,CU901135,PAYMENT,4,2040571.0,50000.0,1840571.0,0.3286,36,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000002329,2024-01-02 00:20:25,2024-01-02,LN100232,CU900232,PAYMENT,2,18766608.0,652452.4,17461703.2,0.3215,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000006451,2024-01-24 23:43:47,2024-01-25,LN100643,CU900643,DELINQUENCY,8,25128652.0,822460.78,0.0,0.1273,12,22,DELINQUENT,AGENTE,BOGOTA,VEHICULO
EVT000012029,2024-01-12 02:43:01,2024-01-12,LN101208,CU901208,PAYMENT,6,21278933.0,1403132.84,12860135.96,0.1297,6,11,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000011789,2023-12-07 18:24:27,2023-12-07,LN101185,CU901185,DELINQUENCY,0,3864023.0,375042.07,3864023.0,0.2853,6,15,DELINQUENT,AGENTE,VALLE,LIBRANZA
EVT000001129,2026-03-01 20:16:34,2026-03-01,LN100114,CU900114,PAYMENT,5,3229501.0,50000.0,2979501.0,0.1638,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000009035,2024-05-29 22:04:42,2024-05-29,LN100908,CU900908,DISBURSEMENT,0,10923524.0,125037.94,10923524.0,0.1434,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000010346,2024-12-31 04:09:05,2024-12-31,LN101038,CU901038,PAYMENT,7,12191676.0,451335.85,9032325.05,0.1702,12,17,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000006084,2023-09-01 05:19:22,2023-09-01,LN100607,CU900607,PAYMENT,5,13628217.0,333073.62,11962848.9,0.1666,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000000120,2025-07-19 15:27:17,2025-07-19,LN100011,CU900011,PAYMENT,3,24550740.0,460408.21,23169515.37,0.0813,18,143,DELINQUENT,APP,NARINO,CONSUMO
EVT000007850,2025-03-22 00:24:59,2025-03-23,LN100786,CU900786,PAYMENT,5,28678264.0,675373.12,0.0,0.271,24,43,DELINQUENT,OFFLINE,VALLE,VEHICULO
EVT000003625,2025-12-10 14:42:15,2025-12-10,LN100362,CU900362,PAYMENT,2,7351363.0,260679.33,6830004.34,0.1546,12,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000007263,2024-04-27 13:51:24,2024-04-28,LN100726,CU900726,PAYMENT,2,9283916.0,251779.8,8780356.4,0.2068,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000014199,2026-03-15 14:39:38,2026-03-15,LN101428,CU901428,PAYMENT,5,23057245.0,390589.73,21104296.35,0.1388,24,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000005691,2023-11-05 14:47:18,,LN100569,CU900569,PAYMENT,5,27172387.0,975307.54,22295849.3,0.3384,18,8,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000012562,2024-12-19 20:05:17,2024-12-19,LN101263,CU901263,DELINQUENCY,2,13806865.0,490143.71,12826577.58,0.3325,18,14,DELINQUENT,ONLINE,SANTANDER,VEHICULO
EVT000000093,2025-12-31 00:31:14,2025-12-31,LN100009,CU900009,DISBURSEMENT,1,6101271.0,250091.1,5851179.9,0.2099,12,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000006850,2023-08-27 07:00:43,2023-08-27,LN100686,CU900686,PAYMENT,1,3887420.0,123697.7,3763722.3,0.1182,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000005570,2025-09-12 02:56:43,2025-09-13,LN100557,CU900557,PAYMENT,6,13351127.0,1323096.69,5412546.86,0.2955,6,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000017304,2024-10-03 19:12:10,2024-10-03,LN101743,CU901743,PAYMENT,8,5531262.0,66467.33,4999523.36,0.1605,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000003737,2024-01-27 20:03:45,2024-01-27,LN100372,CU900372,PAYMENT,6,8670428.0,324794.23,6721662.62,0.1746,12,13,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000012583,2024-01-07 22:05:17,2024-01-08,LN101265,CU901265,PAYMENT,3,28353128.0,1287515.54,24490581.38,0.2541,12,33,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000002232,2024-05-23 00:46:10,2024-05-24,LN100221,CU900221,DISBURSEMENT,8,22464494.0,464902.7,18745272.4,0.2139,24,14,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000006112,2026-07-18 04:01:55,2026-07-18,LN100610,CU900610,PAYMENT,10,16710549.0,370974.19,13000807.1,0.244,24,0,ACTIVE,APP,ATLANTICO,MICROCREDITO
EVT000006947,2024-04-04 23:33:52,2024-04-05,LN100695,CU900695,DELINQUENCY,4,23322564.0,722299.81,20433364.76,0.1097,12,41,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000016772,2024-02-27 10:36:04,2024-02-27,LN101690,CU901690,DELINQUENCY,0,15358922.0,245742.75,15358922.0,0.12,24,26,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000005369,2024-06-17 20:24:39,,LN100539,CU900539,PAYMENT,1,13786951.0,237595.12,13549355.88,0.317,36,39,DELINQUENT,ONLINE,ATLANTICO,MICROCREDITO
EVT000004678,2024-09-27 14:17:16,2024-09-28,LN100469,CU900469,PAYMENT,6,7075778.0,219160.43,5760815.42,0.2646,18,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000016777,2024-08-01 12:28:11,2024-08-02,LN101690,CU901690,PAYMENT,4,15358922.0,245742.75,14375951.0,0.12,24,30,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000006256,2023-02-01 20:59:00,2023-02-01,LN100625,CU900625,PAYMENT,1,19634763.0,223050.91,19411712.09,0.1408,36,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000001944,2026-03-05 18:38:10,2026-03-06,LN100194,CU900194,PAYMENT,5,16258772.0,382731.49,14345114.55,0.2708,24,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
