event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000008227,2023-10-08 21:46:03,2023-10-08,LN100824,CU900824,DISBURSEMENT,3,3641195.0,66633.87,3441293.39,0.349,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000000822,2025-10-31 17:55:25,2025-10-31,LN100084,CU900084,PAYMENT,3,27631106.0,501504.57,26126592.29,0.3445,36,81,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000013988,2023-10-17 18:00:16,2023-10-17,LN101405,CU901405,PAYMENT,2,28941177.0,493012.95,27955151.1,0.1407,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000014707,2024-07-11 10:54:48,,LN101479,CU901479,DELINQUENCY,2,2717288.0,65740.25,2585807.5,0.1629,18,41,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000007771,2024-04-10 18:41:57,2024-04-11,LN100778,CU900778,PAYMENT,1,23833968.0,733132.86,23100835.14,0.2614,18,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000012821,2024-08-20 02:41:58,2024-07-29,LN101288,CU901288,PAYMENT,4,11983599.0,301687.1,10776850.6,0.3035,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000016174,2025-09-06 00:55:56,2025-09-07,LN101629,CU901629,PAYMENT,3,20604603.0,645748.26,18667358.22,0.1134,12,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000014108,2023-02-07 08:39:51,2023-02-08,LN101419,CU901419,DISBURSEMENT,0,28175894.0,1740706.73,28175894.0,0.1089,6,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000003944,2023-10-17 16:37:25,,LN100394,CU900394,PAYMENT,8,3314606.0,50000.0,2914606.0,0.1663,36,5,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000006085,2024-03-06 09:00:11,2024-03-06,LN100608,CU900608,DISBURSEMENT,0,11245077.0,284875.28,11245077.0,0.18,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000006885,2026-02-11 18:42:39,,LN100689,CU900689,PAYMENT,1,29120057.0,659666.36,28460390.64,0.1398,18,57,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000010233,2025-03-01 22:22:41,2025-03-02,LN101026,CU901026,PAYMENT,2,20873617.0,356521.38,20160574.24,0.3124,36,3,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000009849,2024-08-03 16:37:50,2024-08-03,LN100990,CU900990,PAYMENT,2,17818256.0,676024.63,16466206.74,0.1794,12,12,DELINQUENT,OFFLINE,VALLE,VEHICULO
EVT000013319,2024-05-20 13:56:03,2024-05-20,LN101338,CU901338,DELINQUENCY,0,11443050.0,204906.88,11443050.0,0.3372,36,-1,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000015488,2026-03-05 17:53:27,2026-03-06,LN101558,CU901558,PAYMENT,7,12030252.0,753093.78,6758595.54,0.113,6,46,DELINQUENT,AGENTE,ATLANTICO,MICROCREDITO
EVT000012295,2025-01-24 13:32:51,2025-01-24,LN101236,CU901236,PAYMENT,7,1735967.0,50000.0,1385967.0,0.1637,36,2,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000011182,2023-11-27 18:59:57,,LN101124,CU901124,DISBURSEMENT,6,4168104.0,145855.85,3292968.9,0.3249,18,17,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000016966,2024-03-31 08:01:51,2024-03-31,LN101709,CU901709,PAYMENT,2,20802371.0,315710.65,0.0,0.2553,36,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000017489,2024-06-09 08:55:51,,LN101766,CU901766,PAYMENT,1,25902380.0,593164.5,25309215.5,0.258,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000005001,2025-12-22 07:32:59,2025-12-23,LN100500,CU900500,PAYMENT,8,15670265.0,304394.9,13235105.8,0.1885,24,13,DELINQUENT,AGENTE,VALLE,LIBRANZA
EVT000002081,2024-05-30 16:26:08,2024-05-31,LN100206,CU900206,PAYMENT,2,2964053.0,65347.49,2833358.02,0.1307,18,184,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000015002,2026-01-20 23:51:48,2026-01-20,LN101511,CU901511,DELINQUENCY,2,18061303.0,562790.2,16935722.6,0.2674,18,68,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000010605,2024-01-27 05:37:05,2024-01-28,LN101067,CU901067,DISBURSEMENT,0,9167526.0,97878.62,9167526.0,0.1203,36,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000017824,2024-12-23 02:02:06,2024-12-23,LN101799,CU901799,PAYMENT,4,19768917.0,386877.71,18221406.16,0.1914,24,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000001685,2023-12-22 13:36:32,2023-12-22,LN100169,CU900169,PAYMENT,7,9826471.0,512646.99,6237942.07,0.3217,12,0,ACTIVE,OFFLINE,CALDAS,MICROCREDITO
EVT000010433,2024-01-12 03:19:17,2024-01-12,LN101047,CU901047,DELINQUENCY,2,6705578.0,177898.98,6349780.04,0.3306,24,15,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000017943,2024-06-16 19:28:42,2024-06-17,LN101811,CU901811,DISBURSEMENT,0,13195040.0,646293.06,13195040.0,0.2898,12,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000004311,2024-01-24 23:08:40,2024-01-25,LN100431,CU900431,PAYMENT,10,7597655.0,95299.92,6644655.8,0.1763,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000002534,2023-07-11 02:27:18,2023-07-12,LN100252,CU900252,PAYMENT,3,14399270.0,1039627.29,0.0,0.161,6,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000009339,2024-12-18 18:24:16,2024-12-19,LN100940,CU900940,PAYMENT,6,21344227.0,252359.91,0.0,0.1547,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000002857,2025-01-19 22:40:21,2025-01-20,LN100284,CU900284,PAYMENT,7,25786755.0,913108.99,0.0,0.1541,12,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000006704,2025-02-12 20:56:11,2025-02-13,LN100671,CU900671,DELINQUENCY,0,29595480.0,,29595480.0,0.2462,36,6,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000016801,2024-07-03 17:18:06,2024-07-03,LN101693,CU901693,PAYMENT,3,20479820.0,452911.22,19121086.34,0.2423,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000003797,2023-08-01 21:28:47,2023-08-01,LN100380,CU900380,DISBURSEMENT,0,13798050.0,594557.97,13798050.0,0.2309,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000017987,2025-07-09 16:22:51,,LN101815,CU901815,DELINQUENCY,3,17970909.0,251832.34,17215411.98,0.2204,36,23,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000016115,2023-12-04 12:55:40,2023-12-05,LN101624,CU901624,PAYMENT,2,15877163.0,165360.65,15546441.7,0.2166,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000004502,2023-03-05 23:10:27,,LN100450,CU900450,PAYMENT,3,28626832.0,296001.44,27738827.68,0.2136,48,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000011651,2026-03-17 01:32:26,2026-03-17,LN101169,CU901169,PAYMENT,9,7441479.0,255689.22,5140276.02,0.3154,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000013644,2024-12-15 17:03:39,2024-12-15,LN101371,CU901371,PAYMENT,3,1611000.0,50000.0,1461000.0,0.2193,24,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000010671,2024-09-25 11:47:07,2024-09-25,LN101073,CU901073,PAYMENT,2,27850809.0,961688.43,25927432.14,0.1453,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000018880,2024-12-31 01:54:06,2024-12-31,LN101905,CU901905,PAYMENT,2,6287164.0,70080.92,6147002.16,0.1344,36,0,ACTIVE,ONLINE,ATLANTICO,MICROCREDITO
EVT000016052,2024-11-07 11:04:06,2024-11-07,LN101616,CU901616,PAYMENT,5,24711967.0,397986.23,22722035.85,0.1221,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000019819,2026-02-24 01:35:17,2026-02-25,LN101999,CU901999,PAYMENT,4,14384028.0,316520.54,13117945.84,0.2401,24,0,ACTIVE,OFFLINE,ANTIOQUIA,VEHICULO
EVT000000061,2025-05-26 13:28:23,2025-05-27,LN100005,CU900005,PAYMENT,4,7390436.0,681989.43,4662478.28,0.2614,6,18,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
EVT000002256,2025-05-03 10:26:20,,LN100224,CU900224,PAYMENT,7,21009995.0,670428.94,16316992.42,0.1191,12,13,DELINQUENT,ONLINE,SANTANDER,LIBRANZA
EVT000004986,2024-04-20 10:44:23,2024-04-21,LN100499,CU900499,PAYMENT,6,16661087.0,455180.9,13930001.6,0.3464,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000001119,2024-11-30 15:22:25,2024-12-01,LN100113,CU900113,PAYMENT,7,25217968.0,476493.51,21882513.43,0.1779,24,130,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000007959,2024-02-29 21:48:29,2024-03-01,LN100798,CU900798,PAYMENT,5,20452460.0,825665.81,16324130.95,0.2037,12,33,DELINQUENT,APP,ATLANTICO,LIBRANZA
EVT000009985,2024-06-04 00:38:45,2024-06-05,LN101004,CU901004,PAYMENT,1,24236665.0,438198.9,23798466.1,0.1616,24,177,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000016086,2024-03-03 02:25:58,,LN101620,CU901620,PAYMENT,7,23260943.0,670225.3,18569365.9,0.2322,18,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000007311,2026-05-24 16:57:38,2026-05-24,LN100731,CU900731,PAYMENT,7,19762581.0,193805.04,18405945.72,0.0942,36,10,DELINQUENT,OFFLINE,ANTIOQUIA,VEHICULO
EVT000000714,2025-01-02 21:53:19,2025-01-03,LN100074,CU900074,PAYMENT,1,14135596.0,276845.65,13858750.35,0.1917,24,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000007100,2026-04-23 06:25:41,2026-04-24,LN100711,CU900711,PAYMENT,8,15690080.0,465472.37,11966301.04,0.245,18,35,DELINQUENT,APP,NARINO,CONSUMO
EVT000003562,2025-10-18 02:08:07,2025-10-18,LN100355,CU900355,PAYMENT,7,3054305.0,50000.0,2704305.0,0.279,48,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000016104,2026-06-13 17:58:18,2026-06-14,LN101622,CU901622,PAYMENT,8,6224958.0,96715.1,5451237.2,0.2661,36,242,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000013253,2025-03-12 03:24:05,2025-03-13,LN101331,CU901331,PAYMENT,8,4603167.0,50000.0,4203167.0,0.1925,48,10,DELINQUENT,AGENTE,RISARALDA,MICROCREDITO
EVT000014894,2026-10-08 23:01:26,2026-10-09,LN101498,CU901498,DISBURSEMENT,7,15578530.0,507340.79,0.0,0.2885,18,0,ACTIVE,OFFLINE,VALLE,MICROCREDITO
EVT000001259,2024-01-21 04:42:30,2024-01-21,LN100129,CU900129,DISBURSEMENT,0,12488478.0,,12488478.0,0.31,48,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000011920,2025-08-18 10:27:33,2025-08-19,LN101198,CU901198,DISBURSEMENT,0,7227535.0,153296.02,7227535.0,0.2242,24,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000017321,2026-08-15 12:35:11,2026-08-16,LN101745,CU901745,PAYMENT,7,6915549.0,98500.47,6226045.71,0.2273,36,11,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000000456,2025-11-13 06:44:56,2025-11-14,LN100046,CU900046,PAYMENT,6,1468427.0,50000.0,1168427.0,0.156,24,0,ACTIVE,AGENTE,ATLANTICO,LIBRANZA
EVT000000539,2025-12-24 07:36:33,2025-12-25,LN100055,CU900055,PAYMENT,1,22119056.0,243383.35,21875672.65,0.1301,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000000269,2026-06-28 04:35:50,2026-06-29,LN100028,CU900028,PAYMENT,11,12878452.0,365147.04,8861834.56,0.2253,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000012008,2024-08-05 17:01:22,2024-08-05,LN101206,CU901206,PAYMENT,6,8378793.0,237063.98,6956409.12,0.2244,18,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000000546,2026-05-29 10:52:00,2026-05-30,LN100055,CU900055,PAYMENT,8,22119056.0,243383.35,20171989.2,0.1301,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000010581,2024-09-01 23:54:32,2024-09-02,LN101063,CU901063,PAYMENT,5,4139042.0,50000.0,3889042.0,0.0819,36,29,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000009744,2026-04-02 23:32:38,2026-04-02,LN100979,CU900979,PAYMENT,5,6056976.0,77246.63,5670742.85,0.1826,36,0,ACTIVE,APP,ATLANTICO,CONSUMO
EVT000019675,2026-05-05 16:22:00,2026-05-06,LN101985,CU901985,PAYMENT,2,27167647.0,719218.17,25729210.66,0.1971,18,26,DELINQUENT,AGENTE,ANTIOQUIA,VEHICULO
EVT000019752,2025-10-27 15:04:04,2025-10-27,LN101992,CU901992,PAYMENT,9,15244947.0,568636.52,10127218.32,0.173,12,36,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000008286,2024-08-08 23:19:23,2024-08-08,LN100830,CU900830,DISBURSEMENT,0,1900167.0,50000.0,1900167.0,0.1655,36,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000001525,2026-03-10 08:59:17,,LN100154,CU900154,PAYMENT,7,4352369.0,50000.0,4002369.0,0.1319,36,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000009200,2023-10-16 08:22:22,2023-10-16,LN100924,CU900924,PAYMENT,7,7383559.0,183259.93,6100739.49,0.1723,18,38,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000010552,2025-03-11 20:27:59,2025-03-12,LN101060,CU901060,DISBURSEMENT,0,19209923.0,419832.87,19209923.0,0.2371,24,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000018408,2025-05-09 23:18:45,2025-05-10,LN101860,CU901860,PAYMENT,2,17878417.0,367937.82,17142541.36,0.2116,24,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000000127,2023-06-15 14:13:01,2023-06-16,LN100012,CU900012,PAYMENT,2,14090372.0,219246.19,13651879.62,0.1112,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000002202,2025-02-28 16:51:48,2025-03-01,LN100218,CU900218,PAYMENT,7,8201855.0,374168.63,5582674.59,0.2562,12,21,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000013429,2024-04-26 02:57:12,2024-04-26,LN101349,CU901349,PAYMENT,1,8408998.0,206188.63,8202809.37,0.2904,24,18,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000007700,2025-11-15 22:00:25,2025-11-16,LN100771,CU900771,PAYMENT,7,9167098.0,78974.55,8614276.15,0.1446,48,26,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000019517,2025-08-28 14:04:26,2025-08-28,LN101969,CU901969,DELINQUENCY,0,5392066.0,95790.05,5392066.0,1.1372,24,27,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000018963,2024-11-12 09:25:57,,LN101912,CU901912,PAYMENT,6,21940268.0,1110177.56,15279202.64,0.306,12,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000011288,2025-08-14 13:45:28,2025-08-14,LN101134,CU901134,PAYMENT,5,24482484.0,579745.22,21583757.9,0.1552,18,2,DELINQUENT,APP,BOGOTA,MICROCREDITO
EVT000003861,2023-03-14 13:43:05,,LN100386,CU900386,DISBURSEMENT,0,25924980.0,429058.42,25924980.0,0.2965,36,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000013343,2026-02-03 09:22:16,2026-02-03,LN101340,CU901340,PAYMENT,2,17793857.0,301783.81,17190289.38,0.1392,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000004322,2024-01-15 08:31:55,2024-01-16,LN100432,CU900432,PAYMENT,6,5205582.0,213428.86,3925008.84,0.21,12,5,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000011265,2025-08-05 04:04:21,,LN101132,CU901132,PAYMENT,6,15552821.0,339829.14,13513846.16,0.237,24,28,DELINQUENT,ONLINE,RISARALDA,LIBRANZA
EVT000001650,2025-12-14 01:33:16,2025-12-14,LN100166,CU900166,PAYMENT,8,6111289.0,103525.24,5283087.08,0.3082,36,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000002484,2023-08-30 17:05:08,2023-08-30,LN100248,CU900248,PAYMENT,1,5416635.0,96686.93,5319948.07,0.157,24,0,ACTIVE,OFFLINE,NARINO,VEHICULO
EVT000010420,2026-01-01 18:22:07,2026-01-02,LN101045,CU901045,PAYMENT,10,25411164.0,605420.98,19356954.2,0.2765,24,36,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000016341,2025-08-20 08:01:18,2025-08-21,LN101645,CU901645,DISBURSEMENT,0,26948653.0,627364.64,26948653.0,0.2656,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000008627,2025-01-28 18:05:33,,LN100866,CU900866,DISBURSEMENT,0,13247084.0,350782.78,13247084.0,0.3296,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000012223,2023-01-15 12:16:12,,LN101230,CU901230,DISBURSEMENT,0,13255392.0,199162.26,13255392.0,0.1005,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000010571,2023-06-22 13:42:40,2023-06-22,LN101062,CU901062,PAYMENT,2,22186139.0,719422.53,20747293.94,0.2864,18,23,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000006174,2024-05-11 07:57:03,2024-05-11,LN100617,CU900617,PAYMENT,4,9043007.0,174213.53,8346152.88,0.1853,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012488,2024-01-04 11:46:45,2024-01-04,LN101255,CU901255,PAYMENT,5,17354259.0,441260.96,15147954.2,0.1814,18,178,DELINQUENT,APP,NARINO,CONSUMO
EVT000002881,2025-11-04 04:23:09,2025-11-04,LN100287,CU900287,DELINQUENCY,1,28450470.0,518746.9,27931723.1,0.347,36,8,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000012088,2024-09-29 23:39:28,2024-09-30,LN101214,CU901214,PAYMENT,8,20611720.0,537965.89,16307992.88,0.322,24,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000019204,2026-02-13 07:02:22,2026-02-13,LN101937,CU901937,PAYMENT,6,23836575.0,645494.45,19963608.3,0.3416,24,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000016565,2025-07-18 09:16:11,2025-07-18,LN101668,CU901668,PAYMENT,4,22331089.0,510823.66,0.0,0.2575,24,19,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000019256,2024-08-05 15:44:56,2024-08-05,LN101943,CU901943,DISBURSEMENT,0,21663634.0,378535.9,21663634.0,0.3242,36,0,ACTIVE,APP,BOLIVAR,CONSUMO
EVT000001283,2024-01-15 01:25:26,2024-01-15,LN100131,CU900131,DISBURSEMENT,0,1644823.0,54706.81,1644823.0,0.1326,12,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000019336,2024-05-12 07:13:26,,LN101951,CU901951,PAYMENT,2,17604831.0,177632.74,17249565.52,0.1027,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000018431,2025-10-17 00:13:44,2025-10-17,LN101862,CU901862,PAYMENT,4,24510879.0,887784.04,20959742.84,0.1622,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000002175,2024-05-16 19:49:07,2024-05-17,LN100216,CU900216,DISBURSEMENT,2,23141945.0,1174453.71,20793037.58,0.3075,12,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000008912,2026-05-22 05:48:39,2026-05-22,LN100896,CU900896,PAYMENT,6,8947101.0,254813.44,7418220.36,0.2272,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000003893,2024-02-05 08:31:24,2024-02-06,LN100390,CU900390,DISBURSEMENT,0,7162603.0,145018.84,7162603.0,0.1037,18,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000008488,2025-11-04 02:26:17,2025-11-04,LN100851,CU900851,PAYMENT,5,3654205.0,69831.86,3305045.7,0.1822,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000015934,2023-11-03 08:02:53,2023-11-03,LN101604,CU901604,PAYMENT,3,23034244.0,330080.72,22044001.84,0.0866,24,1,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000016111,2024-06-09 19:12:13,2024-06-10,LN101623,CU901623,PAYMENT,4,22221326.0,417872.04,20549837.84,0.1761,24,28,DELINQUENT,ONLINE,CALDAS,LIBRANZA
EVT000008987,2023-08-31 22:25:00,,LN100903,CU900903,PAYMENT,4,9642540.0,492830.22,7671219.12,0.3111,12,18,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000013806,2025-05-26 23:15:43,2025-05-26,LN101386,CU901386,DELINQUENCY,9,14808650.0,1073627.13,5146005.83,0.1625,6,59,DELINQUENT,AGENTE,RISARALDA,VEHICULO
EVT000003666,2024-12-05 03:08:53,2024-12-06,LN100365,CU900365,PAYMENT,7,20926722.0,473990.25,0.0,0.253,24,39,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000013896,2023-12-17 21:27:45,2023-12-18,LN101396,CU901396,PAYMENT,1,4685202.0,68279.01,4616922.99,0.2372,36,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000004592,2023-11-23 18:46:36,2023-11-23,LN100461,CU900461,PAYMENT,2,1278303.0,50000.0,1178303.0,0.2598,18,0,ACTIVE,AGENTE,SANTANDER,VEHICULO
EVT000010588,2026-02-25 00:22:47,2026-02-26,LN101064,CU901064,PAYMENT,3,13344367.0,403177.81,12134833.57,0.2532,18,87,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000017307,2024-04-19 16:12:25,2024-04-19,LN101744,CU901744,PAYMENT,1,6255260.0,,6162932.36,0.2428,36,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000006547,2026-02-15 00:04:06,2026-02-16,LN100653,CU900653,PAYMENT,6,4611966.0,158866.86,3658764.84,0.3167,18,0,ACTIVE,OFFLINE,BOLIVAR,LIBRANZA
EVT000005617,2025-05-03 19:11:18,2025-05-03,LN100563,CU900563,PAYMENT,1,12170258.0,186509.2,11983748.8,0.1065,24,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000015881,2024-01-01 07:54:15,,LN101598,CU901598,CHARGEOFF,9,8244103.0,849802.14,595883.74,0.3154,6,160,CHARGEOFF,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000002558,2025-12-01 11:28:46,2025-12-01,LN100255,CU900255,PAYMENT,3,26395219.0,1408448.89,22169872.33,0.3336,12,62,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000019506,2026-02-24 05:26:45,2026-02-25,LN101967,CU901967,PAYMENT,5,23759978.0,362696.06,0.0,0.1053,24,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000016116,2023-12-21 13:46:06,2023-12-22,LN101624,CU901624,PAYMENT,3,15877163.0,165360.65,15381081.05,0.2166,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001327,2024-01-25 01:36:15,,LN100134,CU900134,PAYMENT,8,13037315.0,194386.37,11482224.04,0.2473,36,12,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000015540,2024-01-23 01:31:03,2024-01-24,LN101564,CU901564,DISBURSEMENT,0,15150356.0,154483.13,15150356.0,0.1059,36,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
