event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000012794,2023-09-04 11:17:44,2023-09-05,LN101286,CU901286,DISBURSEMENT,0,9797479.0,144643.45,9797479.0,0.2429,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000018283,2025-08-07 22:37:41,2025-08-07,LN101846,CU901846,PAYMENT,2,9892987.0,142162.22,9608662.56,0.0874,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000014374,2025-01-24 15:20:39,2025-01-25,LN101447,CU901447,DISBURSEMENT,0,17918367.0,538626.11,17918367.0,0.1006,12,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000004341,2023-03-14 13:12:33,,LN100434,CU900434,PAYMENT,3,21518254.0,226515.49,20838707.53,0.1158,36,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000014353,2024-10-27 06:40:24,2024-10-27,LN101444,CU901444,PAYMENT,6,18080394.0,208828.55,16827422.7,0.262,48,30,DELINQUENT,APP,ATLANTICO,VEHICULO
EVT000008669,2024-07-13 19:14:06,2024-07-14,LN100870,CU900870,PAYMENT,5,21596310.0,577917.26,18706723.7,0.2014,18,187,DELINQUENT,ONLINE,NARINO,MICROCREDITO
EVT000000693,2023-07-16 05:07:24,2023-07-16,LN100071,CU900071,DELINQUENCY,0,9058093.0,93781.46,9058093.0,0.1106,36,16,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000008517,2023-11-05 16:22:19,2023-11-05,LN100853,CU900853,PAYMENT,8,23742220.0,748196.49,17756648.08,0.2727,18,19,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000010885,2025-08-18 23:29:56,,LN101096,CU901096,DISBURSEMENT,0,22979240.0,222381.6,22979240.0,0.1871,48,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000002362,2023-10-25 03:17:31,,LN100236,CU900236,DISBURSEMENT,0,22739650.0,675367.6,22739650.0,0.097,12,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000019096,2023-04-04 04:57:04,2023-04-05,LN101927,CU901927,DISBURSEMENT,0,4814422.0,50000.0,4814422.0,0.1751,48,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000016314,2026-07-01 17:58:33,2026-07-01,LN101642,CU901642,PAYMENT,7,22153186.0,563133.99,18211248.07,0.3084,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000016913,2024-12-09 10:58:09,,LN101703,CU901703,PAYMENT,2,17661800.0,761400.2,16138999.6,0.2311,12,35,DELINQUENT,AGENTE,BOLIVAR,CONSUMO
EVT000018239,2025-07-06 07:39:53,2025-07-06,LN101841,CU901841,PAYMENT,8,17700142.0,346096.78,14931367.76,0.0933,18,0,ACTIVE,ONLINE,SANTANDER,LIBRANZA
EVT000015936,2024-01-19 09:16:25,2024-01-20,LN101604,CU901604,PAYMENT,5,23034244.0,330080.72,21383840.4,0.0866,24,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000009608,2023-10-29 01:15:02,2023-10-30,LN100966,CU900966,PAYMENT,6,11924292.0,209748.3,10665802.2,0.3277,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012608,2024-12-08 05:22:12,2024-12-08,LN101268,CU901268,PAYMENT,2,11571422.0,363882.65,10843656.7,0.2717,18,0,ACTIVE,APP,BOGOTA,MICROCREDITO
EVT000008219,2026-05-01 07:05:35,2026-05-02,LN100823,CU900823,DELINQUENCY,4,19471831.0,396446.48,17886045.08,0.2072,24,106,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000011489,2024-04-25 01:33:28,2024-04-25,LN101153,CU901153,PAYMENT,3,21527168.0,534411.95,19923932.15,0.2965,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000001067,2025-02-01 14:27:54,2025-02-02,LN100109,CU900109,PAYMENT,5,17700319.0,264619.77,16377220.15,0.099,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000010775,2024-11-27 03:30:36,2024-11-27,LN101084,CU901084,PAYMENT,1,23891657.0,376293.6,23515363.4,0.115,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000006235,2025-05-31 01:09:52,2025-06-01,LN100623,CU900623,PAYMENT,6,21357449.0,237423.64,19932907.16,0.1335,36,32,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000001369,2024-12-19 18:59:15,2024-12-19,LN100139,CU900139,CHARGEOFF,0,13624456.0,333935.42,13624456.0,0.2902,24,323,CHARGEOFF,OFFLINE,NARINO,CONSUMO
EVT000006839,2024-08-04 18:33:15,2024-08-04,LN100685,CU900685,PAYMENT,4,2465956.0,50000.0,2265956.0,0.2063,36,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000010783,2023-07-03 02:04:37,2023-07-03,LN101085,CU901085,PAYMENT,2,18133631.0,491330.73,17150969.54,0.3419,24,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000006717,2024-03-30 16:39:58,2024-03-31,LN100672,CU900672,PAYMENT,7,16187469.0,284413.83,14196572.19,0.3271,36,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000008471,2025-08-24 10:48:24,,LN100849,CU900849,PAYMENT,4,10423047.0,278295.35,9309865.6,0.334,24,18,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000002476,2025-01-15 03:01:12,2025-01-15,LN100247,CU900247,DELINQUENCY,3,4230022.0,77226.1,3998343.7,0.3477,36,37,DELINQUENT,ONLINE,ATLANTICO,LIBRANZA
EVT000001141,2023-09-14 05:25:24,,LN100116,CU900116,PAYMENT,2,3324838.0,62457.08,3199923.84,0.1757,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000009764,2024-11-02 09:24:15,2024-11-02,LN100981,CU900981,PAYMENT,1,24479183.0,2128220.17,22350962.83,0.2347,6,0,ACTIVE,AGENTE,CUNDINAMARCA,LIBRANZA
EVT000015650,2023-10-07 21:26:50,2023-10-08,LN101574,CU901574,PAYMENT,3,8612931.0,202805.82,8004513.54,0.1532,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000018643,2025-11-19 10:33:42,2025-11-20,LN101883,CU901883,PAYMENT,1,28906729.0,1163206.77,27743522.23,0.2024,12,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000013538,2024-03-29 06:42:07,2024-03-30,LN101359,CU901359,PAYMENT,7,25929793.0,515830.02,22318982.86,0.0984,18,14,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000014727,2024-04-08 16:23:49,2024-04-08,LN101481,CU901481,PAYMENT,2,6642117.0,171676.58,6298763.84,0.1877,18,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000019793,2024-09-21 11:06:33,2024-09-22,LN101996,CU901996,DELINQUENCY,4,29432466.0,848243.67,0.0,0.2323,18,-8,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000001693,2024-12-03 08:50:01,2024-12-04,LN100170,CU900170,PAYMENT,4,9684889.0,437756.98,0.0,0.252,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015379,2026-04-28 04:58:04,2026-04-29,LN101549,CU901549,DELINQUENCY,7,13532382.0,1341059.06,4144968.58,0.2955,6,180,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000001971,2024-07-14 23:45:13,2024-07-15,LN100196,CU900196,PAYMENT,8,8210295.0,87959.63,0.0,0.1214,36,17,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000002132,2023-03-14 18:58:04,,LN100212,CU900212,DISBURSEMENT,0,17340343.0,829041.8,17340343.0,0.2781,12,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000012077,2025-02-12 14:31:20,2025-02-13,LN101213,CU901213,DELINQUENCY,2,16701536.0,380711.51,15940112.98,0.2559,24,83,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000004981,2023-11-10 07:52:48,2023-11-11,LN100499,CU900499,PAYMENT,1,16661087.0,455180.9,16205906.1,0.3464,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000017553,2026-01-01 01:15:55,2026-01-01,LN101772,CU901772,CLOSE,2,5328028.0,143670.28,0.0,0.3393,24,0,CLOSED,ONLINE,BOGOTA,MICROCREDITO
EVT000013465,2024-10-30 08:09:34,2024-10-30,LN101353,CU901353,PAYMENT,1,4523047.0,63684.5,4459362.5,0.0816,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000001065,2024-12-12 13:06:17,2024-12-13,LN100109,CU900109,PAYMENT,3,17700319.0,264619.77,16906459.69,0.099,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000006239,2025-08-13 03:36:01,2025-08-13,LN100623,CU900623,DELINQUENCY,9,21357449.0,237423.64,19220636.24,0.1335,36,41,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000016894,2024-08-10 06:42:48,,LN101701,CU901701,PAYMENT,1,14620546.0,384081.74,14236464.26,0.3254,24,52,DELINQUENT,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000001733,2023-08-18 12:53:31,2023-09-15,LN100174,CU900174,PAYMENT,5,6508627.0,90903.82,6054107.9,0.219,36,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000013584,2023-12-06 14:14:13,,LN101365,CU901365,PAYMENT,2,29961462.0,1206248.46,27548965.08,0.2026,12,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000016506,2025-07-25 06:16:40,2025-07-25,LN101662,CU901662,PAYMENT,7,9265098.0,84613.51,8672803.43,0.1653,48,0,ACTIVE,AGENTE,BOLIVAR,CONSUMO
EVT000014274,2024-12-14 13:39:12,2024-12-14,LN101436,CU901436,PAYMENT,5,29664906.0,875510.26,25287354.7,0.2427,18,64,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000015426,2024-08-26 02:27:35,2024-08-26,LN101554,CU901554,DISBURSEMENT,0,29988650.0,669146.74,29988650.0,0.1347,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000013822,2024-01-07 18:06:46,2024-01-08,LN101388,CU901388,DISBURSEMENT,5,22907930.0,2380133.93,11007260.35,0.3195,6,23,DELINQUENT,AGENTE,NARINO,CONSUMO
EVT000005707,2025-07-23 01:38:40,2025-07-23,LN100571,CU900571,PAYMENT,1,17851249.0,431910.97,17419338.03,0.2839,24,37,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013836,2023-11-05 15:36:21,2023-11-06,LN101389,CU901389,PAYMENT,7,12983730.0,153597.53,11908547.29,0.2732,48,6,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000006376,2025-01-03 05:11:52,,LN100636,CU900636,CLOSE,4,20274230.0,838947.64,0.0,0.2138,12,0,CLOSED,ONLINE,ANTIOQUIA,LIBRANZA
EVT000009532,2023-01-25 22:41:05,,LN100959,CU900959,DISBURSEMENT,0,15894937.0,221999.29,15894937.0,0.219,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012520,2023-06-21 14:25:26,2023-06-21,LN101259,CU901259,CHARGEOFF,1,22050483.0,565264.13,21485218.87,0.3127,24,288,CHARGEOFF,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000005647,2025-07-10 04:44:18,,LN100565,CU900565,PAYMENT,7,5723057.0,358263.37,3215213.41,0.113,6,99,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000001913,2023-10-04 15:57:05,2023-10-05,LN100191,CU900191,PAYMENT,4,13306763.0,263828.75,12251448.0,0.0974,18,2,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000003286,2025-09-18 22:15:29,2025-09-19,LN100328,CU900328,PAYMENT,7,4424224.0,172500.49,0.0,0.1899,12,22,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000007994,2023-06-07 02:28:30,2023-06-08,LN100802,CU900802,PAYMENT,3,7642334.0,193045.36,7063197.92,0.3052,24,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000002107,2025-08-23 22:11:17,2025-08-24,LN100209,CU900209,DISBURSEMENT,0,11450257.0,110781.24,11450257.0,0.187,48,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000013030,2026-01-23 03:03:50,2026-01-23,LN101308,CU901308,PAYMENT,7,3957883.0,104725.58,3224803.94,0.3292,24,52,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000000737,2024-12-23 03:44:32,2024-12-23,LN100076,CU900076,PAYMENT,8,28432262.0,614705.5,23514618.0,0.2324,24,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000007841,2024-02-16 09:04:43,2024-02-17,LN100785,CU900785,PAYMENT,4,12510613.0,119601.46,12032207.16,0.0868,36,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000007280,2024-02-01 11:56:05,2024-02-01,LN100728,CU900728,DISBURSEMENT,0,21759053.0,564321.04,21759053.0,0.3187,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000005326,2024-10-14 23:25:15,2024-10-15,LN100535,CU900535,DISBURSEMENT,0,5616480.0,88319.15,5616480.0,0.1145,24,0,ACTIVE,AGENTE,CALDAS,LIBRANZA
EVT000001286,2024-04-01 02:33:45,2024-04-02,LN100131,CU900131,PAYMENT,3,1644823.0,54706.81,1480702.57,0.1326,12,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000002035,2025-09-06 03:46:53,2025-09-06,LN100202,CU900202,PAYMENT,2,14549220.0,480269.75,13588680.5,0.1301,12,29,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000015155,2025-01-31 08:52:01,,LN101528,CU901528,DISBURSEMENT,2,23535757.0,396930.54,22741895.92,0.1373,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000016837,2026-04-24 07:05:05,2026-04-25,LN101696,CU901696,DELINQUENCY,6,8628942.0,173830.04,7585961.76,0.2029,24,23,DELINQUENT,OFFLINE,VALLE,MICROCREDITO
EVT000006791,2026-03-29 22:47:45,2026-03-30,LN100680,CU900680,DELINQUENCY,4,9456793.0,145492.76,8874821.96,0.1077,24,43,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000001092,2025-04-24 21:25:29,2025-04-25,LN100111,CU900111,PAYMENT,6,13391664.0,203821.13,12168737.22,0.1044,24,31,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000016293,2023-12-11 17:24:06,2023-12-11,LN101640,CU901640,PAYMENT,1,5173606.0,57358.05,5116247.95,0.1326,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000008717,2023-06-10 22:30:51,2023-06-11,LN100876,CU900876,PAYMENT,1,22028348.0,624723.95,21403624.05,0.2254,18,1,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000000552,2023-07-19 13:35:51,2023-07-20,LN100056,CU900056,DISBURSEMENT,0,8449684.0,419273.32,8449684.0,0.2962,12,0,ACTIVE,APP,ATLANTICO,VEHICULO
EVT000006939,2025-04-23 13:15:38,2025-04-24,LN100694,CU900694,DELINQUENCY,1,7363694.0,116223.64,7247470.36,0.2735,36,44,DELINQUENT,AGENTE,NARINO,VEHICULO
EVT000019083,2026-09-29 16:57:02,2026-09-30,LN101925,CU901925,PAYMENT,9,25265327.0,695638.67,19004578.97,0.213,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000015770,2025-08-15 06:09:08,2025-08-15,LN101588,CU901588,PAYMENT,7,4671533.0,93960.1,4013812.3,0.1017,18,9,DELINQUENT,OFFLINE,RISARALDA,LIBRANZA
EVT000018278,2025-03-14 17:13:35,2025-03-15,LN101845,CU901845,PAYMENT,4,26943956.0,874061.93,23447708.28,0.1244,12,33,DELINQUENT,OFFLINE,ANTIOQUIA,VEHICULO
EVT000005638,2024-04-17 04:28:09,2024-04-18,LN100564,CU900564,PAYMENT,9,1231525.0,50000.0,781525.0,0.252,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000005932,2023-06-30 23:55:53,,LN100593,CU900593,PAYMENT,2,22839054.0,234956.77,22369140.46,0.2115,48,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000001230,2024-11-28 15:25:22,2024-11-29,LN100125,CU900125,PAYMENT,6,17416583.0,503223.14,14397244.16,0.2334,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000018161,2024-10-18 21:06:59,2024-10-18,LN101833,CU901833,PAYMENT,3,27078554.0,735588.92,24871787.24,0.3433,24,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000019590,2024-03-02 07:28:51,2024-03-03,LN101976,CU901976,PAYMENT,6,18221846.0,415640.31,15728004.14,0.2562,24,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000005524,2024-03-13 00:58:35,2024-03-13,LN100553,CU900553,PAYMENT,3,4079562.0,337379.78,3067422.66,0.2135,6,0,ACTIVE,OFFLINE,SANTANDER,VEHICULO
EVT000009517,2025-12-10 07:48:38,2025-12-10,LN100957,CU900957,PAYMENT,10,17921661.0,921352.59,8708135.1,0.3141,12,0,ACTIVE,OFFLINE,ANTIOQUIA,VEHICULO
EVT000017812,2024-11-17 21:39:01,,LN101798,CU901798,DELINQUENCY,4,23620038.0,613766.69,21164971.24,0.3197,24,43,DELINQUENT,AGENTE,BOLIVAR,MICROCREDITO
EVT000000218,2024-10-22 01:32:56,2024-10-22,LN100022,CU900022,DISBURSEMENT,2,8776863.0,394783.3,7987296.4,0.2498,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000010206,2026-02-10 00:38:59,2026-02-10,LN101024,CU901024,DELINQUENCY,2,4946668.0,60163.85,4826340.3,0.2865,48,24,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000003859,2026-05-06 13:05:50,2026-05-06,LN100385,CU900385,PAYMENT,11,29514659.0,1245223.46,15817200.94,0.2219,12,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000008224,2023-07-08 21:14:17,2023-07-08,LN100824,CU900824,DISBURSEMENT,0,3641195.0,66633.87,3641195.0,0.349,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000019326,2024-05-14 09:09:34,2024-05-15,LN101950,CU901950,DELINQUENCY,4,9889816.0,473524.39,7995718.44,0.2788,12,28,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000014535,2025-11-30 22:09:18,2025-11-30,LN101462,CU901462,PAYMENT,6,17497717.0,254416.81,15971216.14,0.2362,36,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000002478,2025-03-09 04:03:16,,LN100247,CU900247,PAYMENT,5,4230022.0,77226.1,3843891.5,0.3477,36,27,DELINQUENT,ONLINE,ATLANTICO,LIBRANZA
EVT000001825,2025-10-12 21:56:50,2025-10-12,LN100184,CU900184,DISBURSEMENT,0,24668512.0,620536.42,24668512.0,0.3031,24,0,ACTIVE,OFFLINE,BOLIVAR,MICROCREDITO
EVT000016093,2025-10-11 11:49:13,2025-10-12,LN101622,CU901622,DISBURSEMENT,0,6224958.0,96715.1,6224958.0,0.2661,36,0,ACTIVE,OFFLINE,VALLE,LIBRANZA
EVT000013933,2025-07-26 04:18:04,2025-07-26,LN101400,CU901400,PAYMENT,4,16249836.0,563760.98,13994792.08,0.3204,18,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000019166,2025-06-18 07:32:34,2025-06-19,LN101934,CU901934,DISBURSEMENT,0,19431802.0,254945.24,19431802.0,0.1936,36,0,ACTIVE,ONLINE,SANTANDER,VEHICULO
EVT000012372,2025-06-02 04:37:03,2025-06-03,LN101244,CU901244,PAYMENT,2,29789088.0,902907.26,27983273.48,0.1031,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000018950,2023-11-23 09:31:01,2023-11-23,LN101911,CU901911,DISBURSEMENT,4,17073949.0,1444456.09,11296124.64,0.223,6,328,CHARGEOFF,OFFLINE,ATLANTICO,LIBRANZA
EVT000004843,2026-02-06 06:30:57,2026-02-07,LN100486,CU900486,PAYMENT,2,4076834.0,84594.31,3907645.38,0.215,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000009866,2025-04-29 21:43:59,2025-04-29,LN100991,CU900991,DELINQUENCY,4,29063170.0,863563.66,25608915.36,0.2457,18,180,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000006455,2025-11-23 13:05:30,2025-11-24,LN100644,CU900644,DISBURSEMENT,0,3632681.0,50000.0,3632681.0,0.1798,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000008649,2025-10-26 15:05:10,,LN100868,CU900868,DELINQUENCY,3,16139539.0,819888.58,13679873.26,0.308,12,160,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000014380,2025-06-20 18:12:03,2025-06-20,LN101447,CU901447,PAYMENT,4,17918367.0,538626.11,15763862.56,0.1006,12,35,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000014126,2025-10-09 12:31:33,2025-10-09,LN101421,CU901421,PAYMENT,2,16932833.0,446518.81,16039795.38,0.3274,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000007734,2025-12-02 16:44:14,2025-12-03,LN100775,CU900775,PAYMENT,1,15912578.0,260568.46,15652009.54,0.1275,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000004551,2025-01-31 16:21:47,2025-01-31,LN100456,CU900456,PAYMENT,5,10903849.0,235577.66,9725960.7,0.2321,24,5,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000017354,2025-05-06 23:27:44,2025-05-06,LN101749,CU901749,PAYMENT,6,25270868.0,641248.28,21423378.32,0.3075,24,8,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000000333,2025-01-06 18:01:48,2025-01-06,LN100035,CU900035,DISBURSEMENT,0,7725337.0,169918.79,7725337.0,0.2399,24,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000012445,2023-10-20 09:42:00,2023-10-21,LN101251,CU901251,PAYMENT,4,23782539.0,1337054.34,18434321.64,0.0811,6,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000005883,2023-06-30 23:33:58,2023-07-01,LN100588,CU900588,PAYMENT,5,21666721.0,343778.64,19947827.8,0.276,36,3,DELINQUENT,OFFLINE,RISARALDA,LIBRANZA
EVT000000341,2023-11-24 10:09:24,2023-11-24,LN100036,CU900036,DISBURSEMENT,0,25216441.0,727242.16,25216441.0,0.2326,18,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000001383,2025-02-28 20:10:24,2025-02-28,LN100141,CU900141,PAYMENT,2,15083600.0,202157.95,14679284.1,0.3361,48,30,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000007294,2023-06-29 10:12:04,2023-06-29,LN100729,CU900729,PAYMENT,3,11290505.0,152158.37,10834029.89,0.2043,36,17,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000006599,2025-09-08 14:11:30,2025-09-09,LN100659,CU900659,PAYMENT,1,1082490.0,99112.78,983377.22,0.2578,6,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000000328,2023-05-27 09:38:40,2023-05-28,LN100034,CU900034,PAYMENT,3,22435892.0,290320.44,21564930.68,0.1882,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000007422,2024-08-30 05:39:24,,LN100743,CU900743,PAYMENT,4,6505145.0,621241.35,4020179.6,0.2775,6,12,DELINQUENT,OFFLINE,CALDAS,LIBRANZA
EVT000003878,2026-03-12 11:43:43,2026-03-12,LN100387,CU900387,PAYMENT,8,6899067.0,99622.53,6102086.76,0.0888,24,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000001800,2023-11-09 02:56:47,2023-11-09,LN100181,CU900181,PAYMENT,6,24551251.0,1214550.39,17263948.66,0.2947,12,16,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000007277,2026-04-01 07:06:33,,LN100727,CU900727,PAYMENT,2,29304980.0,451150.17,28402679.66,0.1079,24,53,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000015503,2026-01-21 13:25:03,2026-01-22,LN101560,CU901560,CHARGEOFF,5,1700739.0,50000.0,1450739.0,0.1349,36,158,CHARGEOFF,AGENTE,VALLE,CONSUMO
