event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000018972,2023-10-24 13:52:40,2023-10-24,LN101913,CU901913,PAYMENT,7,2130537.0,50000.0,1780537.0,0.1431,18,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000013813,2025-05-16 00:48:07,2025-05-17,LN101387,CU901387,PAYMENT,5,18415315.0,490123.61,15964696.95,0.3323,24,12,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000018394,2024-03-28 17:44:06,2024-03-28,LN101858,CU901858,PAYMENT,2,28958456.0,1369734.97,26218986.06,0.273,12,166,DELINQUENT,AGENTE,BOLIVAR,LIBRANZA
EVT000007589,2023-11-10 06:26:52,2023-11-10,LN100761,CU900761,PAYMENT,4,9948740.0,278233.1,8835807.6,0.2195,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000012626,2026-07-09 00:28:37,2026-07-10,LN101269,CU901269,PAYMENT,6,22734869.0,386265.42,20417276.48,0.3097,36,58,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000010514,2026-06-29 12:06:59,2026-06-30,LN101056,CU901056,PAYMENT,7,11078395.0,365808.6,8517734.8,0.2953,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000003589,2023-09-11 12:10:52,2023-09-11,LN100358,CU900358,DELINQUENCY,3,28880335.0,1051051.66,0.0,0.3459,18,11,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000012708,2024-08-10 10:19:16,2024-08-10,LN101277,CU901277,PAYMENT,6,10478448.0,526751.58,7317938.52,0.3027,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000019113,2024-04-29 13:31:41,2024-04-29,LN101928,CU901928,PAYMENT,9,1756925.0,88004.37,964885.67,0.3009,12,173,DELINQUENT,ONLINE,RISARALDA,MICROCREDITO
EVT000014909,2023-08-24 00:43:28,2023-08-24,LN101500,CU901500,CHARGEOFF,1,25853642.0,889623.82,24964018.18,0.1441,12,120,CHARGEOFF,ONLINE,VALLE,CONSUMO
EVT000008208,2024-07-10 05:08:38,2024-07-11,LN100822,CU900822,PAYMENT,8,15892905.0,232115.88,14035977.96,0.0921,24,11,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000006346,2025-01-07 22:22:13,2025-01-08,LN100633,CU900633,PAYMENT,6,24730086.0,770836.78,20105065.32,0.1117,12,345,DELINQUENT,APP,VALLE,CONSUMO
EVT000011312,2025-06-11 14:17:16,2025-06-12,LN101137,CU901137,PAYMENT,1,25042394.0,1105120.85,23937273.15,0.2413,12,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000002265,2023-12-09 00:58:43,2023-12-09,LN100225,CU900225,PAYMENT,3,8068608.0,706648.69,5948661.93,0.2379,6,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000000255,2026-01-01 16:11:42,2026-01-01,LN100027,CU900027,DELINQUENCY,4,7199125.0,156400.99,6573521.04,0.2345,24,39,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000009209,2025-07-09 14:02:39,,LN100925,CU900925,PAYMENT,5,17486675.0,186815.98,16552595.1,0.1205,36,42,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000008036,2023-03-09 11:21:48,2023-03-10,LN100806,CU900806,DISBURSEMENT,0,17699294.0,223188.1,17699294.0,0.1783,36,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000011935,2026-02-27 10:00:18,2026-02-27,LN101199,CU901199,PAYMENT,4,16245201.0,442925.41,14473499.36,0.3453,24,15,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000017735,2024-03-12 21:29:01,2024-03-12,LN101791,CU901791,DISBURSEMENT,1,29022575.0,461265.46,28561309.54,0.2768,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000001611,2024-08-06 05:38:02,2024-08-07,LN100162,CU900162,PAYMENT,9,26770753.0,1402252.04,14150484.64,0.3238,12,90,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000012870,2023-04-05 20:35:33,,LN101293,CU901293,DISBURSEMENT,0,18620065.0,1627393.68,18620065.0,0.237,6,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000002677,2025-03-04 04:59:07,2025-03-05,LN100267,CU900267,PAYMENT,6,7592474.0,160087.31,6631950.14,0.2217,24,38,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000003328,2026-02-24 01:39:04,2026-02-24,LN100332,CU900332,PAYMENT,6,3564832.0,61992.43,3192877.42,0.3217,36,43,DELINQUENT,AGENTE,NARINO,MICROCREDITO
EVT000016464,2026-01-18 23:10:22,2026-01-18,LN101658,CU901658,PAYMENT,7,17961305.0,870225.23,11869728.39,0.2845,12,14,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000009738,2026-01-25 16:23:53,2026-01-25,LN100978,CU900978,CHARGEOFF,6,28101878.0,1227209.01,0.0,0.2367,12,163,CHARGEOFF,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018395,2024-05-05 18:11:03,2024-05-05,LN101858,CU901858,DISBURSEMENT,3,28958456.0,1369734.97,24849251.09,0.273,12,166,DELINQUENT,AGENTE,BOLIVAR,LIBRANZA
EVT000000939,2026-03-03 00:43:56,,LN100096,CU900096,PAYMENT,6,11844651.0,332992.62,9846695.28,0.2217,18,31,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000004180,2024-07-29 17:57:11,2024-07-30,LN100418,CU900418,CHARGEOFF,4,11749553.0,408414.46,10115895.16,0.1476,12,223,CHARGEOFF,ONLINE,VALLE,CONSUMO
EVT000018747,2025-10-07 11:30:21,,LN101892,CU901892,PAYMENT,9,8522595.0,123463.99,7411419.09,0.2346,36,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000014650,2024-03-17 19:59:11,,LN101473,CU901473,DELINQUENCY,8,15897056.0,132780.16,0.0,0.1341,48,80,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000009255,2023-11-08 17:28:49,2023-11-09,LN100930,CU900930,PAYMENT,3,11818336.0,397450.64,10625984.08,0.1363,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000000418,2023-05-21 20:14:14,,LN100043,CU900043,DISBURSEMENT,0,5811215.0,158035.99,5811215.0,0.3439,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000005614,2025-03-11 00:55:14,2025-03-11,LN100562,CU900562,PAYMENT,4,15281297.0,418172.69,13608606.24,0.3473,24,55,DELINQUENT,AGENTE,CUNDINAMARCA,VEHICULO
EVT000007086,2025-05-28 04:17:30,2025-05-29,LN100710,CU900710,PAYMENT,5,25201601.0,548512.85,22459036.75,0.2353,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000011951,2024-12-29 08:05:54,,LN101200,CU901200,PAYMENT,6,1718251.0,50000.0,1418251.0,0.345,24,186,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000013269,2024-11-16 17:18:27,2024-11-16,LN101333,CU901333,PAYMENT,2,4361595.0,465382.19,3430830.62,0.3335,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000001907,2025-07-28 20:38:19,2025-07-28,LN100190,CU900190,PAYMENT,10,2675801.0,62881.32,2046987.8,0.27,24,148,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000009253,2023-09-16 17:06:28,2023-09-17,LN100930,CU900930,DISBURSEMENT,1,11818336.0,397450.64,11420885.36,0.1363,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000010445,2025-09-22 07:50:21,2025-09-23,LN101049,CU901049,DELINQUENCY,0,15717886.0,,15717886.0,0.1665,36,8,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000011318,2025-10-23 18:05:27,2025-10-23,LN101137,CU901137,PAYMENT,7,25042394.0,1105120.85,17306548.05,0.2413,12,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000012784,2025-01-04 09:00:28,2025-01-05,LN101284,CU901284,PAYMENT,9,7629311.0,137403.89,6392675.99,0.1602,24,46,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000017294,2023-09-21 23:52:35,2023-09-22,LN101742,CU901742,PAYMENT,5,15551395.0,1577222.48,7665282.6,0.3071,6,14,DELINQUENT,AGENTE,CALDAS,VEHICULO
EVT000018457,2023-05-21 04:50:32,,LN101864,CU901864,PAYMENT,2,6677075.0,195437.99,6286199.02,0.0927,12,40,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000015139,2023-12-22 12:49:42,2023-12-22,LN101525,CU901525,PAYMENT,12,13999971.0,183586.29,11796935.52,0.1934,36,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000018176,2023-02-12 10:25:15,,LN101835,CU901835,PAYMENT,2,20801541.0,365067.04,20071406.92,0.151,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000008381,2025-04-04 04:28:59,2025-04-05,LN100838,CU900838,PAYMENT,3,27624865.0,420588.57,26363099.29,0.1045,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000013368,2024-12-26 19:47:21,2024-12-26,LN101342,CU901342,DELINQUENCY,3,18993720.0,378829.75,17857230.75,0.1989,24,30,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000017016,2024-08-07 12:24:31,2024-08-08,LN101713,CU901713,PAYMENT,2,10141922.0,87676.92,0.0,0.1458,48,0,ACTIVE,OFFLINE,SANTANDER,MICROCREDITO
EVT000018763,2024-07-19 22:42:57,2024-07-19,LN101894,CU901894,PAYMENT,1,29484964.0,681987.22,28802976.78,0.2626,24,38,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000010685,2026-01-25 10:29:15,2026-01-26,LN101074,CU901074,PAYMENT,3,19634389.0,884529.22,16980801.34,0.2505,12,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000001655,2025-05-15 06:33:26,,LN100167,CU900167,DELINQUENCY,1,15209653.0,233670.97,14975982.03,0.2609,36,27,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000019156,2023-06-18 01:51:56,2023-06-19,LN101933,CU901933,DELINQUENCY,1,13146205.0,276201.77,12870003.23,0.2202,24,33,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000007900,2025-10-04 14:04:58,2025-10-05,LN100792,CU900792,DELINQUENCY,2,16339903.0,253377.43,15833148.14,0.2652,36,41,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000010001,2025-08-01 21:11:52,2025-08-01,LN101005,CU901005,PAYMENT,7,22340304.0,345753.44,19920029.92,0.2643,36,28,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000006904,2023-07-03 12:42:41,2023-07-03,LN100691,CU900691,PAYMENT,3,28343467.0,761494.48,26058983.56,0.203,18,52,DELINQUENT,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000012864,2024-12-07 20:32:36,2024-12-07,LN101292,CU901292,CHARGEOFF,0,14151457.0,174157.26,14151457.0,0.1692,36,260,CHARGEOFF,ONLINE,BOGOTA,LIBRANZA
EVT000016005,2025-03-09 16:21:19,2025-03-09,LN101611,CU901611,PAYMENT,9,23528848.0,703041.98,17201470.18,0.2482,18,45,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000016159,2023-02-25 09:13:02,2023-02-25,LN101628,CU901628,PAYMENT,1,15054868.0,324783.69,14730084.31,0.1236,18,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000009622,2023-04-08 11:25:05,2023-04-09,LN100968,CU900968,PAYMENT,1,17341576.0,169600.61,17171975.39,0.1912,48,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000013442,2024-05-16 09:18:16,2024-05-16,LN101350,CU901350,DELINQUENCY,4,18686526.0,751198.35,15681732.6,0.202,12,-8,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000015792,2023-02-07 08:44:56,2023-02-08,LN101591,CU901591,DISBURSEMENT,0,19678380.0,789890.17,19678380.0,0.2014,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000004607,2024-02-13 03:20:18,2024-02-14,LN100462,CU900462,PAYMENT,4,29202783.0,2869465.46,17724921.16,0.2913,6,0,ACTIVE,ONLINE,ATLANTICO,MICROCREDITO
EVT000013561,2025-02-06 00:16:28,2025-02-07,LN101362,CU901362,DELINQUENCY,4,23904266.0,1014258.01,19847233.96,0.2243,12,180,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000009287,2024-05-11 19:25:58,2024-05-12,LN100933,CU900933,DISBURSEMENT,5,14514458.0,249938.97,13264763.15,0.3166,36,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000002030,2024-05-03 18:50:53,2024-05-04,LN100201,CU900201,PAYMENT,9,17218240.0,680981.39,11089407.49,0.1955,12,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000013358,2026-04-19 09:40:39,,LN101341,CU901341,DELINQUENCY,6,10866519.0,234771.14,9457892.16,0.2321,24,29,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000016364,2025-08-05 18:40:28,2025-08-05,LN101647,CU901647,PAYMENT,8,19071915.0,372760.58,16089830.36,0.1909,24,110,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000018846,2023-12-04 11:15:05,,LN101901,CU901901,DELINQUENCY,11,10167457.0,811973.12,1235752.68,0.1993,6,35,DELINQUENT,AGENTE,RISARALDA,LIBRANZA
EVT000014459,2023-03-16 16:59:40,2023-03-17,LN101456,CU901456,DISBURSEMENT,0,22178974.0,380665.12,22178974.0,0.3149,36,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000012407,2024-03-12 10:50:03,2024-03-13,LN101247,CU901247,PAYMENT,3,12575448.0,268548.69,11769801.93,0.2271,24,32,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000008299,2025-07-29 05:25:13,2025-07-29,LN100830,CU900830,PAYMENT,11,1900167.0,50000.0,1350167.0,0.1655,36,-14,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000018012,2024-12-14 04:56:12,2024-12-14,LN101818,CU901818,DISBURSEMENT,0,23565851.0,372811.76,23565851.0,0.2746,36,0,ACTIVE,OFFLINE,RISARALDA,LIBRANZA
EVT000008475,2023-07-27 00:22:32,2023-07-28,LN100850,CU900850,DISBURSEMENT,1,3882007.0,95070.35,3786936.65,0.2898,24,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000009196,2023-07-24 06:14:48,2023-07-24,LN100924,CU900924,PAYMENT,4,7383559.0,183259.93,6650519.28,0.1723,18,13,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000003302,2025-02-02 14:22:47,2025-02-03,LN100330,CU900330,PAYMENT,4,23024052.0,415277.15,21362943.4,0.3411,36,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000010183,2023-05-23 22:51:01,2023-05-23,LN101022,CU901022,DELINQUENCY,2,21096196.0,1048691.9,18998812.2,0.2971,12,19,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000001821,2025-07-10 15:33:51,,LN100183,CU900183,PAYMENT,6,24166464.0,681655.39,20076531.66,0.2231,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000000067,2023-11-27 14:41:58,2023-11-27,LN100006,CU900006,PAYMENT,1,8397596.0,239667.39,8157928.61,0.0854,12,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000018004,2025-10-06 11:41:10,2025-10-07,LN101817,CU901817,DELINQUENCY,3,19387089.0,279044.83,18549954.51,0.2318,36,28,DELINQUENT,AGENTE,VALLE,LIBRANZA
EVT000004468,2024-04-01 23:42:41,2024-04-02,LN100446,CU900446,CLOSE,10,29587674.0,769575.4,0.0,0.3202,24,0,CLOSED,AGENTE,NARINO,LIBRANZA
EVT000010223,2025-01-12 01:57:14,2025-01-13,LN101025,CU901025,PAYMENT,6,11766521.0,928143.18,6197661.92,0.1944,6,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000002614,2023-03-17 19:47:22,2023-03-18,LN100261,CU900261,PAYMENT,1,18481172.0,279250.51,18201921.49,0.1022,24,15,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000000345,2024-02-13 12:31:41,2024-02-14,LN100036,CU900036,PAYMENT,4,25216441.0,727242.16,22307472.36,0.2326,18,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000006849,2023-07-25 06:03:56,2023-07-26,LN100686,CU900686,DISBURSEMENT,0,3887420.0,123697.7,3887420.0,0.1182,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000013760,2023-07-26 05:18:05,2023-07-26,LN101382,CU901382,PAYMENT,1,17666053.0,301618.41,17364434.59,0.3122,36,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000004768,2023-11-06 21:59:26,2023-11-06,LN100478,CU900478,CLOSE,10,23452586.0,1026050.64,0.0,0.2375,12,0,CLOSED,ONLINE,NARINO,CONSUMO
EVT000000561,2024-12-01 01:07:04,2024-12-01,LN100057,CU900057,PAYMENT,1,27639414.0,1234099.84,26405314.16,0.2465,12,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000010395,2025-01-26 15:40:54,2025-01-27,LN101043,CU901043,PAYMENT,6,19475440.0,1094519.73,12908321.62,0.081,6,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000005726,2026-04-19 03:15:00,2026-04-19,LN100572,CU900572,PAYMENT,7,8846476.0,225319.74,7269237.82,0.3094,24,79,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
