event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000012841,2025-08-27 13:00:56,2025-08-27,LN101289,CU901289,DELINQUENCY,8,14977761.0,289969.45,12658005.4,0.1872,24,164,DELINQUENT,APP,BOGOTA,CONSUMO
EVT000003195,2024-07-15 23:43:00,2024-07-15,LN100319,CU900319,PAYMENT,5,19198575.0,650703.7,0.0,0.3084,18,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000007824,2025-09-24 16:48:55,2025-09-25,LN100783,CU900783,PAYMENT,5,1048540.0,50000.0,0.0,0.1768,24,31,DELINQUENT,AGENTE,BOGOTA,VEHICULO
EVT000019432,2025-06-01 06:41:54,2025-06-01,LN101961,CU901961,DISBURSEMENT,0,13324699.0,538184.59,13324699.0,0.2039,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000007350,2025-08-05 19:25:48,2025-08-05,LN100737,CU900737,PAYMENT,2,26449611.0,915861.86,24617887.28,0.3194,18,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000015178,2024-08-10 03:27:12,2024-08-11,LN101530,CU901530,DELINQUENCY,5,26122411.0,821811.05,22013355.75,0.2719,18,14,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000003550,2025-12-25 21:39:05,2025-12-25,LN100354,CU900354,DELINQUENCY,7,23677683.0,630063.14,19267241.02,0.3322,24,22,DELINQUENT,ONLINE,CALDAS,LIBRANZA
EVT000009760,2023-10-22 01:33:34,2023-10-22,LN100980,CU900980,DELINQUENCY,5,13779516.0,124463.48,13157198.6,0.1613,48,157,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000015171,2025-12-30 08:31:01,2025-12-30,LN101529,CU901529,DELINQUENCY,8,18063754.0,513974.01,13951961.92,0.2268,18,9,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000008650,2025-12-05 15:19:04,2025-12-06,LN100868,CU900868,DELINQUENCY,3,16139539.0,819888.58,13679873.26,0.308,12,177,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000001930,2024-12-17 20:50:43,2024-12-18,LN100192,CU900192,PAYMENT,9,9541791.0,209967.11,7652087.01,0.2401,24,12,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000010330,2025-06-03 10:25:40,,LN101037,CU901037,PAYMENT,5,2773863.0,58232.63,2482699.85,0.1149,18,21,DELINQUENT,OFFLINE,CALDAS,MICROCREDITO
EVT000005650,2025-10-10 06:58:09,2025-10-10,LN100565,CU900565,PAYMENT,10,5723057.0,358263.37,2140423.3,0.113,6,85,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000004359,2023-10-31 20:12:27,2023-10-31,LN100435,CU900435,PAYMENT,6,25456872.0,795951.53,20681162.82,0.269,18,29,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000010208,2026-03-26 01:51:09,2026-03-27,LN101024,CU901024,PAYMENT,4,4946668.0,60163.85,4706012.6,0.2865,48,17,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000008206,2024-05-22 04:19:08,2024-05-23,LN100822,CU900822,PAYMENT,6,15892905.0,232115.88,14500209.72,0.0921,24,27,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000003768,2025-04-13 22:00:41,2025-04-13,LN100376,CU900376,PAYMENT,5,29661942.0,623938.95,26542247.25,0.2207,24,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000005687,2023-07-08 13:25:00,2023-07-08,LN100569,CU900569,DELINQUENCY,1,27172387.0,975307.54,26197079.46,0.3384,18,31,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000017959,2023-12-18 07:23:30,2023-12-19,LN101812,CU901812,DELINQUENCY,3,2403229.0,50000.0,2253229.0,0.2412,48,15,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000017087,2025-09-14 19:32:16,2025-09-14,LN101720,CU901720,PAYMENT,3,16676551.0,319606.1,15717732.7,0.1833,24,55,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000007307,2026-02-09 15:01:51,2026-02-04,LN100731,CU900731,PAYMENT,3,19762581.0,193805.04,19181165.88,0.0942,36,28,DELINQUENT,OFFLINE,ANTIOQUIA,VEHICULO
EVT000008511,2023-07-13 13:19:28,2023-07-14,LN100853,CU900853,PAYMENT,3,23742220.0,748196.49,21497630.53,0.2727,18,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000008019,2026-03-20 07:37:54,2026-03-20,LN100804,CU900804,PAYMENT,6,12544190.0,197382.83,11359893.02,0.1147,24,25,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000004004,2024-07-23 22:43:19,2024-07-23,LN100400,CU900400,CLOSE,10,23543844.0,,0.0,0.1426,12,0,CLOSED,OFFLINE,ATLANTICO,LIBRANZA
EVT000000367,2024-05-30 22:25:42,2024-05-31,LN100038,CU900038,PAYMENT,9,7178226.0,250567.94,4923114.54,0.3236,18,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000002380,2024-03-05 07:47:29,2024-03-05,LN100237,CU900237,DISBURSEMENT,3,21876874.0,537587.72,0.0,0.1686,18,7,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000012377,2025-10-26 06:55:14,,LN101244,CU901244,DELINQUENCY,6,29789088.0,902907.26,24371644.44,0.1031,12,8,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000010219,2024-09-24 00:34:54,2024-09-24,LN101025,CU901025,PAYMENT,2,11766521.0,928143.18,9910234.64,0.1944,6,6,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000011111,2025-09-12 01:50:33,2025-09-13,LN101118,CU901118,PAYMENT,4,23724022.0,657471.73,21094135.08,0.2157,18,23,DELINQUENT,OFFLINE,,LIBRANZA
EVT000000647,2023-12-04 09:01:07,2023-12-04,LN100066,CU900066,PAYMENT,4,6488508.0,209405.78,5650884.88,0.2841,18,0,ACTIVE,AGENTE,BOLIVAR,LIBRANZA
EVT000010265,2024-03-16 15:17:53,2024-03-16,LN101030,CU901030,PAYMENT,1,28368744.0,569928.07,27798815.93,0.2018,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000007975,2023-11-25 18:32:40,2023-11-26,LN100800,CU900800,DISBURSEMENT,0,11536547.0,125363.81,11536547.0,0.126,36,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000010651,2026-02-03 13:23:40,2026-02-03,LN101071,CU901071,PAYMENT,3,12550309.0,195345.56,0.0,0.1113,24,14,DELINQUENT,ONLINE,BOLIVAR,VEHICULO
EVT000016951,2025-05-05 12:02:59,,LN101707,CU901707,PAYMENT,6,2257518.0,50000.0,1957518.0,0.1427,48,-4,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000013402,2024-06-16 03:04:05,2024-06-16,LN101345,CU901345,PAYMENT,6,14682156.0,391230.52,12334772.88,0.1997,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000002520,2025-07-11 07:13:09,2025-07-11,LN100251,CU900251,CHARGEOFF,4,1656805.0,50000.0,1456805.0,0.2076,24,333,CHARGEOFF,APP,ANTIOQUIA,CONSUMO
EVT000010808,2024-11-25 12:01:04,2024-11-26,LN101088,CU901088,PAYMENT,4,21051689.0,632954.12,18519872.52,0.251,18,0,ACTIVE,ONLINE,ATLANTICO,MICROCREDITO
EVT000003806,2024-03-28 01:47:15,2024-03-29,LN100380,CU900380,PAYMENT,9,13798050.0,594557.97,8447028.27,0.2309,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000019555,2025-04-18 20:34:24,,LN101973,CU901973,DISBURSEMENT,0,28930790.0,486326.58,28930790.0,0.1362,24,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000014859,2025-03-14 12:14:29,2025-03-14,LN101495,CU901495,DELINQUENCY,1,2001938.0,50000.0,1951938.0,0.1612,36,49,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000016335,2023-06-21 23:29:42,,LN101644,CU901644,DELINQUENCY,1,8060922.0,94796.44,7966125.56,0.1528,36,34,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000017747,2023-10-22 07:11:37,2023-10-22,LN101792,CU901792,PAYMENT,4,28381845.0,609642.03,25943276.88,0.1222,18,10,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000019045,2024-10-30 13:34:37,2024-10-30,LN101921,CU901921,DELINQUENCY,4,17917087.0,325374.3,0.0,0.1632,24,180,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000012690,2025-01-25 15:35:46,2025-01-26,LN101275,CU901275,PAYMENT,6,15990267.0,181649.43,14900370.42,0.2544,48,40,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000001511,2023-07-01 13:21:08,2023-07-02,LN100153,CU900153,DELINQUENCY,4,18694200.0,367527.97,17224088.12,0.1932,24,32,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000017348,2025-01-15 20:49:29,2025-01-15,LN101749,CU901749,PAYMENT,1,25270868.0,641248.28,24629619.72,0.3075,24,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000006244,2025-01-14 22:57:53,2025-01-15,LN100624,CU900624,PAYMENT,2,12164759.0,327901.08,0.0,0.3391,24,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000009855,2025-01-14 19:21:51,2025-01-14,LN100990,CU900990,PAYMENT,7,17818256.0,676024.63,13086083.59,0.1794,12,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000017745,2023-08-24 06:18:23,2023-08-25,LN101792,CU901792,DELINQUENCY,2,28381845.0,609642.03,27162560.94,0.1222,18,18,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000012736,2024-07-24 07:30:14,2024-07-25,LN101281,CU901281,DISBURSEMENT,0,12121930.0,470936.98,12121930.0,0.1885,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000011777,2024-10-21 02:36:33,,LN101183,CU901183,DELINQUENCY,5,8087646.0,140603.73,7384627.35,0.1477,24,13,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000019627,2025-10-24 03:10:22,2025-10-25,LN101981,CU901981,DISBURSEMENT,0,18238276.0,406348.79,18238276.0,0.2456,24,0,ACTIVE,ONLINE,VALLE,VEHICULO
EVT000008885,2026-07-23 09:56:27,2026-07-24,LN100893,CU900893,PAYMENT,7,3244493.0,70773.21,2749080.53,0.1272,18,42,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000006805,2024-12-23 18:20:13,2024-12-24,LN100681,CU900681,PAYMENT,7,12828194.0,241426.61,11138207.73,0.1764,24,54,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000001678,2023-06-30 09:49:27,,LN100169,CU900169,PAYMENT,1,9826471.0,512646.99,9313824.01,0.3217,12,0,ACTIVE,OFFLINE,CALDAS,MICROCREDITO
EVT000002760,2023-07-27 04:16:27,2023-07-28,LN100275,CU900275,PAYMENT,1,11586151.0,254663.6,11331487.4,0.2396,24,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000008889,2024-12-13 18:00:13,,LN100894,CU900894,PAYMENT,2,26524528.0,655818.95,25212890.1,0.2945,24,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000018415,2025-12-09 03:40:15,2025-12-10,LN101860,CU901860,PAYMENT,8,17878417.0,367937.82,14934914.44,0.2116,24,283,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000014303,2024-10-10 20:28:41,2024-10-10,LN101440,CU901440,PAYMENT,8,17309131.0,363405.21,14401889.32,0.2199,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000006102,2025-11-05 22:23:12,2025-11-05,LN100610,CU900610,DISBURSEMENT,0,16710549.0,370974.19,16710549.0,0.244,24,0,ACTIVE,APP,ATLANTICO,MICROCREDITO
EVT000006296,2023-08-09 10:43:25,,LN100629,CU900629,PAYMENT,1,29711023.0,2705485.75,27005537.25,0.2553,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000000321,2024-06-26 07:15:42,2024-06-27,LN100033,CU900033,DISBURSEMENT,4,27894810.0,311306.08,26649585.68,0.2464,48,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000013108,2025-06-23 19:59:11,2025-06-23,LN101316,CU901316,PAYMENT,5,19147395.0,972687.67,14283956.65,0.308,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000002687,2024-10-19 13:52:24,2024-10-20,LN100268,CU900268,PAYMENT,5,28692072.0,407857.8,26652783.0,0.0843,24,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000018295,2026-01-20 15:58:26,2026-01-21,LN101847,CU901847,PAYMENT,1,26445535.0,1144033.84,25301501.16,0.2326,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000003213,2024-03-23 07:06:43,2024-03-24,LN100321,CU900321,PAYMENT,4,22903813.0,1484625.16,16965312.36,0.1241,6,0,ACTIVE,APP,BOGOTA,MICROCREDITO
EVT000006270,2024-03-19 03:28:33,2024-03-20,LN100626,CU900626,PAYMENT,3,10389624.0,221298.99,9725727.03,0.226,24,165,DELINQUENT,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000016102,2026-04-23 16:04:23,2026-04-24,LN101622,CU901622,DELINQUENCY,7,6224958.0,96715.1,5547952.3,0.2661,36,71,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000014426,2023-12-15 23:51:34,2023-12-15,LN101452,CU901452,DELINQUENCY,2,10029048.0,232623.77,9563800.46,0.2639,24,6,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000017738,2024-07-11 22:45:58,2024-07-12,LN101791,CU901791,PAYMENT,4,29022575.0,461265.46,27177513.16,0.2768,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000011618,2023-11-11 04:26:24,2023-11-11,LN101166,CU901166,DELINQUENCY,10,25305312.0,1357376.94,11731542.6,0.3364,12,63,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000019286,2024-11-18 06:10:35,2024-11-18,LN101945,CU901945,DELINQUENCY,8,15251394.0,592516.66,10511260.72,0.1885,12,43,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000006178,2026-01-06 15:18:08,2026-01-07,LN100618,CU900618,PAYMENT,1,21893391.0,647606.51,21245784.49,0.2437,18,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000019694,2025-07-06 02:57:48,2025-07-07,LN101987,CU901987,PAYMENT,8,16506487.0,418384.42,13159411.64,0.1802,18,13,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000012210,2025-07-12 04:41:00,2025-07-13,LN101228,CU901228,DISBURSEMENT,0,13346431.0,263725.48,13346431.0,0.1952,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000004122,2025-01-29 04:09:23,2025-01-29,LN100412,CU900412,PAYMENT,4,8772892.0,158920.94,8137208.24,0.1623,24,6,DELINQUENT,AGENTE,BOLIVAR,VEHICULO
EVT000002777,2024-04-26 03:09:38,2024-04-26,LN100276,CU900276,DELINQUENCY,4,1246388.0,50000.0,1046388.0,0.2103,18,46,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000016125,2023-06-09 03:17:03,2023-06-10,LN101625,CU901625,PAYMENT,3,16932690.0,211037.76,16299576.72,0.1739,36,96,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000008298,2025-07-04 04:57:40,2025-07-04,LN100830,CU900830,PAYMENT,10,1900167.0,50000.0,1400167.0,0.1655,36,233,DELINQUENT,OFFLINE,,CONSUMO
EVT000004971,2023-12-21 12:04:38,2023-12-22,LN100498,CU900498,PAYMENT,5,12332047.0,266803.84,10998027.8,0.2327,24,0,ACTIVE,APP,SANTANDER,CONSUMO
EVT000015466,2024-09-17 05:42:30,2024-09-17,LN101557,CU901557,DELINQUENCY,1,23522554.0,655181.54,22867372.46,0.2178,18,7,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000004687,2023-12-31 10:13:31,2023-12-31,LN100470,CU900470,PAYMENT,7,25955449.0,916400.39,19540646.27,0.3296,18,23,DELINQUENT,ONLINE,SANTANDER,MICROCREDITO
EVT000004296,2024-10-21 18:30:00,2024-10-21,LN100430,CU900430,PAYMENT,6,10194090.0,289308.27,8458240.38,0.0838,12,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000013871,2024-07-23 05:39:49,2024-07-24,LN101393,CU901393,PAYMENT,2,1442792.0,50000.0,1342792.0,0.0856,18,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000005181,2025-02-27 16:20:32,2025-02-27,LN100519,CU900519,DELINQUENCY,5,6639722.0,136645.48,5956494.6,0.1087,18,9,DELINQUENT,ONLINE,VALLE,VEHICULO
EVT000014127,2025-10-30 13:05:59,2025-10-31,LN101421,CU901421,PAYMENT,3,16932833.0,446518.81,15593276.57,0.3274,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
