event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000007817,2025-04-20 13:10:47,2025-04-20,LN100783,CU900783,DISBURSEMENT,0,1048540.0,50000.0,1048540.0,0.1768,24,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000017068,2025-07-25 17:24:47,2025-07-26,LN101718,CU901718,PAYMENT,1,2861102.0,59167.59,2801934.41,0.2136,24,0,ACTIVE,AGENTE,BOLIVAR,CONSUMO
EVT000010887,2025-10-12 00:36:28,2025-10-13,LN101096,CU901096,DELINQUENCY,1,22979240.0,222381.6,22756858.4,0.1871,48,10,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000004795,2024-07-23 04:51:50,2024-07-23,LN100481,CU900481,PAYMENT,2,6994260.0,118202.99,6757854.02,0.138,24,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000016147,2024-12-27 02:53:15,,LN101627,CU901627,PAYMENT,1,21149573.0,795646.94,20353926.06,0.1762,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000004240,2025-08-13 23:36:42,2025-08-14,LN100424,CU900424,PAYMENT,5,11597722.0,258242.61,10306508.95,0.134,18,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000001155,2023-05-22 00:38:55,2023-05-23,LN100117,CU900117,PAYMENT,3,8716433.0,218782.47,8060085.59,0.1765,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000002236,2025-10-20 05:40:38,2025-10-21,LN100222,CU900222,DELINQUENCY,0,11868363.0,223540.62,11868363.0,0.1767,24,180,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000006153,2026-04-04 02:53:33,2026-04-05,LN100614,CU900614,PAYMENT,8,23593870.0,523076.1,19409261.2,0.2434,24,235,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000007535,2025-12-09 09:21:36,2025-12-10,LN100756,CU900756,PAYMENT,2,25844110.0,2445369.69,20953370.62,0.2731,6,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000017390,2025-08-26 03:05:32,2025-08-27,LN101753,CU901753,PAYMENT,4,12978973.0,629220.61,10462090.56,0.2848,12,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000017786,2023-11-14 00:30:04,2023-11-14,LN101796,CU901796,PAYMENT,5,16120264.0,844863.04,11895948.8,0.3241,12,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000006761,2025-04-29 11:31:26,,LN100676,CU900676,PAYMENT,9,23872073.0,795417.47,16713315.77,0.1332,12,8,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000017258,2025-07-23 21:52:33,2025-07-24,LN101738,CU901738,PAYMENT,3,9330115.0,198218.29,8735460.13,0.2249,24,4,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000016922,2024-10-26 18:02:53,2024-10-26,LN101704,CU901704,DELINQUENCY,3,6495573.0,120947.57,0.0,0.1724,24,28,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000014107,2024-02-20 06:28:48,2024-02-21,LN101418,CU901418,PAYMENT,9,12552044.0,,11014920.68,0.2082,36,60,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000000329,2023-06-29 10:18:20,2023-06-29,LN100034,CU900034,PAYMENT,4,22435892.0,290320.44,21274610.24,0.1882,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000019323,2024-03-08 07:36:46,2024-03-09,LN101950,CU901950,PAYMENT,2,9889816.0,473524.39,8942767.22,0.2788,12,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000000893,2023-07-31 07:45:29,2023-08-01,LN100092,CU900092,PAYMENT,1,13761420.0,301512.71,13459907.29,0.2382,24,41,DELINQUENT,ONLINE,RISARALDA,LIBRANZA
EVT000006772,2023-07-11 02:40:08,2023-07-11,LN100678,CU900678,PAYMENT,1,27074577.0,1316636.68,25757940.32,0.2863,12,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000008621,2025-11-05 08:10:07,2025-11-06,LN100865,CU900865,PAYMENT,6,6222865.0,296830.66,4441881.04,0.277,12,31,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000014807,2025-08-29 06:37:15,2025-08-29,LN101489,CU901489,PAYMENT,1,23384746.0,,22411940.57,0.216,12,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000001075,2025-09-01 05:19:50,2025-09-01,LN100110,CU900110,PAYMENT,2,9156397.0,593517.65,7969361.7,0.1241,6,0,ACTIVE,AGENTE,SANTANDER,LIBRANZA
EVT000004202,2023-08-21 04:57:40,2023-08-22,LN100420,CU900420,PAYMENT,3,14390776.0,395602.43,0.0,0.3498,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000011386,2025-01-26 03:00:38,2025-01-26,LN101143,CU901143,PAYMENT,8,7702007.0,392956.4,4558355.8,0.3102,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000000744,2023-12-27 21:00:45,2023-12-27,LN100077,CU900077,PAYMENT,5,9683698.0,235555.95,8505918.25,0.2865,24,22,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000003755,2023-10-24 04:07:57,2023-10-24,LN100375,CU900375,DELINQUENCY,0,25562778.0,415395.14,25562778.0,0.2875,36,44,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000001918,2024-01-09 18:58:27,2024-01-09,LN100191,CU900191,PAYMENT,9,13306763.0,263828.75,10932304.25,0.0974,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000015028,2023-11-21 09:51:01,2023-11-22,LN101514,CU901514,PAYMENT,4,15068062.0,359448.62,13630267.52,0.2771,24,0,ACTIVE,AGENTE,CALDAS,CONSUMO
EVT000005992,2023-10-18 06:28:58,2023-10-19,LN100598,CU900598,PAYMENT,2,13667032.0,296437.92,13074156.16,0.2338,24,287,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000003081,2025-05-28 15:36:02,2025-05-28,LN100307,CU900307,DISBURSEMENT,6,14913183.0,304626.62,13085423.28,0.1064,18,117,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000001393,2024-08-19 09:37:40,2024-08-19,LN100142,CU900142,DISBURSEMENT,0,8257682.0,131668.74,8257682.0,0.1189,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000006317,2024-06-14 03:28:56,2024-06-15,LN100631,CU900631,PAYMENT,1,17495110.0,248663.83,17246446.17,0.2264,36,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000001692,2024-10-30 08:03:13,2024-10-31,LN100170,CU900170,PAYMENT,3,9684889.0,437756.98,0.0,0.252,12,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000000300,2025-10-08 07:34:51,2025-10-08,LN100031,CU900031,PAYMENT,9,19268265.0,312274.35,16457795.85,0.2862,36,27,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000004032,2025-05-07 06:14:22,2025-05-08,LN100403,CU900403,PAYMENT,5,3244032.0,55781.13,0.0,0.1439,24,172,DELINQUENT,APP,ANTIOQUIA,LIBRANZA
EVT000000425,2023-10-20 23:33:12,2023-10-21,LN100043,CU900043,DISBURSEMENT,6,5811215.0,158035.99,4862999.06,0.3439,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000006610,2024-07-21 10:04:16,2024-07-22,LN100660,CU900660,PAYMENT,4,20714740.0,704715.45,17895878.2,0.3103,18,0,ACTIVE,AGENTE,ATLANTICO,VEHICULO
EVT000016327,2025-01-28 11:00:19,2025-01-29,LN101643,CU901643,PAYMENT,6,4685999.0,118508.91,0.0,0.3058,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000008256,2024-05-16 09:52:31,2024-05-16,LN100826,CU900826,DELINQUENCY,4,22156134.0,470005.46,20276112.16,0.1182,18,71,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000002519,2025-06-05 07:11:53,2025-06-05,LN100251,CU900251,PAYMENT,4,1656805.0,50000.0,1456805.0,0.2076,24,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000013907,2024-10-30 21:19:17,2024-10-30,LN101397,CU901397,PAYMENT,4,22966758.0,312118.24,21718285.04,0.2077,36,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000006878,2026-05-07 02:49:36,2026-05-07,LN100688,CU900688,PAYMENT,9,3526101.0,117654.24,2467212.84,0.3005,18,0,ACTIVE,OFFLINE,VALLE,MICROCREDITO
EVT000000149,2023-11-08 11:10:36,2023-11-09,LN100015,CU900015,DISBURSEMENT,0,9020657.0,322819.25,9020657.0,0.3368,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000006976,2026-01-10 02:11:52,2026-01-11,LN100698,CU900698,PAYMENT,4,13905380.0,358967.38,12469510.48,0.3163,24,16,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000005396,2025-07-21 10:47:56,2025-07-21,LN100541,CU900541,CHARGEOFF,6,26574724.0,1260970.65,19008900.1,0.2745,12,268,CHARGEOFF,ONLINE,ANTIOQUIA,LIBRANZA
EVT000004764,2023-08-16 20:15:33,2023-08-16,LN100478,CU900478,DISBURSEMENT,7,23452586.0,1026050.64,16270231.52,0.2375,12,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000014103,2023-11-11 04:14:48,2023-11-11,LN101418,CU901418,PAYMENT,5,12552044.0,170791.48,11698086.6,0.2082,36,81,DELINQUENT,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000012263,2025-07-23 11:12:55,2025-07-23,LN101234,CU901234,PAYMENT,1,16420215.0,,15220882.5,0.1652,6,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000013580,2024-07-11 08:24:50,2024-07-12,LN101364,CU901364,PAYMENT,7,9977043.0,212377.99,8490397.07,0.1193,18,7,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000010890,2026-01-14 02:10:46,2026-01-14,LN101096,CU901096,PAYMENT,4,22979240.0,222381.6,22089713.6,0.1871,48,3,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000013192,2025-10-04 10:13:13,2025-10-04,LN101325,CU901325,PAYMENT,4,3606701.0,74388.21,3309148.16,0.2125,24,0,ACTIVE,AGENTE,NARINO,LIBRANZA
EVT000000965,2024-01-02 01:43:54,2024-01-02,LN100099,CU900099,PAYMENT,2,14581063.0,1094162.97,12392737.06,0.1752,6,4,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000007860,2024-06-28 05:56:08,2024-06-28,LN100787,CU900787,DELINQUENCY,3,25927877.0,1124232.75,22555178.75,0.2336,12,180,DELINQUENT,AGENTE,SANTANDER,MICROCREDITO
EVT000012225,2023-02-22 13:31:27,2023-02-23,LN101230,CU901230,PAYMENT,2,13255392.0,199162.26,12857067.48,0.1005,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000015187,2024-08-09 02:18:52,2024-08-10,LN101531,CU901531,PAYMENT,2,16566278.0,141558.85,16283160.3,0.1418,48,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000019662,2025-09-22 23:21:56,,LN101984,CU901984,PAYMENT,1,7395178.0,145278.27,7249899.73,0.1929,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012858,2026-02-01 17:31:07,2026-02-01,LN101291,CU901291,DELINQUENCY,5,27275134.0,354394.91,25503159.45,0.1898,36,35,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000015008,2024-11-09 08:11:01,2024-11-09,LN101512,CU901512,PAYMENT,2,11029589.0,361182.27,10307224.46,0.2912,18,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000016549,2024-07-18 19:10:26,2024-07-18,LN101667,CU901667,DISBURSEMENT,2,12559313.0,253195.75,12052921.5,0.2032,24,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000016705,2025-11-23 01:41:22,2025-11-23,LN101683,CU901683,PAYMENT,1,21871892.0,822601.86,21049290.14,0.1761,12,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000009621,2023-03-22 10:41:55,,LN100968,CU900968,DISBURSEMENT,0,17341576.0,169600.61,17341576.0,0.1912,48,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000017681,2024-09-20 08:47:53,,LN101786,CU901786,PAYMENT,7,1198927.0,51541.87,838133.91,0.2299,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000004963,2025-12-10 04:52:18,2025-12-10,LN100497,CU900497,DISBURSEMENT,6,29724039.0,486879.76,26802760.44,0.1276,24,76,DELINQUENT,AGENTE,BOLIVAR,CONSUMO
EVT000010264,2024-02-22 14:27:51,2024-02-22,LN101030,CU901030,DISBURSEMENT,0,28368744.0,569928.07,28368744.0,0.2018,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000010609,2024-05-12 07:05:29,2024-05-12,LN101067,CU901067,PAYMENT,4,9167526.0,97878.62,8776011.52,0.1203,36,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000009875,2025-02-22 14:37:46,2025-02-22,LN100992,CU900992,PAYMENT,6,11338109.0,166783.58,10337407.52,0.0942,24,96,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000018345,2025-05-19 22:39:05,2025-05-20,LN101853,CU901853,DELINQUENCY,2,11794701.0,418082.83,10958535.34,0.3317,18,42,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000015081,2024-09-26 03:51:51,2024-09-26,LN101520,CU901520,PAYMENT,1,22559642.0,299817.64,22259824.36,0.1987,36,0,ACTIVE,APP,VALLE,CONSUMO
EVT000012004,2024-03-25 13:48:01,2024-03-26,LN101206,CU901206,PAYMENT,2,8378793.0,237063.98,7904665.04,0.2244,18,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000002276,2024-07-13 03:41:00,,LN100226,CU900226,PAYMENT,5,7664821.0,57160.4,7379019.0,0.0983,48,27,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000018322,2025-12-26 10:33:35,,LN101851,CU901851,PAYMENT,1,29088308.0,493531.63,28594776.37,0.309,36,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000009411,2025-04-23 02:17:43,2025-04-23,LN100947,CU900947,PAYMENT,5,15206436.0,381605.51,13298408.45,0.3019,24,0,ACTIVE,OFFLINE,,CONSUMO
EVT000001901,2025-01-22 17:40:06,,LN100190,CU900190,PAYMENT,7,2675801.0,62881.32,2235631.76,0.27,24,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000011652,2023-05-02 09:53:14,2023-05-02,LN101170,CU901170,DISBURSEMENT,0,18696443.0,492277.34,18696443.0,0.3266,24,0,ACTIVE,APP,CUNDINAMARCA,LIBRANZA
EVT000008689,2026-03-27 10:19:33,2026-03-28,LN100872,CU900872,PAYMENT,12,1777143.0,50000.0,1177143.0,0.1897,48,27,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000016933,2023-11-03 03:34:07,2023-11-04,LN101705,CU901705,PAYMENT,7,29982096.0,959027.31,23268904.83,0.2798,18,222,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000011139,2025-04-13 21:03:44,2025-04-14,LN101120,CU901120,PAYMENT,10,28303965.0,624668.51,22057279.9,0.2414,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000018463,2024-10-07 18:27:22,2024-10-07,LN101865,CU901865,DISBURSEMENT,0,19249487.0,819258.17,19249487.0,0.2256,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000000940,2026-03-21 01:08:13,2026-03-21,LN100096,CU900096,PAYMENT,7,11844651.0,332992.62,9513702.66,0.2217,18,29,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000015616,2025-03-27 14:32:33,2025-03-27,LN101571,CU901571,PAYMENT,4,2642724.0,83906.49,2307098.04,0.1175,12,56,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000001699,2025-07-02 12:18:47,2025-07-03,LN100170,CU900170,CHARGEOFF,7,9684889.0,437756.98,0.0,0.252,12,283,CHARGEOFF,ONLINE,CUNDINAMARCA,CONSUMO
EVT000005801,2023-03-18 04:32:40,2023-03-19,LN100580,CU900580,PAYMENT,1,13875342.0,400719.88,13474622.12,0.2332,18,32,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000004542,2025-09-11 16:07:44,2025-09-12,LN100455,CU900455,PAYMENT,4,19308194.0,786808.91,16160958.36,0.2075,12,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000011545,2024-07-08 17:51:41,2024-07-08,LN101159,CU901159,PAYMENT,3,15988903.0,333635.11,14987997.67,0.113,18,84,DELINQUENT,AGENTE,,LIBRANZA
EVT000018510,2023-11-10 22:41:45,,LN101869,CU901869,DELINQUENCY,0,23856660.0,2115608.61,23856660.0,0.2434,6,8,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000010442,2025-03-07 05:51:27,2025-03-07,LN101048,CU901048,PAYMENT,5,28841703.0,1278552.69,22448939.55,0.2433,12,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000011482,2025-09-19 00:39:26,2025-09-19,LN101152,CU901152,PAYMENT,7,1647456.0,50000.0,1297456.0,0.2946,24,96,DELINQUENT,APP,CALDAS,VEHICULO
EVT000003486,2024-05-31 04:55:55,2024-05-31,LN100348,CU900348,PAYMENT,6,24335520.0,977071.13,18473093.22,0.2015,12,33,DELINQUENT,APP,BOGOTA,CONSUMO
EVT000012622,2026-04-22 22:19:53,,LN101269,CU901269,PAYMENT,3,22734869.0,386265.42,21576072.74,0.3097,36,31,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000015235,2025-01-14 14:14:29,2025-01-15,LN101536,CU901536,DISBURSEMENT,0,4033558.0,354872.43,4033558.0,0.2399,6,0,ACTIVE,APP,CALDAS,CONSUMO
EVT000013371,2025-02-25 21:37:54,2025-02-26,LN101342,CU901342,PAYMENT,6,18993720.0,378829.75,16720741.5,0.1989,24,11,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000004159,2024-12-10 05:38:11,2024-12-11,LN100416,CU900416,PAYMENT,1,29828095.0,663973.39,29164121.61,0.1339,18,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000005470,2025-12-02 07:16:08,2025-12-02,LN100548,CU900548,PAYMENT,8,2966282.0,149322.64,1771700.88,0.3034,12,196,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000005604,2025-08-16 03:47:06,2025-08-17,LN100561,CU900561,DELINQUENCY,4,16184323.0,245435.26,15202581.96,0.1033,24,15,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000011179,2023-09-27 17:33:28,2023-09-28,LN101124,CU901124,PAYMENT,3,4168104.0,145855.85,3730536.45,0.3249,18,26,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000002836,2025-05-26 05:35:02,2025-05-27,LN100282,CU900282,PAYMENT,4,3331243.0,50000.0,0.0,0.251,48,0,ACTIVE,AGENTE,BOLIVAR,MICROCREDITO
EVT000009385,2024-11-19 14:02:41,2024-11-20,LN100945,CU900945,CHARGEOFF,4,1350582.0,50000.0,1150582.0,0.2952,48,284,CHARGEOFF,ONLINE,CALDAS,MICROCREDITO
EVT000006692,2023-04-21 03:58:51,2023-04-21,LN100670,CU900670,DISBURSEMENT,0,18078842.0,894179.53,18078842.0,0.2946,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000008267,2025-04-02 00:38:04,2025-04-03,LN100827,CU900827,PAYMENT,8,13468122.0,396860.66,10293236.72,0.242,18,31,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000007853,2023-12-03 03:14:38,2023-12-03,LN100787,CU900787,DISBURSEMENT,0,25927877.0,1124232.75,25927877.0,0.2336,12,0,ACTIVE,AGENTE,SANTANDER,MICROCREDITO
EVT000009354,2026-06-10 16:25:06,2026-06-11,LN100942,CU900942,PAYMENT,3,3669644.0,388835.48,2503137.56,0.3298,6,51,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000007402,2024-04-11 17:19:35,,LN100741,CU900741,PAYMENT,4,9856577.0,533339.38,0.0,0.3411,12,0,ACTIVE,APP,ANTIOQUIA,VEHICULO
EVT000011275,2023-10-12 09:55:59,2023-10-13,LN101133,CU901133,PAYMENT,3,21453545.0,431108.99,20160218.03,0.2019,24,24,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000019562,2024-03-05 16:16:02,2024-03-05,LN101974,CU901974,DELINQUENCY,0,29276013.0,804797.6,29276013.0,0.3498,24,37,DELINQUENT,OFFLINE,BOLIVAR,MICROCREDITO
EVT000002838,2024-06-24 00:47:38,,LN100283,CU900283,DISBURSEMENT,0,1113613.0,50000.0,1113613.0,0.2582,36,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000012467,2023-11-17 16:35:57,,LN101253,CU901253,PAYMENT,5,8921792.0,139863.96,8222472.2,0.2703,36,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000007825,2025-10-20 17:07:18,2025-10-21,LN100783,CU900783,PAYMENT,6,1048540.0,50000.0,0.0,0.1768,24,28,DELINQUENT,AGENTE,BOGOTA,VEHICULO
EVT000013796,2024-10-15 17:06:31,2024-10-16,LN101386,CU901386,PAYMENT,1,14808650.0,1073627.13,13735022.87,0.1625,6,0,ACTIVE,AGENTE,RISARALDA,VEHICULO
EVT000017775,2026-03-11 18:34:07,2026-03-12,LN101795,CU901795,PAYMENT,3,17222221.0,437961.08,15908337.76,0.3086,24,0,ACTIVE,ONLINE,CALDAS,MICROCREDITO
EVT000012510,2024-02-04 17:30:54,2024-02-05,LN101258,CU901258,DISBURSEMENT,0,23999247.0,549342.76,23999247.0,0.2578,24,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000000320,2024-05-12 07:02:04,2024-05-12,LN100033,CU900033,DISBURSEMENT,3,27894810.0,311306.08,26960891.76,0.2464,48,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000007971,2024-03-27 02:21:10,2024-03-27,LN100799,CU900799,PAYMENT,6,11469694.0,344702.54,9401478.76,0.2508,18,36,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000019053,2024-07-25 18:33:46,2024-07-26,LN101922,CU901922,PAYMENT,6,9859706.0,210849.81,8594607.14,0.2277,24,26,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000013048,2024-08-22 20:46:17,,LN101310,CU901310,DELINQUENCY,3,14881348.0,483445.39,13431011.83,0.2873,18,10,DELINQUENT,AGENTE,SANTANDER,LIBRANZA
EVT000005835,2024-11-26 04:07:05,2024-11-26,LN100583,CU900583,PAYMENT,4,16339067.0,219882.99,15459535.04,0.3383,48,13,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000001652,2026-01-29 02:06:51,2026-01-29,LN100166,CU900166,DELINQUENCY,9,6111289.0,103525.24,5179561.84,0.3082,36,29,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000018828,2024-12-18 03:30:03,2024-12-19,LN101900,CU901900,PAYMENT,2,24098055.0,825438.71,22447177.58,0.3138,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000002930,2023-07-11 00:53:07,,LN100292,CU900292,PAYMENT,2,26967297.0,1847799.19,23271698.62,0.1426,6,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000015352,2023-11-06 07:22:06,2023-11-06,LN101547,CU901547,PAYMENT,7,2331767.0,50000.0,1981767.0,0.2537,36,30,DELINQUENT,ONLINE,NARINO,LIBRANZA
EVT000006255,2023-01-05 20:45:04,2023-01-06,LN100625,CU900625,DISBURSEMENT,0,19634763.0,223050.91,19634763.0,0.1408,36,0,ACTIVE,ONLINE,BOLIVAR,VEHICULO
EVT000013382,2024-02-11 17:27:36,,LN101343,CU901343,DELINQUENCY,8,18973476.0,595577.41,14208856.72,0.1139,12,20,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000006420,2024-01-19 05:00:56,2024-01-20,LN100641,CU900641,DISBURSEMENT,0,1930964.0,177841.78,1930964.0,0.2605,6,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000014083,2025-11-19 01:15:58,2025-11-20,LN101416,CU901416,PAYMENT,2,10693688.0,227846.85,10237994.3,0.1196,18,40,DELINQUENT,AGENTE,SANTANDER,LIBRANZA
EVT000005730,2024-11-05 10:30:18,2024-11-05,LN100573,CU900573,PAYMENT,3,3537703.0,110234.83,3206998.51,0.2674,18,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000019744,2025-04-19 12:51:06,2025-04-20,LN101992,CU901992,PAYMENT,3,15244947.0,568636.52,13539037.44,0.173,12,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000016634,2026-03-19 11:31:36,2026-03-19,LN101675,CU901675,PAYMENT,5,6464269.0,172757.59,5600481.05,0.3345,24,233,DELINQUENT,ONLINE,SANTANDER,CONSUMO
