event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000007217,2025-11-17 19:34:28,,LN100722,CU900722,PAYMENT,3,11066588.0,545582.79,9429839.63,0.293,12,31,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000001995,2024-02-22 02:44:08,2024-02-23,LN100199,CU900199,DISBURSEMENT,0,1878545.0,64421.57,1878545.0,0.3144,18,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000013079,2024-04-05 06:47:49,2024-04-06,LN101313,CU901313,PAYMENT,1,3218166.0,116497.61,3101668.39,0.162,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000005767,2024-04-27 13:25:18,2024-04-27,LN100577,CU900577,PAYMENT,2,22093128.0,865829.69,20361468.62,0.1919,12,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000001011,2023-12-03 15:47:44,2023-12-04,LN100104,CU900104,PAYMENT,3,12013476.0,178199.89,11478876.33,0.245,36,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000015119,2025-10-11 22:16:24,2025-10-11,LN101524,CU901524,PAYMENT,6,16698371.0,630196.52,12917191.88,0.1774,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000009167,2025-10-24 17:31:48,2025-10-25,LN100921,CU900921,DISBURSEMENT,0,27816843.0,300074.19,27816843.0,0.2315,48,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000012226,2023-03-26 14:06:30,2023-03-27,LN101230,CU901230,PAYMENT,3,13255392.0,199162.26,12657905.22,0.1005,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000013024,2025-09-20 00:04:37,2025-09-21,LN101308,CU901308,PAYMENT,3,3957883.0,104725.58,3643706.26,0.3292,24,22,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000008159,2026-07-04 02:40:42,2026-07-04,LN100818,CU900818,PAYMENT,6,21185459.0,561414.66,17816971.04,0.1975,18,23,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000009443,2025-03-12 18:45:56,2025-03-12,LN100950,CU900950,PAYMENT,1,27008587.0,819800.64,26188786.36,0.2553,18,0,ACTIVE,ONLINE,SANTANDER,LIBRANZA
EVT000016655,2025-02-06 13:14:33,2025-02-06,LN101677,CU901677,PAYMENT,1,17788779.0,570308.25,17218470.75,0.1206,12,52,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000016934,2023-11-14 04:20:23,,LN101705,CU901705,PAYMENT,8,29982096.0,959027.31,22309877.52,0.2798,18,215,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000016404,2023-11-27 06:19:33,2023-11-27,LN101651,CU901651,PAYMENT,4,25736571.0,1305616.25,20514106.0,0.3073,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000002280,2024-10-13 06:08:48,2024-10-14,LN100226,CU900226,DELINQUENCY,7,7664821.0,57160.4,7264698.2,0.0983,48,53,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000014275,2024-02-07 03:00:16,2024-02-07,LN101437,CU901437,DISBURSEMENT,0,28929618.0,513356.07,28929618.0,0.1549,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000014764,2024-11-22 16:35:30,2024-11-22,LN101484,CU901484,DELINQUENCY,4,25673951.0,1044159.59,21497312.64,0.2067,12,43,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018884,2025-04-15 04:44:57,,LN101905,CU901905,PAYMENT,6,6287164.0,70080.92,5866678.48,0.1344,36,0,ACTIVE,ONLINE,ATLANTICO,MICROCREDITO
EVT000017062,2023-08-29 10:13:21,2023-08-29,LN101717,CU901717,PAYMENT,2,9733190.0,289270.41,0.0,0.2458,18,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000008172,2024-03-27 02:33:02,2024-03-28,LN100819,CU900819,PAYMENT,5,17126027.0,577603.8,14238008.0,0.3059,18,55,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000003282,2025-06-17 20:17:36,2025-06-17,LN100328,CU900328,PAYMENT,4,4424224.0,172500.49,0.0,0.1899,12,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000001556,2024-07-22 22:36:38,2024-07-23,LN100157,CU900157,PAYMENT,2,13465079.0,418090.7,12628897.6,0.1105,12,239,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000001128,2026-01-23 19:39:36,2026-01-23,LN100114,CU900114,PAYMENT,4,3229501.0,50000.0,3029501.0,0.1638,36,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000000793,2023-02-23 19:33:16,,LN100082,CU900082,DISBURSEMENT,0,11725038.0,251033.06,11725038.0,0.2282,24,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000003736,2023-12-22 19:08:07,2023-12-22,LN100372,CU900372,DELINQUENCY,5,8670428.0,324794.23,7046456.85,0.1746,12,15,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000019814,2024-12-07 22:00:54,2024-12-07,LN101998,CU901998,PAYMENT,8,4944836.0,50000.0,4544836.0,0.0855,36,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000009514,2025-10-02 06:16:26,2025-10-03,LN100957,CU900957,PAYMENT,7,17921661.0,921352.59,11472192.87,0.3141,12,0,ACTIVE,OFFLINE,ANTIOQUIA,VEHICULO
EVT000005928,2023-11-07 18:45:56,2023-11-07,LN100592,CU900592,PAYMENT,4,9501762.0,125708.31,8998928.76,0.1969,36,32,DELINQUENT,AGENTE,SANTANDER,VEHICULO
EVT000011965,2023-11-05 21:48:45,2023-11-05,LN101202,CU901202,DISBURSEMENT,5,28855520.0,1447392.88,21618555.6,0.3016,12,0,ACTIVE,ONLINE,NARINO,LIBRANZA
EVT000010278,2025-02-01 17:57:13,2025-02-02,LN101031,CU901031,PAYMENT,6,10119716.0,362690.62,7943572.28,0.1584,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000001194,2024-04-09 20:16:45,2024-04-10,LN100121,CU900121,PAYMENT,4,15485115.0,407335.95,0.0,0.3261,24,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000010771,2025-05-31 10:38:28,,LN101083,CU901083,PAYMENT,4,2087222.0,50907.34,1883592.64,0.2878,24,14,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000012540,2025-10-04 10:26:16,2025-10-04,LN101261,CU901261,DISBURSEMENT,0,25562467.0,367204.84,25562467.0,0.0873,24,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000002885,2026-02-05 05:20:48,2026-02-06,LN100287,CU900287,PAYMENT,5,28450470.0,518746.9,25856735.5,0.347,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000002953,2024-06-19 14:05:58,2024-06-19,LN100294,CU900294,PAYMENT,4,14361295.0,534814.63,12222036.48,0.1724,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000000068,2023-12-14 15:08:44,2023-12-15,LN100006,CU900006,PAYMENT,2,8397596.0,239667.39,7918261.22,0.0854,12,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000012524,2023-09-06 16:05:51,2023-09-06,LN101259,CU901259,PAYMENT,5,22050483.0,565264.13,19224162.35,0.3127,24,264,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000005736,2023-05-28 19:32:05,2023-05-29,LN100574,CU900574,PAYMENT,1,3185974.0,66252.33,3119721.67,0.2159,24,33,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000000522,2024-08-24 14:06:21,2024-08-24,LN100052,CU900052,PAYMENT,6,5158948.0,81545.77,4669673.38,0.2742,36,39,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000001456,2023-10-27 12:50:05,2023-10-27,LN100148,CU900148,DELINQUENCY,0,29153823.0,678117.92,29153823.0,0.2652,24,21,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000016789,2024-12-16 21:28:33,2024-12-16,LN101691,CU901691,PAYMENT,4,10256909.0,530692.47,8134139.12,0.3174,12,61,DELINQUENT,APP,CALDAS,LIBRANZA
EVT000011142,2025-01-05 10:10:46,2025-01-06,LN101121,CU901121,DISBURSEMENT,0,25723173.0,1859270.94,25723173.0,0.1614,6,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000019600,2025-09-28 05:05:32,2025-09-28,LN101977,CU901977,PAYMENT,6,26928977.0,763885.31,22345665.14,0.2255,18,44,DELINQUENT,OFFLINE,CALDAS,MICROCREDITO
EVT000004597,2024-03-28 20:08:50,2024-03-28,LN100461,CU900461,PAYMENT,7,1278303.0,50000.0,928303.0,0.2598,18,0,ACTIVE,AGENTE,SANTANDER,VEHICULO
EVT000002367,2024-01-31 05:09:42,2024-01-31,LN100236,CU900236,DELINQUENCY,3,22739650.0,675367.6,20713547.2,0.097,12,37,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000015667,2023-11-05 08:25:55,2023-11-05,LN101576,CU901576,PAYMENT,6,13014484.0,267838.08,11407455.52,0.1087,18,0,ACTIVE,AGENTE,CUNDINAMARCA,LIBRANZA
EVT000003126,2025-08-29 04:48:22,2025-08-30,LN100312,CU900312,DELINQUENCY,1,14518023.0,615854.54,13902168.46,0.2242,12,25,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000004953,2026-02-28 02:39:54,2026-02-28,LN100496,CU900496,DISBURSEMENT,6,9096310.0,248511.19,7605242.86,0.3464,24,0,ACTIVE,AGENTE,ANTIOQUIA,LIBRANZA
EVT000017484,2025-03-23 10:36:34,,LN101765,CU901765,PAYMENT,3,25678491.0,257726.45,24905311.65,0.1011,36,0,ACTIVE,OFFLINE,SANTANDER,CONSUMO
EVT000008151,2025-09-24 23:19:30,,LN100818,CU900818,DISBURSEMENT,0,21185459.0,561414.66,21185459.0,0.1975,18,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000012172,2024-11-09 11:43:46,2024-11-10,LN101223,CU901223,PAYMENT,6,21713845.0,576936.86,18252223.84,0.3314,24,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000002432,2023-12-28 18:43:25,2023-12-28,LN100241,CU900241,PAYMENT,8,4692197.0,71931.38,4116745.96,0.1066,24,90,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000017611,2024-04-17 22:05:14,2024-04-18,LN101779,CU901779,DISBURSEMENT,0,6751906.0,347520.6,6751906.0,0.3147,12,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000003113,2024-08-24 07:16:08,2024-08-25,LN100310,CU900310,PAYMENT,6,27896925.0,998895.89,21903549.66,0.3371,18,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000011602,2024-10-23 06:47:30,,LN101165,CU901165,PAYMENT,4,10065631.0,202621.15,9255146.4,0.2026,24,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000004043,2025-10-29 14:20:03,2025-10-29,LN100404,CU900404,PAYMENT,6,13232013.0,209925.89,0.0,0.1173,24,19,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000014776,2025-03-27 13:07:55,2025-03-28,LN101486,CU901486,PAYMENT,2,5380350.0,146937.36,5086475.28,0.3462,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000002560,2023-04-01 04:21:07,2023-04-02,LN100256,CU900256,DISBURSEMENT,0,8889297.0,128835.54,8889297.0,0.2348,36,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000001721,2023-05-11 13:49:10,,LN100173,CU900173,PAYMENT,3,28563800.0,1245667.32,24826798.04,0.2361,12,0,ACTIVE,AGENTE,NARINO,VEHICULO
EVT000013301,2025-03-31 07:37:56,,LN101336,CU901336,PAYMENT,3,21749628.0,559509.18,20071100.46,0.3145,24,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000010836,2024-06-10 22:50:14,2024-06-10,LN101091,CU901091,DELINQUENCY,1,10492899.0,362005.02,0.0,0.3175,18,26,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000012787,2024-11-30 23:24:40,2024-11-30,LN101285,CU901285,PAYMENT,2,6425343.0,95833.99,6233675.02,0.0983,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000013651,2025-06-14 20:55:38,2025-06-15,LN101371,CU901371,PAYMENT,8,1611000.0,50000.0,1211000.0,0.2193,24,75,DELINQUENT,OFFLINE,RISARALDA,MICROCREDITO
EVT000011061,2025-06-18 06:17:25,2025-06-19,LN101113,CU901113,PAYMENT,3,15023113.0,278528.52,14187527.44,0.1708,24,22,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000005817,2025-09-04 05:15:57,2025-09-05,LN100581,CU900581,DELINQUENCY,2,21177134.0,399083.09,20378967.82,0.1769,24,44,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000018944,2023-08-06 06:34:05,2023-08-06,LN101911,CU901911,DISBURSEMENT,0,17073949.0,1444456.09,17073949.0,0.223,6,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000008268,2025-04-30 01:27:21,2025-05-01,LN100827,CU900827,PAYMENT,9,13468122.0,396860.66,9896376.06,0.242,18,24,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000015227,2023-11-23 04:23:26,2023-11-24,LN101535,CU901535,DELINQUENCY,2,1394615.0,50000.0,1294615.0,0.3252,36,44,DELINQUENT,ONLINE,BOGOTA,CONSUMO
