event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000001203,2024-06-06 12:30:43,2024-06-07,LN100122,CU900122,PAYMENT,5,17787354.0,654574.63,14514480.85,0.168,12,25,DELINQUENT,APP,VALLE,CONSUMO
EVT000003996,2023-12-28 19:45:35,2023-12-28,LN100400,CU900400,PAYMENT,4,23543844.0,806612.1,20317395.6,0.1426,12,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000016970,2024-07-06 10:49:27,,LN101709,CU901709,PAYMENT,6,20802371.0,315710.65,0.0,0.2553,36,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000000516,2024-03-04 12:46:38,,LN100052,CU900052,PAYMENT,2,5158948.0,81545.77,4995856.46,0.2742,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000003405,2026-05-22 03:50:30,2026-05-22,LN100340,CU900340,DELINQUENCY,4,5147513.0,128378.97,4633997.12,0.2988,24,35,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000019391,2023-09-19 08:53:49,2023-09-19,LN101957,CU901957,DISBURSEMENT,0,23360389.0,252136.47,23360389.0,0.1238,36,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000019008,2025-04-19 23:10:06,2025-04-19,LN101917,CU901917,PAYMENT,1,16030052.0,140303.03,15889748.97,0.1501,48,44,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000015539,2026-06-19 19:18:17,,LN101563,CU901563,DISBURSEMENT,9,26336096.0,584836.91,21072563.81,0.1331,18,137,CHARGEOFF,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000011593,2024-12-30 07:38:50,2024-12-31,LN101164,CU901164,DISBURSEMENT,3,14906360.0,734734.48,12702156.56,0.2929,12,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000016888,2025-03-19 04:31:31,2025-03-20,LN101700,CU901700,DISBURSEMENT,6,10081690.0,217109.19,8779034.86,0.2307,24,180,DELINQUENT,AGENTE,,VEHICULO
EVT000019448,2024-08-27 20:55:40,2024-08-28,LN101962,CU901962,DISBURSEMENT,5,18652714.0,413437.41,16585526.95,0.2433,24,23,DELINQUENT,OFFLINE,CALDAS,MICROCREDITO
EVT000003311,2025-03-17 06:53:54,2025-03-17,LN100331,CU900331,PAYMENT,1,1142889.0,50000.0,1092889.0,0.1247,24,0,ACTIVE,ONLINE,SANTANDER,MICROCREDITO
EVT000005090,2023-10-31 05:23:19,2023-11-01,LN100510,CU900510,DELINQUENCY,1,11358312.0,290469.9,11067842.1,0.1836,18,38,DELINQUENT,OFFLINE,SANTANDER,MICROCREDITO
EVT000008391,2023-06-06 12:13:52,2023-06-06,LN100839,CU900839,DELINQUENCY,0,15508881.0,719456.99,15508881.0,0.2639,12,22,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000011583,2023-10-06 00:39:35,,LN101163,CU901163,PAYMENT,4,17875789.0,187159.51,17127150.96,0.1141,36,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000016810,2025-03-16 20:55:54,2025-03-17,LN101693,CU901693,PAYMENT,10,20479820.0,452911.22,15950707.8,0.2423,24,19,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000012055,2025-01-21 16:42:44,,LN101211,CU901211,PAYMENT,5,1668299.0,138068.43,977956.85,0.2138,6,12,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000004568,2023-12-02 03:37:22,2023-12-03,LN100458,CU900458,PAYMENT,3,12772435.0,289614.96,11903590.12,0.2535,24,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000012726,2025-04-16 08:38:53,2025-04-17,LN101279,CU901279,DELINQUENCY,7,21934730.0,479931.89,18575206.77,0.1282,18,133,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000000938,2026-01-25 00:22:42,,LN100096,CU900096,PAYMENT,5,11844651.0,332992.62,10179687.9,0.2217,18,37,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000013101,2025-08-28 07:40:46,2025-08-28,LN101315,CU901315,PAYMENT,3,10786160.0,234203.49,10083549.53,0.1257,18,10,DELINQUENT,ONLINE,VALLE,MICROCREDITO
EVT000002338,2023-06-15 09:28:03,2023-06-15,LN100233,CU900233,DELINQUENCY,3,14068240.0,284389.47,13215071.59,0.2043,24,26,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000012619,2026-01-24 21:17:12,2026-01-25,LN101269,CU901269,PAYMENT,1,22734869.0,386265.42,22348603.58,0.3097,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000007309,2026-03-27 15:46:29,2026-03-28,LN100731,CU900731,PAYMENT,5,19762581.0,193805.04,18793555.8,0.0942,36,16,DELINQUENT,OFFLINE,ANTIOQUIA,VEHICULO
EVT000008331,2024-03-14 07:05:20,,LN100833,CU900833,PAYMENT,5,24064047.0,343995.55,22344069.25,0.0859,24,0,ACTIVE,ONLINE,NARINO,LIBRANZA
EVT000016271,2024-11-02 11:43:58,2024-11-02,LN101638,CU901638,PAYMENT,5,7366903.0,310220.29,5815801.55,0.2211,12,12,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000007014,2023-03-12 21:28:34,2023-03-13,LN100703,CU900703,DELINQUENCY,0,10164898.0,374881.44,10164898.0,0.1688,12,25,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000009283,2024-02-27 17:53:50,2024-02-28,LN100933,CU900933,PAYMENT,1,14514458.0,249938.97,14264519.03,0.3166,36,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000007722,2025-09-03 15:17:49,2025-09-04,LN100773,CU900773,PAYMENT,7,28309934.0,2387093.63,11600278.59,0.2216,6,24,DELINQUENT,ONLINE,BOLIVAR,MICROCREDITO
EVT000015796,2023-05-11 11:19:29,2023-05-12,LN101591,CU901591,PAYMENT,4,19678380.0,789890.17,16518819.32,0.2014,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000000702,2024-06-08 12:33:53,2024-06-08,LN100072,CU900072,PAYMENT,5,12907890.0,313726.27,11339258.65,0.2861,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000011634,2023-04-10 14:51:22,2023-04-10,LN101168,CU901168,PAYMENT,1,23843093.0,383158.5,23459934.5,0.1214,24,46,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000014496,2024-06-19 15:38:21,2024-06-19,LN101459,CU901459,PAYMENT,5,16202523.0,262642.9,14889308.5,0.1242,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000001836,2025-04-28 23:13:33,2025-04-29,LN100185,CU900185,DISBURSEMENT,0,20003270.0,1076375.96,20003270.0,0.3381,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000016783,2024-06-12 18:12:06,2024-06-12,LN101691,CU901691,PAYMENT,1,10256909.0,530692.47,9726216.53,0.3174,12,0,ACTIVE,APP,CALDAS,LIBRANZA
EVT000008009,2026-03-24 04:00:33,2026-03-24,LN100803,CU900803,PAYMENT,7,21513015.0,338973.41,19140201.13,0.2727,36,349,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000006527,2024-06-11 23:33:43,2024-06-12,LN100651,CU900651,PAYMENT,4,28376858.0,1092509.03,24006821.88,0.185,12,30,DELINQUENT,AGENTE,ANTIOQUIA,VEHICULO
EVT000017973,2025-07-25 10:01:52,2025-07-25,LN101814,CU901814,PAYMENT,1,28470395.0,350470.56,28119924.44,0.1693,36,0,ACTIVE,AGENTE,ATLANTICO,VEHICULO
EVT000009316,2025-02-24 18:36:56,2025-02-25,LN100938,CU900938,PAYMENT,3,27081009.0,504519.2,25567451.4,0.1726,24,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000017355,2025-05-25 23:52:39,2025-05-26,LN101749,CU901749,PAYMENT,7,25270868.0,641248.28,20782130.04,0.3075,24,3,DELINQUENT,ONLINE,NARINO,VEHICULO
EVT000008351,2023-03-17 09:25:26,,LN100836,CU900836,DISBURSEMENT,0,12721291.0,228856.03,12721291.0,0.1598,24,0,ACTIVE,OFFLINE,ATLANTICO,LIBRANZA
EVT000010505,2023-11-23 14:07:31,2023-11-23,LN101055,CU901055,PAYMENT,4,3258848.0,75931.16,2955123.36,0.266,24,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000009373,2025-03-10 08:49:25,2025-03-11,LN100944,CU900944,PAYMENT,2,12961730.0,230200.32,12501329.36,0.1552,24,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000004501,2023-02-08 22:46:11,2023-02-09,LN100450,CU900450,PAYMENT,2,28626832.0,296001.44,28034829.12,0.2136,48,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000012905,2024-09-19 18:20:36,2024-09-20,LN101296,CU901296,PAYMENT,4,25466317.0,1339273.61,20109222.56,0.3259,12,52,DELINQUENT,AGENTE,ATLANTICO,LIBRANZA
EVT000019458,2025-09-17 18:32:51,2025-09-17,LN101963,CU901963,PAYMENT,3,28539961.0,1189830.97,24970468.09,0.2169,12,54,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000017273,2023-05-27 12:35:26,2023-05-28,LN101740,CU901740,PAYMENT,5,29460009.0,799348.24,25463267.8,0.207,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000008435,2025-10-18 03:39:38,2025-10-18,LN100844,CU900844,DELINQUENCY,5,13278563.0,257604.12,0.0,0.188,24,48,DELINQUENT,ONLINE,VALLE,VEHICULO
EVT000008483,2025-06-20 23:45:37,2025-06-20,LN100851,CU900851,DISBURSEMENT,0,3654205.0,69831.86,3654205.0,0.1822,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000002632,2024-09-05 11:15:21,2024-09-05,LN100263,CU900263,PAYMENT,2,8626818.0,304181.6,8018454.8,0.3289,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000014550,2025-01-20 17:56:51,2025-01-21,LN101464,CU901464,PAYMENT,1,16998786.0,423156.45,16575629.55,0.1734,18,28,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000009858,2025-04-19 19:47:58,2025-04-19,LN100990,CU900990,CHARGEOFF,8,17818256.0,676024.63,12410058.96,0.1794,12,335,CHARGEOFF,OFFLINE,VALLE,VEHICULO
EVT000014741,2024-02-05 00:39:41,2024-02-05,LN101482,CU901482,PAYMENT,2,1243110.0,50000.0,1143110.0,0.1379,24,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000013039,2024-08-17 20:58:04,2024-08-17,LN101309,CU901309,PAYMENT,7,25127228.0,342986.66,22726321.38,0.2095,36,13,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000013527,2024-09-25 23:32:08,2024-09-25,LN101358,CU901358,PAYMENT,11,21062601.0,697312.51,13392163.39,0.2966,18,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000015878,2023-11-11 06:00:11,2023-11-11,LN101598,CU901598,PAYMENT,7,8244103.0,849802.14,2295488.02,0.3154,6,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000018221,2025-03-25 04:55:25,2025-03-26,LN101840,CU901840,PAYMENT,2,11063661.0,170011.59,10723637.82,0.261,36,0,ACTIVE,ONLINE,BOLIVAR,MICROCREDITO
EVT000002019,2024-07-07 12:33:34,2024-07-07,LN100200,CU900200,DELINQUENCY,10,18041927.0,584197.6,0.0,0.1238,12,41,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000018911,2023-12-03 14:11:06,2023-12-03,LN101908,CU901908,DISBURSEMENT,3,26208124.0,528879.94,24621484.18,0.2036,24,27,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000015641,2025-07-23 20:35:35,2025-07-24,LN101573,CU901573,PAYMENT,6,25032376.0,1270643.41,17408515.54,0.3076,12,0,ACTIVE,APP,VALLE,LIBRANZA
EVT000006998,2023-09-06 14:42:02,2023-09-06,LN100701,CU900701,PAYMENT,1,2788878.0,256855.66,2532022.34,0.2605,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000009017,2023-12-12 02:17:46,2023-12-12,LN100905,CU900905,PAYMENT,11,22948391.0,236291.93,20349179.77,0.1089,36,0,ACTIVE,APP,RISARALDA,CONSUMO
EVT000017447,2026-05-29 02:18:07,2026-05-30,LN101760,CU901760,PAYMENT,5,14132262.0,187464.46,13194939.7,0.3306,48,138,DELINQUENT,ONLINE,CALDAS,MICROCREDITO
EVT000004998,2025-10-12 05:51:16,2025-10-13,LN100500,CU900500,PAYMENT,6,15670265.0,304394.9,13843895.6,0.1885,24,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000019735,2023-10-31 04:55:35,2023-10-31,LN101991,CU901991,PAYMENT,4,12266657.0,258662.91,11232005.36,0.1163,18,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000001172,2023-08-05 08:22:37,2023-08-05,LN100119,CU900119,PAYMENT,1,24519641.0,360316.12,24159324.88,0.0939,24,0,ACTIVE,AGENTE,RISARALDA,VEHICULO
EVT000012184,2025-03-25 07:02:12,2025-03-25,LN101224,CU901224,DELINQUENCY,4,1180095.0,,980095.0,0.2466,24,174,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000009491,2024-08-15 08:17:59,2024-08-15,LN100955,CU900955,PAYMENT,2,5855821.0,66024.38,5723772.24,0.251,48,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000008376,2024-06-11 19:46:36,2024-06-12,LN100837,CU900837,PAYMENT,9,8170419.0,,3780452.91,0.0985,6,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000018023,2025-11-21 22:45:47,2025-11-22,LN101819,CU901819,PAYMENT,2,19600237.0,255146.09,19089944.82,0.3207,48,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000017244,2026-03-04 21:20:29,2026-03-05,LN101737,CU901737,PAYMENT,2,23953965.0,1112901.21,21728162.58,0.2646,12,24,DELINQUENT,ONLINE,NARINO,LIBRANZA
EVT000003109,2024-04-21 06:09:33,2024-04-22,LN100310,CU900310,PAYMENT,2,27896925.0,998895.89,25899133.22,0.3371,18,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000019637,2023-08-08 11:42:16,2023-08-08,LN101982,CU901982,DISBURSEMENT,0,21457421.0,282808.81,21457421.0,0.3272,48,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000006567,2024-03-09 05:13:38,2024-03-09,LN100655,CU900655,PAYMENT,4,10034497.0,192662.34,9263847.64,0.088,18,0,ACTIVE,OFFLINE,BOLIVAR,MICROCREDITO
EVT000018836,2023-05-27 05:25:15,2023-05-28,LN101901,CU901901,PAYMENT,2,10167457.0,811973.12,8543510.76,0.1993,6,0,ACTIVE,AGENTE,RISARALDA,LIBRANZA
EVT000000232,2025-03-14 04:44:19,2025-03-14,LN100024,CU900024,DISBURSEMENT,0,7995471.0,209521.32,7995471.0,0.3241,24,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000008347,2025-01-03 03:46:46,2025-01-04,LN100835,CU900835,PAYMENT,1,12438210.0,554495.4,11883714.6,0.2458,12,42,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000014384,2025-08-20 19:56:15,2025-08-21,LN101447,CU901447,PAYMENT,8,17918367.0,538626.11,13609358.12,0.1006,12,18,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000018811,2023-08-22 12:02:46,2023-08-23,LN101898,CU901898,PAYMENT,3,5129813.0,158545.42,4654176.74,0.2636,18,136,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000005525,2024-04-07 01:21:44,,LN100553,CU900553,PAYMENT,4,4079562.0,337379.78,2730042.88,0.2135,6,0,ACTIVE,OFFLINE,SANTANDER,VEHICULO
EVT000000117,2025-05-22 13:42:32,2025-05-22,LN100011,CU900011,PAYMENT,2,24550740.0,460408.21,23629923.58,0.0813,18,74,DELINQUENT,APP,NARINO,CONSUMO
EVT000011832,2023-10-19 19:08:31,,LN101189,CU901189,PAYMENT,5,18534470.0,944701.94,13810960.3,0.3097,12,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000015630,2025-11-25 05:33:42,2025-11-26,LN101572,CU901572,PAYMENT,9,19183155.0,978724.57,10374633.87,0.3102,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000000634,2023-11-30 17:33:49,2023-12-01,LN100065,CU900065,PAYMENT,4,7326143.0,297075.1,6137842.6,0.2055,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000001370,2024-12-26 19:00:04,2024-12-27,LN100139,CU900139,PAYMENT,1,13624456.0,333935.42,13290520.58,0.2902,24,323,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000019103,2023-07-13 08:48:39,2023-07-14,LN101928,CU901928,DISBURSEMENT,0,1756925.0,88004.37,1756925.0,0.3009,12,0,ACTIVE,ONLINE,RISARALDA,MICROCREDITO
EVT000000513,2026-06-02 12:02:34,2026-06-02,LN100051,CU900051,PAYMENT,10,1431952.0,50000.0,0.0,0.2695,24,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000016289,2025-10-28 02:44:08,2025-10-28,LN101639,CU901639,PAYMENT,9,1240937.0,50000.0,790937.0,0.179,36,16,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000012729,2024-02-01 02:18:07,2024-02-01,LN101280,CU901280,PAYMENT,1,10424470.0,106538.08,10317931.92,0.2088,48,0,ACTIVE,OFFLINE,RISARALDA,CONSUMO
EVT000008948,2024-02-18 11:02:49,,LN100900,CU900900,PAYMENT,1,18057997.0,391677.95,17666319.05,0.2338,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000013535,2024-01-16 05:15:23,2024-01-17,LN101359,CU901359,DELINQUENCY,4,25929793.0,515830.02,23866472.92,0.0984,18,26,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000000970,2024-05-01 04:32:02,,LN100099,CU900099,PAYMENT,6,14581063.0,1094162.97,8016085.18,0.1752,6,5,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000001275,2025-10-31 09:25:10,2025-10-31,LN100130,CU900130,PAYMENT,1,13557683.0,190959.97,13366723.03,0.0817,24,18,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000012768,2023-07-21 02:21:19,2023-07-22,LN101283,CU901283,PAYMENT,6,7765741.0,117495.66,7060767.04,0.2539,36,34,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000011701,2023-12-07 08:16:06,2023-12-08,LN101176,CU901176,PAYMENT,3,19066024.0,315256.71,18120253.87,0.1307,24,0,ACTIVE,ONLINE,CUNDINAMARCA,VEHICULO
EVT000002445,2023-04-16 18:17:30,2023-04-16,LN100243,CU900243,PAYMENT,1,16414322.0,215410.62,16198911.38,0.1937,36,44,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000007290,2023-03-11 07:37:07,2023-03-11,LN100729,CU900729,DISBURSEMENT,0,11290505.0,152158.37,11290505.0,0.2043,36,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000008408,2023-02-16 23:57:16,,LN100841,CU900841,PAYMENT,1,28152682.0,682561.78,27470120.22,0.2849,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000015896,2025-07-29 04:59:01,2025-07-30,LN101600,CU901600,PAYMENT,5,7811240.0,265946.68,6481506.6,0.3107,18,19,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000017558,2023-01-09 18:04:23,2023-01-10,LN101773,CU901773,DISBURSEMENT,0,27418416.0,851616.0,27418416.0,0.2659,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000000060,2025-04-30 13:23:13,,LN100005,CU900005,PAYMENT,3,7390436.0,681989.43,5344467.71,0.2614,6,22,DELINQUENT,OFFLINE,SANTANDER,VEHICULO
