event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000007260,2024-05-12 15:10:13,,LN100725,CU900725,PAYMENT,8,14475049.0,370199.38,11513453.96,0.3115,24,99,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000010196,2026-06-16 10:19:45,2026-06-17,LN101023,CU901023,DISBURSEMENT,7,8615590.0,314009.54,6417523.22,0.3467,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000015275,2023-09-09 03:55:55,2023-09-09,LN101539,CU901539,PAYMENT,7,24403615.0,557215.88,20503103.84,0.1425,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000019009,2025-05-21 23:17:26,2025-05-21,LN101917,CU901917,PAYMENT,2,16030052.0,140303.03,15749445.94,0.1501,48,40,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000009785,2025-01-19 16:06:05,2025-01-20,LN100983,CU900983,PAYMENT,4,27340553.0,829512.38,24022503.48,0.2551,18,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000007804,2023-07-03 05:46:59,2023-07-04,LN100781,CU900781,DELINQUENCY,2,17928151.0,472496.42,16983158.16,0.3271,24,31,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000007706,2025-02-21 00:27:18,2025-02-21,LN100772,CU900772,DISBURSEMENT,0,10874414.0,991094.09,10874414.0,0.2557,6,0,ACTIVE,OFFLINE,BOLIVAR,VEHICULO
EVT000011209,2024-08-29 22:01:09,2024-08-30,LN101127,CU901127,PAYMENT,6,10576501.0,151490.75,9667556.5,0.2297,36,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000012089,2024-10-20 23:56:54,2024-10-21,LN101214,CU901214,DELINQUENCY,8,20611720.0,537965.89,16307992.88,0.322,24,14,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000006834,2025-02-10 11:41:26,2025-02-11,LN100684,CU900684,PAYMENT,9,24744555.0,397232.59,0.0,0.2816,36,175,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000015225,2023-09-26 03:12:23,2023-09-26,LN101535,CU901535,PAYMENT,1,1394615.0,50000.0,1344615.0,0.3252,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000009932,2024-05-20 09:11:34,2024-05-21,LN100998,CU900998,PAYMENT,3,7821428.0,733962.8,5619539.6,0.2692,6,39,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000012410,2024-06-12 12:48:49,2024-06-13,LN101247,CU901247,PAYMENT,6,12575448.0,268548.69,10964155.86,0.2271,24,16,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000018837,2023-06-17 06:08:09,2023-06-18,LN101901,CU901901,PAYMENT,3,10167457.0,811973.12,7731537.64,0.1993,6,0,ACTIVE,AGENTE,RISARALDA,LIBRANZA
EVT000015821,2024-04-07 09:22:20,2024-04-07,LN101593,CU901593,PAYMENT,2,17427611.0,212224.73,17003161.54,0.2871,48,8,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000006681,2025-10-05 13:23:14,2025-10-05,LN100668,CU900668,PAYMENT,4,15787889.0,607360.09,13358448.64,0.1847,12,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000003693,2023-12-23 15:53:43,2023-12-24,LN100368,CU900368,PAYMENT,3,3416483.0,50000.0,3266483.0,0.2296,36,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000016340,2023-10-29 01:33:56,2023-10-29,LN101644,CU901644,DELINQUENCY,5,8060922.0,94796.44,7586939.8,0.1528,36,27,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000013810,2025-01-30 23:11:02,2025-01-31,LN101387,CU901387,PAYMENT,2,18415315.0,490123.61,17435067.78,0.3323,24,18,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000001332,2024-10-13 03:12:14,2024-10-13,LN100135,CU900135,DELINQUENCY,0,19083193.0,987746.07,19083193.0,0.3176,12,44,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000011954,2024-03-17 06:12:58,2024-03-17,LN101201,CU901201,DELINQUENCY,0,21777529.0,1735233.51,21777529.0,0.1984,6,14,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000018690,2025-10-24 14:44:29,2025-10-25,LN101887,CU901887,PAYMENT,5,18207920.0,196600.02,17224919.9,0.2319,48,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000019528,2026-06-03 19:02:37,,LN101969,CU901969,PAYMENT,9,5392066.0,95790.05,4529955.55,0.1553,24,46,DELINQUENT,AGENTE,SANTANDER,CONSUMO
EVT000016476,2023-12-31 09:07:53,2024-01-01,LN101659,CU901659,PAYMENT,7,22139299.0,716132.52,17126371.36,0.2852,18,4,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000012913,2023-07-31 05:20:11,2023-08-01,LN101297,CU901297,DISBURSEMENT,4,29203390.0,737531.61,26253263.56,0.3051,24,0,ACTIVE,OFFLINE,ATLANTICO,MICROCREDITO
EVT000008190,2023-12-27 06:25:47,,LN100821,CU900821,DELINQUENCY,4,22941228.0,949308.01,19143995.96,0.2138,12,28,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000001806,2026-01-07 23:21:40,2026-01-07,LN100182,CU900182,DELINQUENCY,1,9203045.0,176652.45,9026392.55,0.1839,24,10,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000013065,2025-10-15 16:23:51,2025-10-16,LN101311,CU901311,PAYMENT,8,29989143.0,528108.81,25764272.52,0.1522,24,9,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000018709,2023-12-17 17:47:28,,LN101889,CU901889,DISBURSEMENT,0,27099173.0,2047613.51,27099173.0,0.1778,6,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000008617,2025-07-25 06:07:27,2025-07-25,LN100865,CU900865,PAYMENT,3,6222865.0,296830.66,5332373.02,0.277,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000000831,2025-06-07 15:54:54,2025-06-07,LN100085,CU900085,DELINQUENCY,2,7899285.0,330664.07,7237956.86,0.2186,12,37,DELINQUENT,ONLINE,SANTANDER,LIBRANZA
EVT000016377,2023-12-08 06:45:04,2023-12-09,LN101649,CU901649,PAYMENT,1,12153014.0,211583.97,11941430.03,0.1482,24,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000014487,2023-11-29 16:29:31,2023-11-29,LN101458,CU901458,PAYMENT,6,22726583.0,1655404.31,0.0,0.1642,6,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000010044,2023-09-27 00:23:08,,LN101009,CU901009,PAYMENT,2,29649410.0,277740.85,29093928.3,0.1747,48,-15,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000008499,2025-02-26 11:00:42,2025-02-26,LN100852,CU900852,PAYMENT,4,13150963.0,599289.38,10753805.48,0.2557,12,0,ACTIVE,AGENTE,ATLANTICO,MICROCREDITO
EVT000002959,2024-09-20 16:48:13,2024-09-21,LN100294,CU900294,PAYMENT,9,14361295.0,534814.63,9547963.33,0.1724,12,23,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000013418,2023-09-23 09:43:13,2023-09-24,LN101347,CU901347,PAYMENT,4,14886487.0,549906.83,12686859.68,0.1694,12,31,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000006548,2026-03-06 00:25:36,2026-03-06,LN100653,CU900653,PAYMENT,7,4611966.0,158866.86,3499897.98,0.3167,18,0,ACTIVE,OFFLINE,BOLIVAR,LIBRANZA
EVT000000918,2024-11-10 21:35:03,2024-11-10,LN100095,CU900095,DISBURSEMENT,0,1944005.0,50000.0,1944005.0,0.1745,36,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000017837,2023-10-29 12:53:58,2023-10-30,LN101800,CU901800,PAYMENT,2,17917899.0,376395.33,17165108.34,0.1151,18,172,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000006203,2026-02-01 08:08:54,2026-02-01,LN100620,CU900620,DELINQUENCY,5,7051372.0,172570.58,6188519.1,0.1671,18,18,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000009310,2023-10-01 04:14:23,2023-10-02,LN100937,CU900937,PAYMENT,3,24528254.0,296178.67,23639717.99,0.283,48,3,DELINQUENT,APP,BOGOTA,MICROCREDITO
EVT000000173,2025-05-27 07:24:58,,LN100017,CU900017,PAYMENT,5,24772882.0,256832.85,23488717.75,0.2147,48,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000018966,2023-04-16 11:29:49,,LN101913,CU901913,PAYMENT,1,2130537.0,50000.0,2080537.0,0.1431,18,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000004951,2025-12-20 01:23:44,2025-12-21,LN100496,CU900496,PAYMENT,4,9096310.0,248511.19,8102265.24,0.3464,24,0,ACTIVE,AGENTE,ANTIOQUIA,LIBRANZA
EVT000018653,2026-08-12 14:00:59,2026-08-12,LN101883,CU901883,PAYMENT,9,28906729.0,1163206.77,18437868.07,0.2024,12,8,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000002877,2025-01-29 11:51:18,2025-01-30,LN100286,CU900286,CHARGEOFF,8,5195644.0,92066.81,4459109.52,0.1544,24,202,CHARGEOFF,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000003678,2026-01-26 05:02:31,2026-01-27,LN100367,CU900367,PAYMENT,2,23982595.0,589492.19,22803610.62,0.2916,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013999,2024-07-11 01:04:53,2024-07-11,LN101406,CU901406,PAYMENT,3,19346748.0,667269.34,17344939.98,0.1449,12,39,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000008537,2025-01-30 18:38:17,2025-01-30,LN100856,CU900856,PAYMENT,4,26675985.0,1067839.68,22404626.28,0.2003,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000016316,2026-08-20 19:17:22,2026-08-20,LN101642,CU901642,PAYMENT,9,22153186.0,563133.99,17084980.09,0.3084,24,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000011040,2023-09-07 09:34:15,2023-09-07,LN101111,CU901111,PAYMENT,1,10145144.0,457241.64,9687902.36,0.2507,12,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000019499,2025-08-30 01:32:53,2025-08-31,LN101967,CU901967,DISBURSEMENT,0,23759978.0,362696.06,23759978.0,0.1053,24,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000002452,2024-08-20 22:16:40,2024-08-21,LN100244,CU900244,DELINQUENCY,2,20703300.0,340155.22,20022989.56,0.1286,24,44,DELINQUENT,ONLINE,CALDAS,VEHICULO
EVT000005407,2023-09-08 19:29:02,,LN100542,CU900542,PAYMENT,3,3297909.0,280718.01,2455754.97,0.2256,6,32,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000002945,2025-02-12 18:01:53,2025-02-13,LN100293,CU900293,DELINQUENCY,5,19128427.0,394428.16,17156286.2,0.2124,24,13,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000005189,2024-08-10 10:54:18,2024-08-10,LN100520,CU900520,PAYMENT,5,28647940.0,1336712.88,21964375.6,0.2666,12,0,ACTIVE,APP,ATLANTICO,CONSUMO
EVT000002579,2026-01-11 03:37:21,,LN100257,CU900257,PAYMENT,5,14028941.0,663709.2,10710395.0,0.2731,12,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000018240,2025-07-17 07:53:45,2025-07-18,LN101841,CU901841,PAYMENT,9,17700142.0,346096.78,14585270.98,0.0933,18,0,ACTIVE,ONLINE,SANTANDER,LIBRANZA
EVT000008754,2025-01-23 04:43:05,2025-01-23,LN100880,CU900880,PAYMENT,3,26143787.0,903790.72,23432414.84,0.1457,12,0,ACTIVE,OFFLINE,,CONSUMO
EVT000013771,2025-06-30 10:25:50,2025-07-01,LN101383,CU901383,PAYMENT,5,4483268.0,62765.75,4169439.25,0.22,36,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000005703,2026-09-16 03:47:29,2026-09-17,LN100570,CU900570,PAYMENT,7,6259135.0,314959.67,4054417.31,0.3032,12,3,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000015778,2025-08-28 04:26:07,2025-08-28,LN101589,CU901589,PAYMENT,4,1371318.0,50000.0,1171318.0,0.2271,48,38,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000009176,2025-05-06 16:06:12,2025-05-07,LN100922,CU900922,PAYMENT,1,20253452.0,1111306.91,19142145.09,0.3487,12,0,ACTIVE,ONLINE,,CONSUMO
EVT000008100,2026-02-18 05:21:51,,LN100812,CU900812,PAYMENT,6,26328668.0,260741.58,24764218.52,0.0971,36,255,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000014021,2025-10-31 14:02:50,2025-10-31,LN101408,CU901408,PAYMENT,10,8161125.0,540429.7,2756828.0,0.1311,6,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000004804,2025-03-25 09:00:42,2025-03-25,LN100481,CU900481,DELINQUENCY,10,6994260.0,118202.99,5812230.1,0.138,24,20,DELINQUENT,OFFLINE,CALDAS,LIBRANZA
EVT000000309,2024-03-13 15:58:04,,LN100032,CU900032,DELINQUENCY,5,13719683.0,109688.87,13171238.65,0.1198,48,32,DELINQUENT,APP,VALLE,LIBRANZA
EVT000016100,2026-03-13 14:41:13,,LN101622,CU901622,PAYMENT,6,6224958.0,96715.1,5644667.4,0.2661,36,35,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000000420,2023-06-29 21:28:24,2023-06-30,LN100043,CU900043,DELINQUENCY,1,5811215.0,158035.99,5653179.01,0.3439,24,26,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000016601,2026-02-05 22:49:54,2026-02-06,LN101672,CU901672,PAYMENT,4,15453319.0,480289.15,13532162.4,0.1108,12,0,ACTIVE,ONLINE,CALDAS,MICROCREDITO
EVT000017122,2026-02-19 06:30:50,,LN101723,CU901723,PAYMENT,2,19736677.0,254668.92,19227339.16,0.1871,36,28,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000017563,2023-04-09 19:48:38,2023-04-10,LN101773,CU901773,PAYMENT,4,27418416.0,851616.0,24011952.0,0.2659,18,19,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000007105,2024-10-05 18:20:44,2024-10-05,LN100712,CU900712,DELINQUENCY,1,15219236.0,241300.99,14977935.01,0.1171,24,22,DELINQUENT,APP,SANTANDER,LIBRANZA
EVT000009130,2024-08-23 23:10:26,2024-08-24,LN100917,CU900917,PAYMENT,3,8803848.0,208240.35,8179126.95,0.1548,18,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000003687,2026-10-14 08:54:24,2026-10-15,LN100367,CU900367,PAYMENT,9,23982595.0,589492.19,18677165.29,0.2916,24,64,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013417,2023-08-21 08:56:15,2023-08-21,LN101347,CU901347,DELINQUENCY,3,14886487.0,549906.83,13236766.51,0.1694,12,36,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000000796,2023-05-21 20:37:17,2023-05-21,LN100082,CU900082,PAYMENT,3,11725038.0,251033.06,10971938.82,0.2282,24,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000016084,2023-12-25 01:35:09,,LN101620,CU901620,PAYMENT,5,23260943.0,670225.3,19909816.5,0.2322,18,0,ACTIVE,AGENTE,RISARALDA,CONSUMO
EVT000014669,2025-05-15 23:02:56,2025-05-16,LN101475,CU901475,PAYMENT,6,8184741.0,125226.54,7433381.76,0.259,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
