event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000004183,2024-09-20 19:07:18,2024-09-20,LN100418,CU900418,PAYMENT,7,11749553.0,408414.46,8890651.78,0.1476,12,209,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000006619,2026-05-28 06:22:48,,LN100661,CU900661,PAYMENT,5,24079910.0,342175.52,22369032.4,0.0842,24,0,ACTIVE,ONLINE,NARINO,VEHICULO
EVT000007999,2025-07-16 22:50:24,2025-07-17,LN100803,CU900803,PAYMENT,1,21513015.0,338973.41,21174041.59,0.2727,36,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000019258,2024-10-04 16:44:21,2024-10-04,LN101943,CU901943,PAYMENT,2,21663634.0,378535.9,20906562.2,0.3242,36,0,ACTIVE,APP,,CONSUMO
EVT000016832,2025-12-23 05:19:54,2025-12-24,LN101696,CU901696,PAYMENT,2,8628942.0,173830.04,8281281.92,0.2029,24,0,ACTIVE,OFFLINE,VALLE,MICROCREDITO
EVT000017395,2025-12-23 08:18:22,2025-12-24,LN101754,CU901754,PAYMENT,1,5357411.0,140605.25,5216805.75,0.3249,24,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000001391,2025-10-07 23:51:01,2025-10-07,LN100141,CU900141,DELINQUENCY,9,15083600.0,202157.95,13264178.45,0.3361,48,9,DELINQUENT,AGENTE,ATLANTICO,CONSUMO
EVT000019085,2026-12-03 17:50:52,,LN101925,CU901925,PAYMENT,10,25265327.0,695638.67,18308940.3,0.213,18,11,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000000966,2024-01-16 02:25:50,2024-01-17,LN100099,CU900099,PAYMENT,3,14581063.0,1094162.97,11298574.09,0.1752,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000003911,2024-11-24 14:37:18,,LN100391,CU900391,PAYMENT,5,7368064.0,562772.73,4554200.35,0.1819,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000002085,2023-04-30 11:45:32,2023-05-01,LN100207,CU900207,PAYMENT,1,5664109.0,165052.14,5499056.86,0.0914,12,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000003658,2024-05-15 23:45:09,2024-05-15,LN100365,CU900365,PAYMENT,2,20926722.0,473990.25,19978741.5,0.253,24,0,ACTIVE,OFFLINE,NARINO,LIBRANZA
EVT000007081,2025-01-18 01:49:55,2025-01-19,LN100710,CU900710,DISBURSEMENT,0,25201601.0,548512.85,25201601.0,0.2353,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000004133,2025-07-14 06:02:07,,LN100413,CU900413,DISBURSEMENT,3,28330349.0,1002327.75,25323365.75,0.1538,12,4,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000017083,2025-05-30 17:34:05,2025-05-30,LN101720,CU901720,PAYMENT,1,16676551.0,319606.1,16356944.9,0.1833,24,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000010537,2025-06-30 17:33:03,2025-06-30,LN101058,CU901058,DELINQUENCY,5,13223458.0,232336.16,12061777.2,0.1514,24,48,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000018071,2024-06-30 02:39:40,2024-07-01,LN101823,CU901823,PAYMENT,4,12252091.0,91615.01,11885630.96,0.0991,48,65,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000015737,2024-03-07 11:08:31,,LN101585,CU901585,DELINQUENCY,0,18359901.0,575276.9,18359901.0,0.27,18,35,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000003026,2025-06-22 08:55:32,2025-06-22,LN100301,CU900301,DELINQUENCY,8,8594591.0,162394.8,7295432.6,0.1779,24,28,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000016580,2024-05-12 12:51:15,2024-05-13,LN101670,CU901670,PAYMENT,2,4596377.0,153518.99,4289339.02,0.134,12,0,ACTIVE,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000004804,2025-03-25 09:00:42,2025-03-25,LN100481,CU900481,DELINQUENCY,10,6994260.0,118202.99,5812230.1,0.138,24,20,DELINQUENT,OFFLINE,CALDAS,LIBRANZA
EVT000019102,2023-09-10 08:04:00,2023-09-10,LN101927,CU901927,PAYMENT,6,4814422.0,50000.0,4514422.0,0.1751,48,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000001266,2024-07-20 08:28:11,2024-07-20,LN100129,CU900129,PAYMENT,7,12488478.0,159228.09,11373881.37,0.31,48,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000016219,2023-09-16 10:41:24,,LN101633,CU901633,PAYMENT,2,3378266.0,65386.34,3247493.32,0.1871,24,-3,ACTIVE,APP,SANTANDER,LIBRANZA
EVT000009525,2024-07-26 22:14:47,2024-07-27,LN100958,CU900958,PAYMENT,4,25293839.0,442979.43,23521921.28,0.3254,36,30,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018119,2023-08-31 09:44:29,2023-09-01,LN101829,CU901829,DELINQUENCY,0,7926397.0,272773.74,7926397.0,0.3162,18,13,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000007874,2024-02-13 04:19:29,2024-02-13,LN100788,CU900788,DELINQUENCY,6,10547372.0,996515.71,4568277.74,0.2724,6,120,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000019607,2023-05-03 21:22:30,2023-05-04,LN101978,CU901978,PAYMENT,1,17671820.0,308255.45,17363564.55,0.3233,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000001671,2025-01-25 08:43:43,2025-01-25,LN100168,CU900168,PAYMENT,4,25804885.0,496227.94,23819973.24,0.1846,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000006354,2026-04-06 12:39:39,,LN100634,CU900634,PAYMENT,3,27931922.0,299290.54,27034050.38,0.2286,48,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000019105,2023-08-26 09:40:02,,LN101928,CU901928,PAYMENT,2,1756925.0,88004.37,1580916.26,0.3009,12,0,ACTIVE,ONLINE,RISARALDA,MICROCREDITO
EVT000009352,2026-04-05 14:50:16,2026-04-06,LN100942,CU900942,DELINQUENCY,1,3669644.0,388835.48,3280808.52,0.3298,6,64,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000006277,2023-03-04 16:29:55,2023-03-04,LN100627,CU900627,DISBURSEMENT,0,1462995.0,50000.0,1462995.0,0.1014,18,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000009286,2024-04-22 19:24:04,,LN100933,CU900933,PAYMENT,4,14514458.0,249938.97,13514702.12,0.3166,36,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000015820,2024-03-20 09:21:02,2024-03-20,LN101593,CU901593,DELINQUENCY,1,17427611.0,212224.73,17215386.27,0.2871,48,10,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000014626,2025-10-24 07:30:34,2025-10-24,LN101471,CU901471,DELINQUENCY,4,19225992.0,1726109.56,0.0,0.2489,6,32,DELINQUENT,APP,VALLE,CONSUMO
EVT000012878,2023-09-17 12:25:20,2023-09-17,LN101294,CU901294,PAYMENT,1,25159599.0,422932.86,24736666.14,0.1362,24,0,ACTIVE,APP,BOLIVAR,CONSUMO
EVT000008097,2025-11-09 03:44:52,2025-11-09,LN100812,CU900812,CHARGEOFF,3,26328668.0,260741.58,25546443.26,0.0971,36,275,CHARGEOFF,ONLINE,CALDAS,CONSUMO
EVT000012711,2025-11-14 14:00:52,2025-11-14,LN101278,CU901278,PAYMENT,1,28292771.0,572834.3,27719936.7,0.1037,18,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000015860,2024-05-19 23:37:14,,LN101596,CU901596,PAYMENT,8,3330933.0,208383.17,1663867.64,0.1128,6,10,DELINQUENT,OFFLINE,BOGOTA,LIBRANZA
EVT000001818,2025-04-17 13:57:59,2025-04-18,LN100183,CU900183,PAYMENT,3,24166464.0,681655.39,22121497.83,0.2231,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000015570,2024-08-11 18:10:02,2024-08-12,LN101567,CU901567,DISBURSEMENT,0,24312246.0,806842.4,24312246.0,0.2978,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000005971,2025-04-18 23:35:51,,LN100596,CU900596,PAYMENT,7,11703504.0,239278.14,10028557.02,0.2089,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000006716,2024-02-24 16:02:56,,LN100672,CU900672,PAYMENT,6,16187469.0,284413.83,14480986.02,0.3271,36,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000002505,2024-06-30 22:41:44,2024-06-30,LN100250,CU900250,PAYMENT,1,5205709.0,210466.81,4995242.19,0.2043,12,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000017880,2024-01-29 06:31:37,2024-01-30,LN101804,CU901804,PAYMENT,7,3339530.0,61614.33,2908229.69,0.169,24,0,ACTIVE,OFFLINE,NARINO,MICROCREDITO
EVT000014383,2025-08-06 19:47:23,2025-08-07,LN101447,CU901447,PAYMENT,7,17918367.0,538626.11,14147984.23,0.1006,12,21,DELINQUENT,APP,SANTANDER,CONSUMO
EVT000011268,2025-10-10 05:11:50,2025-10-10,LN101132,CU901132,PAYMENT,9,15552821.0,339829.14,12494358.74,0.237,24,6,DELINQUENT,ONLINE,RISARALDA,LIBRANZA
EVT000000787,2025-03-25 15:17:02,2025-03-25,LN100081,CU900081,PAYMENT,3,3073117.0,58266.3,2898318.1,0.0844,18,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000017702,2025-11-20 20:09:53,2025-11-21,LN101788,CU901788,DELINQUENCY,0,15636382.0,261544.55,15636382.0,0.3018,36,27,DELINQUENT,ONLINE,BOGOTA,LIBRANZA
EVT000010665,2026-03-18 23:25:45,2026-03-18,LN101072,CU901072,PAYMENT,7,18947602.0,236213.44,17294107.92,0.174,36,40,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000018692,2025-12-25 16:00:44,,LN101887,CU901887,DISBURSEMENT,7,18207920.0,196600.02,16831719.86,0.2319,48,0,ACTIVE,OFFLINE,ATLANTICO,VEHICULO
EVT000019558,2025-07-14 21:33:26,2025-07-15,LN101973,CU901973,PAYMENT,3,28930790.0,486326.58,27471810.26,0.1362,24,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000013420,2023-11-21 10:25:28,2023-11-21,LN101347,CU901347,PAYMENT,5,14886487.0,549906.83,12136952.85,0.1694,12,47,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000006139,2024-06-24 01:03:48,2024-06-25,LN100613,CU900613,PAYMENT,7,29591845.0,455122.58,26405986.94,0.2614,36,18,DELINQUENT,AGENTE,ANTIOQUIA,CONSUMO
EVT000000252,2025-11-06 14:04:13,2025-11-07,LN100027,CU900027,PAYMENT,2,7199125.0,156400.99,6886323.02,0.2345,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000003913,2025-01-09 15:28:00,2025-01-09,LN100391,CU900391,PAYMENT,7,7368064.0,562772.73,3428654.89,0.1819,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000004873,2025-07-31 19:13:18,2025-08-01,LN100489,CU900489,DISBURSEMENT,0,7343038.0,252013.06,7343038.0,0.3148,18,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000002405,2023-06-27 08:12:23,2023-06-28,LN100239,CU900239,DELINQUENCY,2,13227062.0,164721.01,12897619.98,0.1736,36,5,DELINQUENT,APP,NARINO,LIBRANZA
EVT000004204,2023-10-17 05:45:28,2023-10-18,LN100420,CU900420,CHARGEOFF,3,14390776.0,395602.43,0.0,0.3498,24,308,CHARGEOFF,OFFLINE,ANTIOQUIA,CONSUMO
EVT000003800,2023-10-22 23:27:19,2023-10-23,LN100380,CU900380,PAYMENT,3,13798050.0,594557.97,12014376.09,0.2309,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000019398,2024-03-28 11:19:44,2024-03-29,LN101957,CU901957,PAYMENT,6,23360389.0,252136.47,21847570.18,0.1238,36,14,DELINQUENT,OFFLINE,CALDAS,CONSUMO
EVT000006423,2024-04-17 06:36:14,2024-04-18,LN100641,CU900641,PAYMENT,3,1930964.0,177841.78,1397438.66,0.2605,6,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000008544,2025-09-20 22:58:46,,LN100856,CU900856,PAYMENT,11,26675985.0,1067839.68,14929748.52,0.2003,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000014819,2025-06-08 23:44:52,2025-06-09,LN101491,CU901491,PAYMENT,1,28549649.0,687332.8,27862316.2,0.2815,24,0,ACTIVE,OFFLINE,BOLIVAR,CONSUMO
EVT000010498,2025-04-06 10:43:06,2025-04-06,LN101054,CU901054,CLOSE,5,28122978.0,766351.15,0.0,0.345,24,0,CLOSED,AGENTE,ANTIOQUIA,CONSUMO
EVT000003821,2023-07-17 20:08:12,2023-07-18,LN100382,CU900382,DISBURSEMENT,0,27697363.0,1295405.67,27697363.0,0.2677,12,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000012638,2026-02-04 02:22:28,2026-02-05,LN101270,CU901270,PAYMENT,9,20014665.0,1007137.94,10950423.54,0.3032,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000013379,2023-11-18 15:37:51,2023-11-18,LN101343,CU901343,PAYMENT,6,18973476.0,595577.41,15400011.54,0.1139,12,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000006369,2026-06-15 15:21:42,2026-06-15,LN100635,CU900635,PAYMENT,9,24181055.0,987070.67,0.0,0.2082,12,0,ACTIVE,APP,CUNDINAMARCA,VEHICULO
EVT000000668,2023-12-29 14:07:11,,LN100068,CU900068,DELINQUENCY,6,6893043.0,58711.49,6540774.06,0.1407,48,180,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000013286,2025-02-09 02:32:01,,LN101335,CU901335,DISBURSEMENT,0,1463112.0,50000.0,1463112.0,0.2292,24,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000004200,2023-06-09 04:38:00,2023-06-09,LN100420,CU900420,PAYMENT,2,14390776.0,395602.43,13599571.14,0.3498,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000017591,2025-06-12 08:58:22,2025-06-12,LN101776,CU901776,DELINQUENCY,4,5824136.0,70161.43,5543490.28,0.1614,36,180,DELINQUENT,OFFLINE,NARINO,LIBRANZA
EVT000004802,2025-02-15 07:53:53,2025-02-16,LN100481,CU900481,PAYMENT,9,6994260.0,118202.99,5930433.09,0.138,24,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000017283,2026-05-01 07:36:32,,LN101741,CU901741,PAYMENT,6,16443239.0,1207920.34,9195716.96,0.1673,6,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000012280,2024-12-17 12:46:38,2024-12-18,LN101235,CU901235,PAYMENT,3,16983211.0,299753.67,0.0,0.153,24,0,ACTIVE,APP,ANTIOQUIA,CONSUMO
EVT000014772,2025-11-22 19:38:10,2025-11-23,LN101485,CU901485,DELINQUENCY,6,1902053.0,114009.06,1217998.64,0.0997,6,36,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000005013,2024-05-15 18:01:53,2024-05-15,LN100502,CU900502,PAYMENT,1,22916427.0,506109.29,22410317.71,0.2417,24,0,ACTIVE,ONLINE,RISARALDA,VEHICULO
EVT000018804,2024-01-03 16:56:52,2024-01-03,LN101897,CU901897,PAYMENT,7,6772544.0,207713.92,5318546.56,0.1067,12,19,DELINQUENT,ONLINE,NARINO,CONSUMO
EVT000000875,2023-08-31 19:40:33,2023-09-01,LN100090,CU900090,DISBURSEMENT,0,20554569.0,472960.63,20554569.0,0.2602,24,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000013334,2025-04-08 09:53:27,2025-04-09,LN101339,CU901339,PAYMENT,6,25801143.0,1173435.98,18760527.12,0.2548,12,22,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000004442,2023-12-02 22:17:15,2023-12-03,LN100444,CU900444,PAYMENT,2,22058020.0,657623.1,20742773.8,0.2472,18,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000004424,2023-12-09 17:00:30,2023-12-09,LN100442,CU900442,PAYMENT,2,1803735.0,70886.79,1661961.42,0.193,12,28,DELINQUENT,APP,ANTIOQUIA,LIBRANZA
EVT000003796,2023-07-07 05:34:06,2023-07-07,LN100379,CU900379,PAYMENT,5,27239593.0,2667845.74,13900364.3,0.2897,6,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000012769,2023-08-13 02:43:46,2023-08-14,LN101283,CU901283,PAYMENT,7,7765741.0,117495.66,6943271.38,0.2539,36,26,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000002621,2023-11-22 00:51:18,2023-11-22,LN100262,CU900262,PAYMENT,1,20129512.0,212819.27,19916692.73,0.2229,48,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000008132,2023-08-06 20:01:34,2023-08-06,LN100816,CU900816,PAYMENT,2,27119132.0,729504.65,25660122.7,0.338,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000007084,2025-03-24 02:58:23,,LN100710,CU900710,PAYMENT,3,25201601.0,548512.85,23556062.45,0.2353,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000000856,2024-09-25 01:33:24,2024-09-25,LN100087,CU900087,DELINQUENCY,5,23183945.0,1073416.65,17816861.75,0.263,12,38,DELINQUENT,ONLINE,VALLE,VEHICULO
EVT000016687,2023-12-27 00:56:43,2023-12-27,LN101680,CU901680,PAYMENT,9,15583199.0,647949.41,9751654.31,0.2158,12,35,DELINQUENT,APP,CUNDINAMARCA,LIBRANZA
EVT000012536,2024-05-14 15:09:08,2024-05-15,LN101260,CU901260,DELINQUENCY,3,22319873.0,721601.49,20155068.53,0.1233,12,32,DELINQUENT,OFFLINE,RISARALDA,VEHICULO
EVT000002845,2025-01-01 03:19:11,2025-01-01,LN100283,CU900283,PAYMENT,7,1113613.0,50000.0,763613.0,0.2582,36,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000005710,2025-10-14 02:12:51,2025-10-14,LN100571,CU900571,PAYMENT,4,17851249.0,431910.97,16123605.12,0.2839,24,35,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000013587,2024-03-07 15:23:15,2024-03-08,LN101365,CU901365,PAYMENT,5,29961462.0,1206248.46,23930219.7,0.2026,12,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000006669,2026-01-09 10:37:32,2026-01-09,LN100667,CU900667,PAYMENT,4,1961111.0,50000.0,1761111.0,0.2322,48,27,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000007186,2025-01-10 05:10:15,2025-01-10,LN100719,CU900719,PAYMENT,4,2669991.0,89159.9,2313351.4,0.3009,18,24,DELINQUENT,APP,VALLE,MICROCREDITO
EVT000016156,2025-09-07 08:07:05,,LN101627,CU901627,PAYMENT,8,21149573.0,795646.94,14784397.48,0.1762,12,28,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000006881,2026-08-05 04:59:19,2026-08-05,LN100688,CU900688,PAYMENT,12,3526101.0,117654.24,2114250.12,0.3005,18,0,ACTIVE,OFFLINE,VALLE,MICROCREDITO
EVT000014346,2024-03-27 02:58:06,2024-03-28,LN101444,CU901444,PAYMENT,1,18080394.0,208828.55,17871565.45,0.262,48,0,ACTIVE,APP,ATLANTICO,VEHICULO
EVT000002727,2024-11-09 12:59:28,2024-11-09,LN100271,CU900271,PAYMENT,5,10239636.0,602295.39,7228159.05,0.0941,6,18,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000007235,2025-11-11 02:07:32,2025-11-12,LN100724,CU900724,PAYMENT,2,3060501.0,162482.0,2735537.0,0.3309,12,0,ACTIVE,AGENTE,,LIBRANZA
EVT000011020,2024-10-14 13:06:42,2024-10-15,LN101109,CU901109,PAYMENT,1,2249781.0,74040.29,2175740.71,0.1291,12,39,DELINQUENT,AGENTE,ANTIOQUIA,LIBRANZA
EVT000004643,2023-08-23 20:18:23,2023-09-21,LN100466,CU900466,DISBURSEMENT,0,21205584.0,2230827.44,21205584.0,0.326,6,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000014258,2024-04-01 05:52:35,2024-04-01,LN101434,CU901434,PAYMENT,6,14193505.0,267689.5,12587368.0,0.1772,24,3,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000000356,2026-01-27 19:57:24,2026-01-27,LN100037,CU900037,PAYMENT,9,24174628.0,780034.66,17154316.06,0.284,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000016808,2024-12-25 20:41:30,2024-12-26,LN101693,CU901693,DELINQUENCY,8,20479820.0,452911.22,16856530.24,0.2423,24,23,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000017788,2024-01-23 00:37:25,2024-01-23,LN101796,CU901796,PAYMENT,7,16120264.0,844863.04,10206222.72,0.3241,12,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000017801,2025-08-30 18:35:58,2025-08-31,LN101797,CU901797,PAYMENT,7,15004651.0,188708.49,13683691.57,0.1773,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000019511,2023-12-07 10:47:03,2023-12-08,LN101968,CU901968,PAYMENT,1,25814258.0,814353.79,24999904.21,0.2732,18,0,ACTIVE,OFFLINE,VALLE,CONSUMO
EVT000008676,2025-02-22 02:38:11,,LN100872,CU900872,DISBURSEMENT,0,1777143.0,50000.0,1777143.0,0.1897,48,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000001434,2025-07-28 19:44:40,2025-07-29,LN100145,CU900145,PAYMENT,7,12849138.0,484284.01,9459149.93,0.1769,12,8,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000018057,2023-11-27 15:11:25,,LN101822,CU901822,PAYMENT,3,26735561.0,2591745.28,18960325.16,0.2847,6,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000013850,2025-12-18 00:33:39,,LN101391,CU901391,DISBURSEMENT,1,3267720.0,50000.0,3217720.0,0.2499,36,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
